time,lat,lon,rcp26_txgt_30_p10,rcp26_txgt_30_p50,rcp26_txgt_30_p90,rcp45_txgt_30_p10,rcp45_txgt_30_p50,rcp45_txgt_30_p90,rcp85_txgt_30_p10,rcp85_txgt_30_p50,rcp85_txgt_30_p90
2049-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2050-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2051-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,1.70
2052-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,1.40,0.00,0.00,4.80
2053-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
2054-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,1.40
2055-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,1.40
2056-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,1.00
2057-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,3.10
2058-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,2.70
2059-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.40,0.00,0.00,5.70
2060-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,0.70,0.00,0.00,2.70
2061-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,2.00,0.00,0.00,3.00
2062-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,4.00
2063-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
2064-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,1.70
2065-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,1.70,0.00,0.00,3.00
2066-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,3.70
2067-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,2.00,0.00,0.00,5.40
2068-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70
2069-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,3.70
2070-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,4.40,0.00,0.00,5.00
2071-01-01,59.04,-126.46,0.00,0.00,3.50,0.00,0.00,1.00,0.00,0.00,3.70
2072-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,6.50
2073-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.70
2074-01-01,59.04,-126.46,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,2.00
2075-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,1.00,0.00,0.00,5.50
2076-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.10
2077-01-01,59.04,-126.46,0.00,0.00,1.40,0.00,0.00,2.70,0.00,0.50,5.40
2078-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,6.70
2079-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5.70
2080-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,5.40
2081-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10
2082-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,1.40,0.00,1.00,6.70
2083-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.50,8.10
2084-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,8.70
2085-01-01,59.04,-126.46,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,6.80
2086-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,6.00
2087-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00
2088-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,8.20
2089-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,4.00,0.00,3.00,8.70
2090-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,11.00
2091-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,4.70,0.00,0.50,9.70
2092-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.50,7.70
2093-01-01,59.04,-126.46,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,7.70
2094-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40
2095-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,1.40,0.00,2.00,12.70
2096-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.70,0.00,3.00,14.10
2097-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,10.70
2098-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.70,0.00,6.00,12.70
2099-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.50,15.10
2100-01-01,59.04,-126.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,9.70
1950-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1951-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1955-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1957-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1958-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1959-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1960-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1961-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1962-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1963-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1964-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1965-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1966-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1967-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1968-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1969-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1970-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1971-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1972-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1973-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1974-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1975-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1976-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1977-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1978-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1979-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1992-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1993-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,1.70,0.00,0.00,2.00
1994-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1995-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1996-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1997-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1998-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.00
2000-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.00
2005-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.70
2007-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,1.00
2008-01-01,59.29,-128.13,0.00,0.00,1.40,0.00,0.00,0.70,0.00,0.00,0.70
2009-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2010-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,1.40,0.00,0.00,1.40
2012-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40
2013-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.70
2014-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.00
2015-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,1.70,0.00,0.00,0.00
2016-01-01,59.29,-128.13,0.00,0.00,3.00,0.00,0.00,1.70,0.00,0.00,0.00
2017-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40
2018-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.70
2019-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
2020-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00
2021-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,1.00,0.00,0.00,2.00
2022-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00
2023-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,0.70,0.00,0.00,0.00
2024-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
2026-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70
2027-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.70
2028-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,1.70,0.00,0.00,0.00
2029-01-01,59.29,-128.13,0.00,0.00,1.40,0.00,0.00,2.00,0.00,0.00,2.40
2030-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,2.40,0.00,0.00,2.00
2031-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
2032-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.70
2033-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,2.70,0.00,0.00,6.10
2034-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00
2035-01-01,59.29,-128.13,0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00,3.00
2036-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,3.70,0.00,0.00,3.00
2037-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,5.00
2038-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,3.40
2039-01-01,59.29,-128.13,0.00,0.00,3.40,0.00,0.00,2.00,0.00,0.00,2.00
2040-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,2.70
2041-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,3.00
2042-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.00
2043-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,2.00
2044-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,4.70,0.00,0.00,5.70
2045-01-01,59.29,-128.13,0.00,0.00,3.00,0.00,0.00,4.10,0.00,0.00,2.00
2046-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,2.00,0.00,0.00,1.70
2047-01-01,59.29,-128.13,0.00,0.00,3.40,0.00,0.00,2.70,0.00,0.00,4.40
2048-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,3.70
2049-01-01,59.29,-128.13,0.00,0.00,2.80,0.00,0.00,2.70,0.00,0.00,2.00
2050-01-01,59.29,-128.13,0.00,0.00,3.40,0.00,0.00,2.00,0.00,0.00,2.70
2051-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.50,6.00
2052-01-01,59.29,-128.13,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,7.50
2053-01-01,59.29,-128.13,0.00,0.00,1.40,0.00,0.00,3.00,0.00,0.50,6.80
2054-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,2.70
2055-01-01,59.29,-128.13,0.00,0.00,3.40,0.00,0.00,2.70,0.00,0.00,5.70
2056-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,4.40,0.00,1.00,3.00
2057-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,4.00
2058-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,2.00,4.70,0.00,1.00,9.20
2059-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,5.00,0.00,1.00,9.10
2060-01-01,59.29,-128.13,0.00,0.00,4.00,0.00,0.00,7.40,0.00,0.50,8.70
2061-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,5.00,0.00,0.00,6.80
2062-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,8.00
2063-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,3.70,0.00,0.50,7.70
2064-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,4.00,0.00,1.50,4.70
2065-01-01,59.29,-128.13,0.00,0.00,6.40,0.00,0.00,3.70,0.00,3.00,7.00
2066-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.50,4.70,0.00,2.00,11.60
2067-01-01,59.29,-128.13,0.00,0.00,3.40,0.00,0.50,7.00,0.00,2.00,15.00
2068-01-01,59.29,-128.13,0.00,0.00,3.00,0.00,0.00,6.00,0.00,2.00,11.40
2069-01-01,59.29,-128.13,0.00,0.00,3.70,0.00,1.00,8.70,0.00,1.50,10.80
2070-01-01,59.29,-128.13,0.00,0.00,2.40,0.00,0.00,5.40,0.00,1.00,15.70
2071-01-01,59.29,-128.13,0.00,0.00,5.50,0.00,0.00,4.00,0.00,2.50,11.10
2072-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,5.40,0.00,1.50,14.30
2073-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,3.70,0.00,0.50,7.40
2074-01-01,59.29,-128.13,0.00,0.00,2.10,0.00,0.00,4.70,0.00,2.00,9.70
2075-01-01,59.29,-128.13,0.00,0.00,2.00,0.00,0.00,3.70,0.00,1.50,13.40
2076-01-01,59.29,-128.13,0.00,0.00,4.00,0.00,0.00,3.00,0.00,2.00,12.70
2077-01-01,59.29,-128.13,0.00,0.00,3.40,0.00,0.00,4.70,0.30,3.00,14.70
2078-01-01,59.29,-128.13,0.00,0.00,3.00,0.00,0.00,3.70,0.00,1.50,13.70
2079-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,4.00,0.00,2.50,17.70
2080-01-01,59.29,-128.13,0.00,0.00,3.00,0.00,0.00,2.70,0.00,2.50,27.40
2081-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,5.10,0.00,3.50,21.60
2082-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,2.70,0.00,4.00,17.70
2083-01-01,59.29,-128.13,0.00,0.00,3.70,0.00,0.00,2.70,0.00,4.00,16.10
2084-01-01,59.29,-128.13,0.00,0.00,0.70,0.00,0.00,5.80,0.00,4.50,20.40
2085-01-01,59.29,-128.13,0.00,0.00,4.70,0.00,0.00,6.00,0.00,4.50,17.50
2086-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.50,5.40,0.00,5.00,16.20
2087-01-01,59.29,-128.13,0.00,0.00,4.80,0.00,0.00,4.40,0.00,3.50,13.10
2088-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,9.50,0.00,3.50,22.20
2089-01-01,59.29,-128.13,0.00,0.00,3.70,0.00,0.00,8.70,0.00,7.50,22.50
2090-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,8.00,0.00,5.50,20.50
2091-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.50,9.70,0.00,4.50,22.40
2092-01-01,59.29,-128.13,0.00,0.00,1.00,0.00,0.00,3.70,0.00,3.50,15.40
2093-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,2.40,0.00,7.50,16.40
2094-01-01,59.29,-128.13,0.00,0.00,2.40,0.00,0.00,4.00,0.00,4.50,11.70
2095-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,2.70,0.00,6.50,26.70
2096-01-01,59.29,-128.13,0.00,0.00,1.70,0.00,0.00,4.70,0.30,8.50,24.40
2097-01-01,59.29,-128.13,0.00,0.00,2.70,0.00,0.00,6.70,0.00,8.00,21.40
2098-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,5.70,0.00,12.00,23.70
2099-01-01,59.29,-128.13,0.00,0.00,5.80,0.00,0.00,4.70,0.00,9.00,28.70
2100-01-01,59.29,-128.13,0.00,0.00,0.00,0.00,0.00,3.80,0.00,6.50,25.50
1950-01-01,59.62,-129.71,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1951-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952-01-01,59.62,-129.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1953-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1955-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1956-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1957-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1958-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1959-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1960-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1961-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1962-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1963-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1964-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1965-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1966-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1967-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1968-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1969-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1970-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1971-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1972-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1973-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1974-01-01,59.62,-129.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1975-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1976-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1977-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1978-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1979-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1981-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1982-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1983-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1985-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1986-01-01,59.62,-129.71,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.70
1987-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991-01-01,59.62,-129.71,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.00
1992-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1993-01-01,59.62,-129.71,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1994-01-01,59.62,-129.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.70
1995-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1996-01-01,59.62,-129.71,0.00,0.00,1.00,0.00,0.00,1.40,0.00,0.00,1.00
1997-01-01,59.62,-129.71,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
1998-01-01,59.62,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-01-01,59.62,-129.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
