time,lat,lon,rcp26_tx_max_p10,rcp26_tx_max_p50,rcp26_tx_max_p90,rcp45_tx_max_p10,rcp45_tx_max_p50,rcp45_tx_max_p90,rcp85_tx_max_p10,rcp85_tx_max_p50,rcp85_tx_max_p90
1950-01-01,53.37,-124.29,26.93,30.07,33.63,26.93,30.07,33.63,26.93,30.07,33.63
1951-01-01,53.37,-124.29,26.42,28.63,31.27,26.42,28.63,31.27,26.42,28.63,31.27
1952-01-01,53.37,-124.29,26.67,29.08,32.36,26.67,29.08,32.36,26.67,29.08,32.36
1953-01-01,53.37,-124.29,26.36,29.08,31.11,26.36,29.08,31.11,26.36,29.08,31.11
1954-01-01,53.37,-124.29,26.35,28.81,31.25,26.35,28.81,31.25,26.35,28.81,31.25
1955-01-01,53.37,-124.29,26.61,28.51,31.78,26.61,28.51,31.78,26.61,28.51,31.78
1956-01-01,53.37,-124.29,27.65,29.80,32.11,27.65,29.80,32.11,27.65,29.80,32.11
1957-01-01,53.37,-124.29,26.95,29.51,31.15,26.95,29.51,31.15,26.95,29.51,31.15
1958-01-01,53.37,-124.29,25.76,28.73,32.47,25.76,28.73,32.47,25.76,28.73,32.47
1959-01-01,53.37,-124.29,25.80,28.94,30.59,25.80,28.94,30.59,25.80,28.94,30.59
1960-01-01,53.37,-124.29,26.77,29.49,31.28,26.77,29.49,31.28,26.77,29.49,31.28
1961-01-01,53.37,-124.29,26.45,29.33,31.56,26.45,29.33,31.56,26.45,29.33,31.56
1962-01-01,53.37,-124.29,26.06,28.36,32.09,26.06,28.36,32.09,26.06,28.36,32.09
1963-01-01,53.37,-124.29,25.82,28.73,31.72,25.82,28.73,31.72,25.82,28.73,31.72
1964-01-01,53.37,-124.29,25.03,29.04,32.09,25.03,29.04,32.09,25.03,29.04,32.09
1965-01-01,53.37,-124.29,24.69,29.26,31.46,24.69,29.26,31.46,24.69,29.26,31.46
1966-01-01,53.37,-124.29,27.27,29.25,31.88,27.27,29.25,31.88,27.27,29.25,31.88
1967-01-01,53.37,-124.29,27.28,28.88,30.62,27.28,28.88,30.62,27.28,28.88,30.62
1968-01-01,53.37,-124.29,26.54,28.75,31.24,26.54,28.75,31.24,26.54,28.75,31.24
1969-01-01,53.37,-124.29,25.29,28.26,30.30,25.29,28.26,30.30,25.29,28.26,30.30
1970-01-01,53.37,-124.29,26.50,28.98,31.60,26.50,28.98,31.60,26.50,28.98,31.60
1971-01-01,53.37,-124.29,26.95,28.83,30.69,26.95,28.83,30.69,26.95,28.83,30.69
1972-01-01,53.37,-124.29,25.53,28.75,30.16,25.53,28.75,30.16,25.53,28.75,30.16
1973-01-01,53.37,-124.29,26.89,28.53,31.41,26.89,28.53,31.41,26.89,28.53,31.41
1974-01-01,53.37,-124.29,26.27,28.79,30.76,26.27,28.79,30.76,26.27,28.79,30.76
1975-01-01,53.37,-124.29,26.95,28.90,30.60,26.95,28.90,30.60,26.95,28.90,30.60
1976-01-01,53.37,-124.29,27.56,28.79,32.59,27.56,28.79,32.59,27.56,28.79,32.59
1977-01-01,53.37,-124.29,27.41,28.94,31.52,27.41,28.94,31.52,27.41,28.94,31.52
1978-01-01,53.37,-124.29,27.80,29.99,32.76,27.80,29.99,32.76,27.80,29.99,32.76
1979-01-01,53.37,-124.29,25.53,29.50,32.54,25.53,29.50,32.54,25.53,29.50,32.54
1980-01-01,53.37,-124.29,25.93,29.76,32.41,25.94,29.66,31.84,25.96,29.76,31.84
1981-01-01,53.37,-124.29,26.71,28.99,31.56,26.72,28.99,30.90,26.73,28.99,31.36
1982-01-01,53.37,-124.29,26.13,27.97,30.41,26.12,27.98,30.40,26.12,27.98,30.42
1983-01-01,53.37,-124.29,26.48,28.47,31.41,26.50,28.37,31.41,26.52,28.44,31.22
1984-01-01,53.37,-124.29,27.45,28.86,32.39,27.47,28.91,32.39,27.52,28.69,32.39
1985-01-01,53.37,-124.29,26.69,29.94,32.88,26.66,30.04,32.86,26.69,30.03,32.84
1986-01-01,53.37,-124.29,26.33,29.00,31.15,26.25,29.01,31.14,26.46,29.11,31.35
1987-01-01,53.37,-124.29,26.72,29.11,31.29,26.75,29.13,31.33,26.76,29.14,31.33
1988-01-01,53.37,-124.29,25.79,28.42,30.68,25.70,28.38,30.66,25.67,28.37,30.70
1989-01-01,53.37,-124.29,26.92,29.72,31.86,26.66,29.76,31.38,26.83,29.77,31.86
1990-01-01,53.37,-124.29,26.00,29.18,32.78,25.97,29.13,32.54,26.00,29.11,32.67
1991-01-01,53.37,-124.29,26.98,30.47,32.88,27.20,30.46,32.88,26.92,30.30,32.88
1992-01-01,53.37,-124.29,25.78,28.58,29.82,25.53,28.59,30.40,25.52,28.55,29.95
1993-01-01,53.37,-124.29,26.62,28.70,31.95,26.56,28.63,31.95,26.54,28.78,32.14
1994-01-01,53.37,-124.29,26.25,29.44,31.78,26.18,29.22,31.58,26.16,29.06,31.78
1995-01-01,53.37,-124.29,27.48,29.51,31.57,27.58,29.60,31.93,27.57,29.71,31.36
1996-01-01,53.37,-124.29,27.71,29.18,32.54,27.63,29.19,32.54,27.62,29.20,32.54
1997-01-01,53.37,-124.29,25.90,29.99,32.87,26.01,29.91,32.39,25.90,29.69,32.87
1998-01-01,53.37,-124.29,27.72,30.68,32.54,27.83,30.62,32.54,27.78,30.52,32.54
1999-01-01,53.37,-124.29,27.08,29.06,31.84,27.09,29.10,31.73,27.13,29.05,31.68
2000-01-01,53.37,-124.29,27.61,29.89,32.33,27.48,29.86,31.43,27.47,29.56,32.33
2001-01-01,53.37,-124.29,27.24,30.33,32.71,27.44,30.36,32.95,27.39,30.36,32.95
2002-01-01,53.37,-124.29,27.92,30.94,32.83,27.90,30.83,32.87,27.98,31.11,32.87
2003-01-01,53.37,-124.29,26.57,29.50,32.04,26.68,29.52,32.01,26.61,29.23,31.95
2004-01-01,53.37,-124.29,27.75,29.81,31.51,27.82,29.80,31.54,27.64,29.71,31.35
2005-01-01,53.37,-124.29,27.73,29.83,32.44,27.67,29.74,32.37,27.74,29.83,32.27
2006-01-01,53.37,-124.29,28.33,30.72,33.49,28.09,30.29,32.74,27.54,29.59,32.27
2007-01-01,53.37,-124.29,28.41,30.33,33.04,28.73,31.15,33.41,28.72,30.67,33.80
2008-01-01,53.37,-124.29,26.68,29.38,31.88,25.81,30.52,33.87,28.01,30.40,33.54
2009-01-01,53.37,-124.29,26.88,28.83,31.53,28.34,31.00,33.39,27.69,30.67,33.53
2010-01-01,53.37,-124.29,27.98,30.30,33.35,27.52,30.11,32.10,27.67,30.12,33.90
2011-01-01,53.37,-124.29,27.27,30.72,34.14,27.10,29.79,33.07,27.84,29.40,32.63
2012-01-01,53.37,-124.29,28.56,30.40,32.78,28.53,30.48,32.50,28.24,30.31,33.47
2013-01-01,53.37,-124.29,27.68,29.89,33.17,27.66,29.83,33.26,27.52,30.05,32.98
2014-01-01,53.37,-124.29,28.72,30.91,32.86,27.99,30.29,33.69,28.45,30.47,33.31
2015-01-01,53.37,-124.29,28.61,30.53,33.43,28.69,31.02,33.46,28.75,30.36,32.71
2016-01-01,53.37,-124.29,28.26,31.39,33.57,28.77,30.26,32.64,28.14,30.53,31.93
2017-01-01,53.37,-124.29,26.63,29.58,34.01,28.51,29.94,33.24,28.82,31.01,33.86
2018-01-01,53.37,-124.29,27.63,30.74,33.05,28.90,30.57,33.93,27.48,29.39,32.98
2019-01-01,53.37,-124.29,27.31,30.20,32.50,27.55,30.41,31.62,26.99,29.92,32.45
2020-01-01,53.37,-124.29,27.71,30.64,32.83,27.81,29.92,33.03,27.74,30.87,34.45
2021-01-01,53.37,-124.29,26.91,29.73,33.05,28.30,30.72,33.25,27.86,31.00,33.09
2022-01-01,53.37,-124.29,29.32,30.97,33.38,28.89,30.62,32.14,28.02,30.14,33.45
2023-01-01,53.37,-124.29,28.54,31.84,34.60,28.41,31.02,32.88,28.51,30.78,33.22
2024-01-01,53.37,-124.29,27.56,30.51,32.64,28.16,30.40,34.33,29.08,31.05,33.68
2025-01-01,53.37,-124.29,28.65,30.28,33.45,28.15,30.65,33.33,28.45,31.79,33.20
2026-01-01,53.37,-124.29,29.55,30.92,33.12,27.49,30.74,33.92,28.25,30.95,34.62
2027-01-01,53.37,-124.29,27.74,31.35,35.06,27.86,31.55,33.51,28.62,30.82,33.85
2028-01-01,53.37,-124.29,28.87,30.99,33.74,28.45,30.23,33.09,28.31,30.21,33.52
2029-01-01,53.37,-124.29,28.65,31.57,33.46,28.97,31.21,32.81,28.35,31.92,33.43
2030-01-01,53.37,-124.29,27.95,30.66,33.33,28.93,31.32,34.22,28.67,31.20,34.45
2031-01-01,53.37,-124.29,28.46,31.51,34.14,27.84,30.45,33.14,29.81,31.17,33.84
2032-01-01,53.37,-124.29,27.81,30.93,34.55,27.83,31.50,33.18,28.29,31.41,34.50
2033-01-01,53.37,-124.29,27.09,30.82,33.57,28.29,30.93,34.98,28.02,30.81,35.25
2034-01-01,53.37,-124.29,29.50,31.20,33.79,28.69,31.32,34.84,28.29,32.01,33.78
2035-01-01,53.37,-124.29,28.86,31.24,35.04,28.25,30.91,32.62,28.27,31.92,35.23
2036-01-01,53.37,-124.29,29.22,31.09,33.37,28.67,31.17,33.09,28.89,31.54,33.68
2037-01-01,53.37,-124.29,28.07,31.15,33.21,29.35,32.11,35.14,28.57,32.12,34.36
2038-01-01,53.37,-124.29,28.43,31.43,34.41,28.61,30.90,34.43,29.19,32.00,34.70
2039-01-01,53.37,-124.29,28.59,31.33,33.52,28.80,31.42,34.26,30.48,32.10,34.43
2040-01-01,53.37,-124.29,28.52,32.00,33.45,28.94,31.62,33.42,28.74,31.57,34.41
2041-01-01,53.37,-124.29,28.54,31.06,35.00,29.57,31.57,35.14,28.74,31.87,36.55
2042-01-01,53.37,-124.29,27.86,30.45,33.67,29.79,31.71,33.54,28.31,32.00,33.10
2043-01-01,53.37,-124.29,28.50,31.67,34.22,28.77,31.09,33.71,28.78,32.34,34.77
2044-01-01,53.37,-124.29,28.19,30.51,34.39,29.59,32.06,35.95,28.79,32.01,35.22
2045-01-01,53.37,-124.29,27.65,31.10,35.02,28.25,31.38,35.22,29.10,32.60,35.68
2046-01-01,53.37,-124.29,29.62,30.94,33.40,29.45,30.82,33.95,30.25,32.96,36.42
2047-01-01,53.37,-124.29,28.94,32.04,33.88,29.84,31.57,34.99,29.35,32.08,34.65
2048-01-01,53.37,-124.29,28.24,29.95,32.71,29.90,32.00,35.18,29.40,32.49,34.77
2049-01-01,53.37,-124.29,29.19,31.60,34.49,28.94,31.47,33.59,30.47,32.95,34.75
2050-01-01,53.37,-124.29,27.89,30.54,33.59,28.54,31.42,33.85,29.72,32.21,35.70
2051-01-01,53.37,-124.29,29.47,30.83,34.09,30.00,32.37,35.14,29.70,32.55,36.11
2052-01-01,53.37,-124.29,29.44,32.47,33.84,29.73,32.24,35.20,30.33,32.76,36.78
2053-01-01,53.37,-124.29,28.54,30.83,33.89,28.54,32.01,34.26,30.91,32.54,35.92
2054-01-01,53.37,-124.29,29.23,32.26,34.86,29.57,31.48,35.38,29.68,33.27,35.53
2055-01-01,53.37,-124.29,28.52,32.21,35.31,29.20,32.74,35.90,31.80,34.00,36.05
2056-01-01,53.37,-124.29,27.48,31.47,33.96,29.51,31.32,35.64,31.39,33.65,36.80
2057-01-01,53.37,-124.29,29.02,31.43,34.39,29.26,31.46,34.60,30.01,32.97,36.50
2058-01-01,53.37,-124.29,27.84,30.59,33.84,29.10,32.54,34.79,29.39,33.69,35.82
2059-01-01,53.37,-124.29,28.18,31.26,33.51,28.73,31.71,34.94,30.18,33.51,37.27
2060-01-01,53.37,-124.29,28.60,31.18,33.35,30.95,31.92,34.83,30.49,32.87,37.44
2061-01-01,53.37,-124.29,29.42,31.13,34.73,29.75,32.53,36.11,29.00,33.71,38.25
2062-01-01,53.37,-124.29,29.29,31.05,34.16,29.92,32.62,35.07,30.40,33.64,37.10
2063-01-01,53.37,-124.29,29.15,31.05,34.08,29.30,32.97,34.05,30.87,34.52,37.23
2064-01-01,53.37,-124.29,27.94,31.28,33.95,28.72,32.66,35.19,30.97,33.91,36.89
2065-01-01,53.37,-124.29,29.17,30.85,33.51,29.38,32.34,35.00,31.84,33.79,37.19
2066-01-01,53.37,-124.29,28.61,31.06,33.65,30.51,32.14,35.47,31.65,35.92,38.19
2067-01-01,53.37,-124.29,27.96,31.12,33.48,29.69,32.33,36.19,29.45,33.85,37.18
2068-01-01,53.37,-124.29,29.00,30.85,34.88,29.60,31.78,35.30,31.78,33.80,37.41
2069-01-01,53.37,-124.29,29.45,31.38,34.51,29.03,32.62,35.84,30.42,33.81,36.39
2070-01-01,53.37,-124.29,28.98,31.12,33.64,28.39,31.80,35.34,30.77,33.13,36.91
2071-01-01,53.37,-124.29,29.37,31.36,33.62,30.10,32.63,35.30,31.86,34.68,37.13
2072-01-01,53.37,-124.29,28.09,31.84,34.75,29.91,32.71,36.71,32.69,34.18,37.22
2073-01-01,53.37,-124.29,28.56,30.49,33.42,30.27,31.87,35.06,32.07,33.65,38.55
2074-01-01,53.37,-124.29,29.79,31.28,34.60,29.48,32.20,35.70,30.91,33.39,37.36
2075-01-01,53.37,-124.29,29.28,30.79,35.03,29.02,32.24,35.55,30.57,34.68,37.28
2076-01-01,53.37,-124.29,28.72,31.01,33.81,29.75,32.51,34.47,31.75,34.65,37.86
2077-01-01,53.37,-124.29,29.29,31.56,33.88,30.10,33.10,35.68,32.38,35.62,38.61
2078-01-01,53.37,-124.29,27.91,30.84,34.32,29.54,32.39,36.52,31.39,34.37,37.49
2079-01-01,53.37,-124.29,28.07,31.24,33.92,29.94,33.22,35.68,30.96,34.29,37.69
2080-01-01,53.37,-124.29,28.48,30.52,35.14,30.10,33.40,36.18,31.42,34.64,38.36
2081-01-01,53.37,-124.29,28.70,31.50,34.21,30.34,32.74,35.24,30.12,36.08,40.53
2082-01-01,53.37,-124.29,29.70,32.54,33.51,30.06,32.11,35.36,31.19,34.88,39.30
2083-01-01,53.37,-124.29,29.14,31.31,33.45,28.83,31.62,34.13,31.75,36.66,40.16
2084-01-01,53.37,-124.29,28.21,31.54,33.21,30.20,33.13,36.05,31.01,36.28,39.19
2085-01-01,53.37,-124.29,27.73,31.54,35.25,29.92,33.22,35.29,31.46,36.08,40.12
2086-01-01,53.37,-124.29,27.64,30.77,34.53,31.01,33.57,36.01,33.29,36.06,39.32
2087-01-01,53.37,-124.29,28.88,31.08,32.75,29.22,31.50,35.82,32.53,35.56,38.87
2088-01-01,53.37,-124.29,28.72,31.56,34.55,30.51,32.38,36.01,32.61,34.78,38.44
2089-01-01,53.37,-124.29,28.71,31.74,34.66,30.04,33.29,35.70,33.05,36.33,41.06
2090-01-01,53.37,-124.29,29.21,30.89,33.24,30.92,32.97,35.34,33.32,36.50,38.33
2091-01-01,53.37,-124.29,29.67,31.91,34.46,30.34,32.65,35.96,34.49,36.53,39.32
2092-01-01,53.37,-124.29,28.89,31.81,34.54,29.64,32.61,35.71,33.35,38.23,40.13
2093-01-01,53.37,-124.29,29.26,31.55,35.01,28.94,31.68,35.38,34.11,36.50,39.33
2094-01-01,53.37,-124.29,27.81,31.12,35.36,31.23,33.77,36.37,32.53,36.21,39.64
2095-01-01,53.37,-124.29,28.82,31.42,33.04,29.84,33.20,35.10,32.53,37.57,40.96
2096-01-01,53.37,-124.29,28.19,31.45,34.36,32.18,33.95,36.13,31.68,36.58,38.95
2097-01-01,53.37,-124.29,28.99,31.13,34.56,29.59,33.33,36.68,33.02,37.50,41.28
2098-01-01,53.37,-124.29,27.03,30.93,33.66,31.08,33.69,36.50,32.56,38.32,40.30
2099-01-01,53.37,-124.29,27.45,29.87,34.66,30.71,32.79,37.28,33.43,36.65,40.15
2100-01-01,53.37,-124.29,28.72,31.13,33.72,30.12,33.42,35.91,32.65,37.65,40.80
1950-01-01,53.37,-121.54,26.51,30.00,33.02,26.51,30.00,33.02,26.51,30.00,33.02
1951-01-01,53.37,-121.54,26.42,28.46,31.61,26.42,28.46,31.61,26.42,28.46,31.61
1952-01-01,53.37,-121.54,26.13,28.95,32.13,26.13,28.95,32.13,26.13,28.95,32.13
1953-01-01,53.37,-121.54,26.53,27.88,29.79,26.53,27.88,29.79,26.53,27.88,29.79
1954-01-01,53.37,-121.54,26.70,29.35,30.92,26.70,29.35,30.92,26.70,29.35,30.92
1955-01-01,53.37,-121.54,26.18,28.26,31.24,26.18,28.26,31.24,26.18,28.26,31.24
1956-01-01,53.37,-121.54,27.23,28.65,32.03,27.23,28.65,32.03,27.23,28.65,32.03
1957-01-01,53.37,-121.54,26.83,28.87,31.16,26.83,28.87,31.16,26.83,28.87,31.16
1958-01-01,53.37,-121.54,25.88,28.52,32.14,25.88,28.52,32.14,25.88,28.52,32.14
1959-01-01,53.37,-121.54,25.06,28.21,30.87,25.06,28.21,30.87,25.06,28.21,30.87
1960-01-01,53.37,-121.54,26.29,28.71,31.28,26.29,28.71,31.28,26.29,28.71,31.28
1961-01-01,53.37,-121.54,26.33,28.53,32.12,26.33,28.53,32.12,26.33,28.53,32.12
1962-01-01,53.37,-121.54,26.21,28.31,32.18,26.21,28.31,32.18,26.21,28.31,32.18
1963-01-01,53.37,-121.54,25.49,28.02,31.15,25.49,28.02,31.15,25.49,28.02,31.15
1964-01-01,53.37,-121.54,25.37,28.38,32.21,25.37,28.38,32.21,25.37,28.38,32.21
1965-01-01,53.37,-121.54,26.07,28.48,30.69,26.07,28.48,30.69,26.07,28.48,30.69
1966-01-01,53.37,-121.54,27.07,28.29,30.91,27.07,28.29,30.91,27.07,28.29,30.91
1967-01-01,53.37,-121.54,25.61,28.10,30.24,25.61,28.10,30.24,25.61,28.10,30.24
1968-01-01,53.37,-121.54,26.37,27.93,30.90,26.37,27.93,30.90,26.37,27.93,30.90
1969-01-01,53.37,-121.54,25.51,27.71,31.27,25.51,27.71,31.28,25.51,27.71,31.27
1970-01-01,53.37,-121.54,26.17,27.99,32.23,26.17,27.99,32.23,26.17,27.99,32.23
1971-01-01,53.37,-121.54,26.43,28.26,30.19,26.43,28.26,30.19,26.43,28.26,30.19
1972-01-01,53.37,-121.54,25.60,28.33,30.61,25.60,28.33,30.61,25.60,28.33,30.61
1973-01-01,53.37,-121.54,26.14,27.94,31.03,26.14,27.94,31.03,26.14,27.94,31.03
1974-01-01,53.37,-121.54,25.83,27.81,30.26,25.83,27.81,30.26,25.83,27.81,30.26
1975-01-01,53.37,-121.54,25.57,28.66,30.88,25.57,28.66,30.88,25.57,28.66,30.88
1976-01-01,53.37,-121.54,26.05,29.20,32.31,26.05,29.20,32.31,26.05,29.20,32.31
1977-01-01,53.37,-121.54,25.63,29.11,31.26,25.63,29.11,31.26,25.63,29.11,31.26
1978-01-01,53.37,-121.54,26.85,29.10,32.33,26.85,29.10,32.33,26.85,29.10,32.33
1979-01-01,53.37,-121.54,26.80,29.46,31.74,26.80,29.46,31.74,26.80,29.46,31.74
1980-01-01,53.37,-121.54,26.67,29.72,31.67,26.64,29.48,31.55,26.65,29.65,31.53
1981-01-01,53.37,-121.54,26.91,29.14,31.41,26.88,29.10,31.41,26.88,29.14,31.39
1982-01-01,53.37,-121.54,25.55,28.25,30.62,25.47,28.24,30.54,25.48,28.15,30.50
1983-01-01,53.37,-121.54,26.69,28.36,30.19,26.67,28.33,30.17,26.66,28.33,30.12
1984-01-01,53.37,-121.54,26.76,28.75,31.97,26.76,28.68,31.97,26.73,28.72,31.97
1985-01-01,53.37,-121.54,26.42,30.01,32.09,26.41,29.73,32.07,26.41,30.02,32.07
1986-01-01,53.37,-121.54,25.90,29.48,31.74,25.90,29.59,31.74,25.90,29.52,31.36
1987-01-01,53.37,-121.54,27.04,28.77,29.70,26.91,28.74,30.79,26.99,28.76,30.71
1988-01-01,53.37,-121.54,25.95,27.91,30.75,26.00,27.86,30.79,26.02,27.85,30.74
1989-01-01,53.37,-121.54,26.69,28.91,30.85,26.68,28.91,30.74,26.69,28.92,30.40
1990-01-01,53.37,-121.54,25.62,28.39,31.92,25.63,28.29,31.93,25.68,28.38,31.92
1991-01-01,53.37,-121.54,26.04,29.25,31.89,25.99,29.26,31.89,25.98,29.40,31.89
1992-01-01,53.37,-121.54,26.10,28.18,29.98,26.06,28.24,30.01,26.05,28.18,29.95
1993-01-01,53.37,-121.54,26.52,28.72,31.11,26.51,28.91,31.10,26.51,28.69,31.16
1994-01-01,53.37,-121.54,26.02,28.65,31.71,26.00,28.60,31.65,26.00,28.60,31.71
1995-01-01,53.37,-121.54,27.57,29.85,31.69,27.02,29.68,31.37,27.72,29.72,31.97
1996-01-01,53.37,-121.54,26.93,28.64,31.34,26.90,28.64,31.34,26.91,28.38,31.12
1997-01-01,53.37,-121.54,26.93,29.06,32.10,26.93,29.27,32.18,26.95,29.03,32.10
1998-01-01,53.37,-121.54,27.65,30.82,32.36,27.64,30.90,32.36,27.64,30.50,32.36
1999-01-01,53.37,-121.54,26.53,29.43,32.21,26.51,29.38,32.24,26.52,29.12,32.21
2000-01-01,53.37,-121.54,27.06,29.40,31.64,27.19,29.37,31.15,27.17,29.39,32.01
2001-01-01,53.37,-121.54,26.44,29.91,32.12,26.27,29.91,32.07,26.09,29.85,32.07
2002-01-01,53.37,-121.54,28.33,30.52,32.05,28.33,30.14,32.17,28.26,30.16,32.25
2003-01-01,53.37,-121.54,26.27,28.83,32.10,26.26,28.88,32.18,26.11,29.11,31.80
2004-01-01,53.37,-121.54,27.16,29.52,31.28,27.04,29.40,31.30,27.10,29.32,31.00
2005-01-01,53.37,-121.54,27.96,29.68,32.33,27.94,29.65,32.33,28.10,29.63,32.33
2006-01-01,53.37,-121.54,27.29,29.88,32.78,27.37,29.67,32.90,27.76,29.80,33.18
2007-01-01,53.37,-121.54,28.60,30.28,32.87,27.74,30.82,33.17,28.61,30.09,34.04
2008-01-01,53.37,-121.54,26.31,29.07,31.22,25.72,30.05,33.82,26.99,30.32,33.84
2009-01-01,53.37,-121.54,26.08,28.64,30.98,28.14,29.87,32.87,28.00,30.23,32.41
2010-01-01,53.37,-121.54,27.60,29.54,32.78,27.48,29.38,31.01,26.93,30.08,33.95
2011-01-01,53.37,-121.54,27.13,30.16,31.98,26.78,29.28,32.94,26.74,29.14,32.03
2012-01-01,53.37,-121.54,28.83,30.39,32.70,27.46,30.10,32.40,27.74,30.16,32.04
2013-01-01,53.37,-121.54,26.61,28.98,32.64,26.34,29.53,32.02,28.13,30.37,32.56
2014-01-01,53.37,-121.54,28.34,30.44,32.53,27.89,29.83,33.49,27.71,29.90,32.42
2015-01-01,53.37,-121.54,28.33,29.70,32.45,27.71,30.06,32.70,27.90,30.66,33.04
2016-01-01,53.37,-121.54,27.44,30.98,33.74,27.24,29.44,32.77,26.43,29.88,32.06
2017-01-01,53.37,-121.54,26.31,29.31,32.97,28.11,30.20,32.34,27.67,30.65,32.94
2018-01-01,53.37,-121.54,27.22,29.53,33.75,29.05,30.55,33.66,26.78,28.84,32.39
2019-01-01,53.37,-121.54,27.47,29.52,32.39,26.71,30.05,31.64,27.40,29.52,32.46
2020-01-01,53.37,-121.54,27.33,29.36,33.33,26.92,30.22,32.71,28.72,30.38,33.25
2021-01-01,53.37,-121.54,27.17,29.27,33.05,28.83,30.13,32.66,28.09,30.48,33.46
2022-01-01,53.37,-121.54,29.08,30.84,32.67,28.06,29.72,32.01,27.24,29.07,32.96
2023-01-01,53.37,-121.54,28.63,30.69,34.31,27.47,30.05,33.11,28.27,30.24,33.28
2024-01-01,53.37,-121.54,28.35,30.17,32.68,27.63,29.88,33.36,28.06,31.20,33.27
2025-01-01,53.37,-121.54,27.66,30.17,33.72,28.63,30.72,33.34,28.54,31.19,33.49
2026-01-01,53.37,-121.54,28.96,30.38,33.50,27.71,29.85,32.85,27.66,30.77,33.03
2027-01-01,53.37,-121.54,27.76,30.66,34.54,27.63,31.43,33.36,28.99,30.17,34.05
2028-01-01,53.37,-121.54,28.46,30.89,33.01,28.13,29.86,32.46,27.42,30.46,32.91
2029-01-01,53.37,-121.54,28.67,31.35,34.18,28.98,30.80,33.14,27.46,30.99,33.76
2030-01-01,53.37,-121.54,27.84,30.79,32.89,28.22,31.02,33.50,27.50,30.81,33.99
2031-01-01,53.37,-121.54,28.15,30.79,32.43,28.55,29.93,31.09,29.58,31.49,34.15
2032-01-01,53.37,-121.54,28.08,31.46,34.39,28.10,30.62,32.04,29.08,31.34,33.78
2033-01-01,53.37,-121.54,26.88,29.74,32.91,28.06,30.98,35.00,27.18,30.28,36.10
2034-01-01,53.37,-121.54,28.85,30.81,33.79,28.72,30.92,33.07,28.20,31.53,33.31
2035-01-01,53.37,-121.54,28.44,31.31,34.28,27.81,30.43,32.79,28.75,31.46,34.51
2036-01-01,53.37,-121.54,28.40,30.46,33.40,28.48,31.05,33.92,28.62,31.56,33.54
2037-01-01,53.37,-121.54,27.70,30.92,33.42,29.07,31.44,34.60,28.64,31.45,33.41
2038-01-01,53.37,-121.54,27.41,30.53,33.30,28.15,31.19,33.98,29.03,32.10,34.43
2039-01-01,53.37,-121.54,28.52,30.92,32.67,27.96,30.73,33.14,29.64,30.86,33.39
2040-01-01,53.37,-121.54,28.44,30.95,33.94,27.96,30.70,32.91,29.07,30.98,34.71
2041-01-01,53.37,-121.54,28.55,31.36,34.44,27.71,30.09,34.17,28.71,31.96,35.88
2042-01-01,53.37,-121.54,27.15,29.51,32.72,28.71,30.71,33.83,27.43,31.30,33.19
2043-01-01,53.37,-121.54,28.34,30.66,32.31,28.94,30.06,33.18,27.86,31.38,35.05
2044-01-01,53.37,-121.54,28.10,30.43,33.53,28.90,31.71,35.16,28.48,31.58,34.64
2045-01-01,53.37,-121.54,27.49,31.46,34.30,28.60,30.58,35.14,28.82,32.49,35.42
2046-01-01,53.37,-121.54,28.43,31.60,33.88,28.49,30.32,34.18,29.71,32.52,35.24
2047-01-01,53.37,-121.54,28.22,30.44,33.38,29.77,30.85,34.24,29.31,31.92,34.72
2048-01-01,53.37,-121.54,28.28,30.48,31.85,29.47,30.55,35.17,29.58,31.88,34.59
