time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
1950-01-01,-124.29,53.37,116.90,127.50,152.70,117.60,127.50,152.70,117.60,127.50,152.70
1951-01-01,-124.29,53.37,112.50,128.00,146.00,112.50,128.00,146.00,112.20,128.00,146.00
1952-01-01,-124.29,53.37,108.90,125.50,141.70,107.50,126.50,141.70,108.20,125.50,141.70
1953-01-01,-124.29,53.37,110.90,135.00,147.40,110.90,135.00,147.40,110.90,135.50,147.40
1954-01-01,-124.29,53.37,109.60,130.00,144.40,109.60,130.00,144.40,109.60,130.00,144.40
1955-01-01,-124.29,53.37,104.60,123.00,145.30,103.90,121.50,145.30,104.30,122.00,145.30
1956-01-01,-124.29,53.37,110.50,124.50,142.80,110.80,125.50,142.50,110.80,125.50,143.10
1957-01-01,-124.29,53.37,119.00,129.50,144.70,120.30,129.50,144.70,118.60,129.50,144.70
1958-01-01,-124.29,53.37,115.30,132.00,147.00,115.30,132.00,147.00,115.30,132.00,147.00
1959-01-01,-124.29,53.37,118.60,134.00,150.90,118.30,134.00,150.90,118.60,134.00,150.90
1960-01-01,-124.29,53.37,109.60,129.50,152.70,109.00,130.00,153.40,109.00,129.50,153.40
1961-01-01,-124.29,53.37,113.60,127.00,146.80,113.30,127.00,146.80,114.00,127.00,147.50
1962-01-01,-124.29,53.37,115.60,135.00,155.70,115.30,135.00,155.70,115.30,135.00,155.70
1963-01-01,-124.29,53.37,113.90,133.00,148.10,113.90,132.00,148.10,113.90,132.00,148.10
1964-01-01,-124.29,53.37,112.30,125.00,132.00,113.00,125.00,133.40,113.00,125.00,133.40
1965-01-01,-124.29,53.37,112.60,125.00,141.50,112.60,125.50,141.80,112.00,124.50,141.20
1966-01-01,-124.29,53.37,114.50,128.00,140.70,114.50,128.00,139.70,114.50,127.00,139.40
1967-01-01,-124.29,53.37,117.00,133.50,147.20,117.00,133.50,148.30,117.00,133.50,148.30
1968-01-01,-124.29,53.37,115.00,131.50,150.40,115.00,132.00,150.70,115.30,131.50,151.00
1969-01-01,-124.29,53.37,117.30,128.50,145.00,116.60,128.50,144.70,118.00,128.50,144.70
1970-01-01,-124.29,53.37,111.00,131.50,147.50,111.00,131.50,147.50,111.30,131.50,147.50
1971-01-01,-124.29,53.37,110.30,126.00,145.70,110.30,125.50,145.00,110.30,125.50,145.00
1972-01-01,-124.29,53.37,118.30,128.50,150.10,117.60,128.50,149.40,119.00,128.50,151.50
1973-01-01,-124.29,53.37,116.50,130.00,143.70,119.30,130.00,144.70,120.00,130.00,144.70
1974-01-01,-124.29,53.37,105.30,127.50,151.20,105.30,127.00,151.20,105.30,128.00,151.20
1975-01-01,-124.29,53.37,110.60,128.50,147.40,111.30,129.00,148.00,111.30,128.50,147.70
1976-01-01,-124.29,53.37,113.30,122.50,141.80,113.00,122.50,141.80,113.00,122.50,141.80
1977-01-01,-124.29,53.37,114.30,128.50,150.70,112.60,127.50,150.70,112.60,127.50,150.70
1978-01-01,-124.29,53.37,112.90,130.50,154.70,112.60,130.50,154.70,112.60,131.50,153.70
1979-01-01,-124.29,53.37,115.30,126.00,144.70,115.30,127.50,144.70,115.30,127.00,144.70
1980-01-01,-124.29,53.37,106.30,131.00,146.50,107.00,130.00,147.90,106.60,131.00,147.90
1981-01-01,-124.29,53.37,116.80,130.50,148.70,117.80,130.50,149.40,117.20,130.00,148.40
1982-01-01,-124.29,53.37,113.30,132.00,144.70,114.30,132.50,145.70,114.30,133.00,144.70
1983-01-01,-124.29,53.37,118.00,131.00,142.40,118.00,130.50,143.70,117.30,130.50,143.40
1984-01-01,-124.29,53.37,109.90,128.00,145.70,111.20,127.50,144.40,111.20,128.00,147.10
1985-01-01,-124.29,53.37,112.30,130.00,148.20,112.00,129.00,147.50,110.60,130.00,147.20
1986-01-01,-124.29,53.37,113.00,133.00,150.00,112.30,134.00,149.10,113.80,135.50,150.80
1987-01-01,-124.29,53.37,108.20,127.50,143.00,106.60,127.50,143.70,107.50,126.50,142.00
1988-01-01,-124.29,53.37,112.20,131.50,142.80,111.60,134.00,143.70,111.60,132.50,144.10
1989-01-01,-124.29,53.37,113.90,129.50,139.00,114.60,129.00,138.70,114.60,128.50,139.00
1990-01-01,-124.29,53.37,118.30,131.50,144.10,119.30,131.00,144.40,117.60,131.50,144.70
1991-01-01,-124.29,53.37,119.00,130.00,145.70,119.30,131.50,145.40,119.30,131.00,146.10
1992-01-01,-124.29,53.37,112.50,123.50,140.00,112.90,124.50,141.40,112.20,125.00,140.70
1993-01-01,-124.29,53.37,112.60,126.00,152.50,111.10,126.50,152.50,113.20,125.50,153.90
1994-01-01,-124.29,53.37,117.80,131.50,147.40,116.90,131.50,147.50,118.20,132.50,149.60
1995-01-01,-124.29,53.37,113.30,126.50,153.40,114.00,128.00,153.40,117.30,127.00,152.70
1996-01-01,-124.29,53.37,108.00,129.50,145.10,108.30,128.00,145.10,108.30,129.50,143.70
1997-01-01,-124.29,53.37,112.50,123.00,151.10,112.50,124.50,149.70,112.20,123.50,152.40
1998-01-01,-124.29,53.37,116.30,126.00,141.50,116.30,126.00,141.10,116.00,125.50,141.80
1999-01-01,-124.29,53.37,119.90,137.00,144.80,120.30,135.00,145.90,122.00,133.50,145.80
2000-01-01,-124.29,53.37,112.30,130.50,152.40,112.60,130.00,153.00,111.60,131.00,154.40
2001-01-01,-124.29,53.37,105.10,131.50,144.80,105.10,130.50,144.20,105.40,130.00,144.20
2002-01-01,-124.29,53.37,110.20,130.00,147.80,109.60,130.50,147.80,108.90,131.00,149.20
2003-01-01,-124.29,53.37,120.00,133.50,147.70,120.30,134.50,149.00,120.00,135.50,149.00
2004-01-01,-124.29,53.37,115.30,125.50,146.30,115.00,125.50,146.60,117.00,125.50,146.30
2005-01-01,-124.29,53.37,112.40,136.00,149.40,110.80,133.00,150.20,112.90,136.00,151.10
2006-01-01,-124.29,53.37,116.30,128.00,143.40,107.60,136.50,153.70,117.00,131.50,153.00
2007-01-01,-124.29,53.37,115.60,131.50,145.40,117.40,140.00,155.20,109.90,130.00,148.10
2008-01-01,-124.29,53.37,121.00,140.00,151.70,101.70,132.00,150.40,107.30,128.50,149.70
2009-01-01,-124.29,53.37,119.60,135.00,149.70,116.30,131.50,145.10,119.90,132.50,145.90
2010-01-01,-124.29,53.37,113.20,131.50,146.80,113.60,127.00,144.10,107.60,123.50,142.80
2011-01-01,-124.29,53.37,109.20,128.00,141.70,113.30,136.50,153.70,109.20,131.00,144.00
2012-01-01,-124.29,53.37,116.20,130.50,141.70,118.20,130.00,148.00,116.00,132.50,149.10
2013-01-01,-124.29,53.37,99.70,124.50,145.70,117.50,130.50,142.10,113.60,130.00,147.40
2014-01-01,-124.29,53.37,112.60,134.00,150.00,113.30,127.00,149.60,106.50,133.50,145.40
2015-01-01,-124.29,53.37,115.90,130.00,150.70,108.20,126.50,143.70,108.30,124.00,140.70
2016-01-01,-124.29,53.37,113.80,136.50,143.00,110.30,132.00,149.40,119.20,128.00,152.10
2017-01-01,-124.29,53.37,111.90,128.50,148.40,113.00,124.50,146.80,115.30,129.00,146.50
2018-01-01,-124.29,53.37,111.00,127.50,152.40,116.30,129.50,140.10,111.60,134.00,158.80
2019-01-01,-124.29,53.37,114.60,126.00,144.70,115.00,130.50,144.70,104.90,127.50,153.10
2020-01-01,-124.29,53.37,115.80,136.00,152.40,107.90,131.50,146.40,119.00,133.00,146.80
2021-01-01,-124.29,53.37,107.20,127.50,149.70,112.20,132.50,150.50,111.60,127.50,150.80
2022-01-01,-124.29,53.37,114.60,129.50,147.70,115.00,126.00,139.70,110.60,135.50,150.80
2023-01-01,-124.29,53.37,119.60,127.00,136.70,114.30,128.00,150.40,107.30,124.50,146.70
2024-01-01,-124.29,53.37,122.30,134.50,158.00,118.30,137.00,146.00,112.30,131.00,147.00
2025-01-01,-124.29,53.37,117.20,130.50,147.50,113.90,131.00,146.70,105.80,128.50,136.70
2026-01-01,-124.29,53.37,117.30,130.00,149.70,111.20,128.00,150.70,115.30,126.50,144.70
2027-01-01,-124.29,53.37,114.90,132.00,148.10,109.00,127.00,149.70,114.60,129.00,147.00
2028-01-01,-124.29,53.37,114.30,130.00,147.90,123.20,134.50,149.70,109.90,137.50,157.20
2029-01-01,-124.29,53.37,106.00,129.00,150.40,113.60,129.50,148.40,113.00,133.00,151.80
2030-01-01,-124.29,53.37,116.60,136.50,146.00,112.30,128.50,143.10,111.20,133.50,152.40
2031-01-01,-124.29,53.37,116.00,128.00,146.10,117.30,125.50,151.70,106.30,131.00,149.70
2032-01-01,-124.29,53.37,115.50,132.00,151.10,113.10,134.00,150.60,119.00,137.50,151.70
2033-01-01,-124.29,53.37,121.90,136.00,151.70,118.00,133.00,149.40,103.80,132.50,145.00
2034-01-01,-124.29,53.37,113.30,126.00,137.70,116.30,132.50,143.00,119.60,137.00,151.80
2035-01-01,-124.29,53.37,109.30,125.50,161.80,121.50,134.50,154.40,96.80,126.50,157.00
2036-01-01,-124.29,53.37,112.80,130.50,141.00,110.60,129.50,147.80,117.00,128.00,147.00
2037-01-01,-124.29,53.37,114.60,133.00,149.70,111.90,133.00,147.40,119.50,139.50,156.10
2038-01-01,-124.29,53.37,121.30,135.00,152.80,114.30,129.50,160.40,114.80,128.00,146.00
2039-01-01,-124.29,53.37,120.30,133.00,149.80,115.40,133.00,151.70,114.00,128.00,149.10
2040-01-01,-124.29,53.37,104.70,127.50,145.40,115.30,131.50,148.20,110.90,129.00,142.70
2041-01-01,-124.29,53.37,109.50,131.00,144.10,118.60,132.50,147.00,114.30,131.00,150.40
2042-01-01,-124.29,53.37,111.60,130.00,148.50,105.60,128.00,142.70,115.00,132.50,157.00
2043-01-01,-124.29,53.37,109.20,127.00,141.00,107.00,129.00,146.50,111.30,130.50,143.70
2044-01-01,-124.29,53.37,112.30,130.00,153.10,106.50,126.00,144.50,110.20,127.50,145.70
2045-01-01,-124.29,53.37,117.90,136.00,160.60,108.70,133.00,161.70,113.30,127.50,148.20
2046-01-01,-124.29,53.37,113.30,131.50,149.10,111.20,135.50,150.10,111.30,132.00,148.40
2047-01-01,-124.29,53.37,112.20,131.50,152.80,116.00,129.00,151.40,103.30,127.50,142.40
2048-01-01,-124.29,53.37,115.60,134.00,148.80,110.60,126.00,137.70,112.30,131.50,147.10
2049-01-01,-124.29,53.37,124.60,134.50,151.40,115.30,129.50,150.20,116.30,135.00,149.40
2050-01-01,-124.29,53.37,114.00,131.00,165.00,111.10,133.00,152.40,117.30,130.00,148.70
2051-01-01,-124.29,53.37,119.90,132.00,157.60,108.30,124.00,142.60,122.30,131.50,148.00
2052-01-01,-124.29,53.37,113.60,128.00,148.40,109.00,131.00,139.00,106.00,130.00,149.40
2053-01-01,-124.29,53.37,116.00,125.00,148.40,110.20,126.00,154.90,100.40,125.00,149.50
2054-01-01,-124.29,53.37,107.60,129.00,147.70,117.80,137.00,154.90,115.80,129.00,141.10
2055-01-01,-124.29,53.37,114.00,130.00,148.80,116.60,129.00,139.00,111.60,131.00,150.00
2056-01-01,-124.29,53.37,120.60,134.00,149.40,109.80,130.00,149.00,111.40,134.00,147.10
2057-01-01,-124.29,53.37,114.00,128.00,153.80,116.00,132.50,149.40,114.30,134.00,150.70
2058-01-01,-124.29,53.37,114.90,137.00,154.00,110.20,136.50,149.50,114.00,135.50,152.10
2059-01-01,-124.29,53.37,116.50,131.00,150.80,113.60,128.00,143.70,116.20,130.50,144.10
2060-01-01,-124.29,53.37,112.60,128.50,146.00,117.00,130.00,148.50,118.90,134.00,144.40
2061-01-01,-124.29,53.37,119.30,138.50,149.00,118.60,135.00,152.40,114.30,136.00,152.10
2062-01-01,-124.29,53.37,121.00,135.50,162.70,111.40,131.00,153.70,117.30,132.00,155.60
2063-01-01,-124.29,53.37,117.00,134.50,143.70,111.30,122.50,149.80,106.00,137.00,152.00
2064-01-01,-124.29,53.37,118.30,133.00,151.70,118.30,134.50,147.70,117.30,132.50,161.10
2065-01-01,-124.29,53.37,116.00,131.00,146.70,112.00,132.00,151.20,110.00,128.50,158.10
2066-01-01,-124.29,53.37,116.30,135.00,146.40,115.60,139.00,154.70,111.60,129.50,150.80
2067-01-01,-124.29,53.37,117.60,130.00,148.70,116.90,132.00,160.70,114.10,128.50,150.80
2068-01-01,-124.29,53.37,113.90,126.00,142.10,118.30,127.00,146.10,113.90,135.50,150.70
2069-01-01,-124.29,53.37,117.60,130.00,142.40,114.60,128.50,160.70,118.80,136.50,152.10
2070-01-01,-124.29,53.37,120.90,133.50,154.00,115.60,132.00,144.70,118.60,130.00,150.40
2071-01-01,-124.29,53.37,107.30,130.00,151.40,108.90,129.50,142.00,109.60,134.00,148.70
2072-01-01,-124.29,53.37,117.00,133.50,146.00,114.30,127.50,157.20,113.50,131.00,142.70
2073-01-01,-124.29,53.37,111.00,135.50,146.00,114.20,134.50,147.50,120.20,130.00,153.40
2074-01-01,-124.29,53.37,113.00,131.00,144.40,103.20,131.00,151.50,113.20,137.00,150.00
2075-01-01,-124.29,53.37,112.90,136.00,149.50,111.80,130.00,149.10,114.60,130.00,159.80
2076-01-01,-124.29,53.37,118.50,131.50,145.10,111.00,131.00,146.20,107.50,130.50,149.70
2077-01-01,-124.29,53.37,119.30,128.50,144.70,115.40,135.00,144.40,115.30,130.00,150.30
2078-01-01,-124.29,53.37,118.30,133.00,158.60,120.60,130.00,147.00,109.30,133.50,153.70
2079-01-01,-124.29,53.37,110.50,130.50,149.40,111.30,129.00,141.00,111.80,131.00,146.80
2080-01-01,-124.29,53.37,116.30,130.50,150.40,112.60,127.00,145.80,109.60,121.00,140.40
2081-01-01,-124.29,53.37,115.80,133.00,150.40,116.60,126.00,154.00,112.30,139.00,153.70
2082-01-01,-124.29,53.37,125.20,137.50,157.30,116.00,133.00,155.10,119.00,134.50,153.70
2083-01-01,-124.29,53.37,117.30,133.00,149.10,109.50,131.50,149.70,111.90,126.50,154.40
2084-01-01,-124.29,53.37,117.30,130.50,145.70,107.60,132.50,145.00,110.10,137.00,154.40
2085-01-01,-124.29,53.37,116.60,137.50,151.70,106.90,124.00,149.00,105.60,125.50,136.10
2086-01-01,-124.29,53.37,109.60,135.00,148.40,114.30,135.50,144.70,114.90,130.00,148.80
2087-01-01,-124.29,53.37,115.10,130.00,147.70,119.30,129.00,144.70,110.00,133.00,149.00
2088-01-01,-124.29,53.37,117.00,134.00,144.50,106.50,132.50,150.70,107.80,130.00,148.70
2089-01-01,-124.29,53.37,110.80,132.00,149.30,116.90,130.50,148.50,115.30,127.50,147.40
2090-01-01,-124.29,53.37,110.20,134.50,149.50,113.00,129.00,147.20,102.40,130.50,154.00
2091-01-01,-124.29,53.37,111.90,129.50,143.40,118.90,129.50,145.00,110.10,124.50,142.10
2092-01-01,-124.29,53.37,117.50,133.50,146.70,119.50,136.00,148.70,110.00,137.50,150.50
2093-01-01,-124.29,53.37,122.00,132.00,147.00,118.90,137.50,151.70,104.70,134.00,149.10
2094-01-01,-124.29,53.37,111.10,134.50,149.90,115.50,130.50,151.80,114.60,138.00,156.80
2095-01-01,-124.29,53.37,115.90,127.50,142.10,113.30,130.00,151.20,105.30,129.50,146.50
2096-01-01,-124.29,53.37,111.30,127.50,151.80,118.00,129.50,143.00,115.20,127.00,151.40
2097-01-01,-124.29,53.37,107.30,133.00,155.40,108.40,133.50,151.10,105.50,125.00,157.70
2098-01-01,-124.29,53.37,106.90,134.00,145.40,115.20,126.50,145.70,115.30,127.50,148.60
2099-01-01,-124.29,53.37,124.50,137.00,149.20,114.50,133.50,152.00,104.40,136.00,161.20
2100-01-01,-124.29,53.37,114.30,134.00,155.10,114.00,123.00,142.00,115.00,133.00,156.40
1950-01-01,-121.54,53.37,146.80,168.00,190.70,146.10,168.00,190.70,146.80,168.00,190.70
1951-01-01,-121.54,53.37,146.90,166.50,191.70,147.50,166.50,193.10,147.50,165.50,193.00
1952-01-01,-121.54,53.37,145.60,163.00,185.80,146.30,162.50,185.80,146.30,162.50,185.80
1953-01-01,-121.54,53.37,154.60,171.00,184.70,156.00,171.00,184.00,156.30,171.00,185.40
1954-01-01,-121.54,53.37,154.60,174.00,190.00,156.60,174.00,190.00,155.30,174.00,190.00
1955-01-01,-121.54,53.37,141.70,165.00,187.70,140.30,165.00,187.70,140.30,165.00,187.00
1956-01-01,-121.54,53.37,149.30,169.00,183.40,150.30,169.00,183.40,148.60,169.00,183.40
1957-01-01,-121.54,53.37,149.30,171.00,182.00,149.30,171.00,182.40,149.30,171.00,182.40
1958-01-01,-121.54,53.37,157.00,175.00,187.70,157.00,174.50,187.70,157.00,175.00,187.00
1959-01-01,-121.54,53.37,158.00,169.00,187.70,158.30,169.00,187.70,158.30,169.00,187.70
1960-01-01,-121.54,53.37,149.60,164.50,190.00,151.00,166.00,190.00,148.90,165.50,190.00
1961-01-01,-121.54,53.37,154.20,166.50,190.10,154.20,167.50,190.10,154.20,167.00,190.10
1962-01-01,-121.54,53.37,152.30,179.00,194.20,152.60,178.50,194.20,152.60,178.50,194.20
1963-01-01,-121.54,53.37,158.50,175.00,198.10,158.20,173.00,198.10,158.20,174.00,198.10
1964-01-01,-121.54,53.37,141.00,163.00,176.40,141.00,163.50,176.40,141.00,163.50,176.40
1965-01-01,-121.54,53.37,149.30,165.00,178.70,149.00,165.00,178.70,149.00,165.00,178.70
1966-01-01,-121.54,53.37,155.60,166.50,190.10,155.60,166.00,190.80,155.00,166.00,191.50
1967-01-01,-121.54,53.37,154.90,176.00,191.80,154.90,176.00,192.10,154.90,176.00,192.10
1968-01-01,-121.54,53.37,150.70,170.00,187.70,151.00,170.00,187.70,151.00,170.00,188.40
1969-01-01,-121.54,53.37,144.10,168.00,188.00,144.10,168.00,189.40,144.40,168.00,189.40
1970-01-01,-121.54,53.37,156.30,168.00,176.70,155.30,168.50,176.70,156.30,168.50,176.70
1971-01-01,-121.54,53.37,146.20,164.50,181.80,146.50,165.00,181.90,146.20,165.00,181.90
1972-01-01,-121.54,53.37,153.10,168.00,197.00,153.40,168.00,197.00,153.40,168.00,197.00
1973-01-01,-121.54,53.37,156.00,168.00,183.40,155.40,168.00,183.40,155.40,167.50,183.40
1974-01-01,-121.54,53.37,148.20,167.00,189.70,147.50,168.00,189.10,147.50,166.50,189.10
1975-01-01,-121.54,53.37,147.20,168.50,181.50,147.20,169.50,181.50,147.20,169.50,181.50
1976-01-01,-121.54,53.37,151.00,165.50,177.80,151.00,165.50,177.80,151.00,166.00,177.80
1977-01-01,-121.54,53.37,148.10,172.50,185.50,147.40,172.50,185.50,148.80,172.50,185.50
1978-01-01,-121.54,53.37,143.30,167.00,186.70,143.00,167.00,186.70,143.30,167.00,185.70
1979-01-01,-121.54,53.37,149.00,164.50,195.00,149.30,164.50,195.00,149.30,164.50,195.00
1980-01-01,-121.54,53.37,142.30,169.50,182.70,143.40,170.50,183.40,143.00,170.50,183.40
1981-01-01,-121.54,53.37,156.30,170.00,190.40,156.50,170.00,189.70,154.90,169.00,188.70
1982-01-01,-121.54,53.37,156.00,171.50,188.20,155.90,170.50,188.50,156.20,170.50,187.90
1983-01-01,-121.54,53.37,156.60,170.50,186.00,157.60,171.00,186.70,155.20,172.00,186.00
1984-01-01,-121.54,53.37,153.30,165.50,189.30,155.00,165.50,189.60,153.00,166.00,189.90
1985-01-01,-121.54,53.37,149.80,165.00,190.80,148.90,164.50,193.20,149.50,165.50,192.50
1986-01-01,-121.54,53.37,152.20,169.00,189.50,152.20,170.00,186.10,153.20,169.00,188.90
1987-01-01,-121.54,53.37,146.30,166.00,182.70,146.60,166.50,184.80,147.00,166.00,184.80
1988-01-01,-121.54,53.37,144.00,172.50,183.10,144.30,171.50,184.10,144.30,173.00,186.10
1989-01-01,-121.54,53.37,153.20,165.00,178.00,152.60,164.50,176.70,153.50,163.50,178.70
1990-01-01,-121.54,53.37,156.90,171.50,195.70,156.90,172.50,196.00,155.90,170.50,198.50
1991-01-01,-121.54,53.37,160.60,169.50,190.20,162.00,169.00,189.50,162.00,169.50,190.20
1992-01-01,-121.54,53.37,148.90,163.50,186.40,149.60,164.50,187.80,149.60,165.50,187.10
1993-01-01,-121.54,53.37,152.30,170.50,186.40,151.30,170.00,187.50,152.90,171.00,186.40
1994-01-01,-121.54,53.37,159.90,171.00,189.10,161.30,172.00,189.40,161.00,172.50,189.70
1995-01-01,-121.54,53.37,155.60,169.00,192.40,154.90,167.50,192.10,155.30,168.00,192.40
1996-01-01,-121.54,53.37,144.90,169.00,187.70,142.30,168.00,188.70,143.00,169.50,188.40
1997-01-01,-121.54,53.37,144.60,162.00,187.40,144.60,162.00,184.60,144.60,162.50,188.10
1998-01-01,-121.54,53.37,150.10,167.50,179.00,150.80,167.50,180.40,150.20,168.50,181.70
1999-01-01,-121.54,53.37,154.10,171.50,193.80,155.40,172.00,194.80,154.70,172.50,194.10
2000-01-01,-121.54,53.37,149.30,174.00,197.10,149.30,174.50,197.40,149.30,174.00,197.40
2001-01-01,-121.54,53.37,148.20,168.00,198.00,147.90,168.00,196.40,148.20,168.50,197.40
2002-01-01,-121.54,53.37,154.50,167.00,186.50,153.40,166.50,185.10,153.40,165.50,185.80
2003-01-01,-121.54,53.37,155.50,171.50,184.70,152.70,172.00,185.00,155.90,172.00,184.70
2004-01-01,-121.54,53.37,154.30,166.00,183.80,152.30,165.50,183.00,155.00,166.50,185.80
2005-01-01,-121.54,53.37,153.20,172.00,187.80,150.80,173.00,187.80,152.20,173.50,187.40
2006-01-01,-121.54,53.37,153.40,172.00,187.80,143.90,171.00,197.20,150.50,169.00,189.60
2007-01-01,-121.54,53.37,156.30,172.50,187.70,152.80,175.00,188.80,153.00,170.50,186.70
2008-01-01,-121.54,53.37,159.00,173.00,193.40,148.20,171.00,193.50,147.70,167.50,192.50
2009-01-01,-121.54,53.37,147.50,171.00,193.00,153.30,171.50,188.00,159.00,171.00,187.10
2010-01-01,-121.54,53.37,149.00,166.50,191.40,149.00,169.50,184.90,140.90,160.50,193.10
2011-01-01,-121.54,53.37,152.50,167.50,188.50,154.30,175.00,198.50,151.30,166.00,183.10
2012-01-01,-121.54,53.37,160.00,171.50,181.00,150.00,168.50,187.40,151.50,173.50,192.00
2013-01-01,-121.54,53.37,142.80,166.00,179.70,158.20,165.50,182.80,152.20,169.50,186.70
2014-01-01,-121.54,53.37,160.30,173.50,194.00,152.60,167.50,189.50,150.60,168.00,185.30
2015-01-01,-121.54,53.37,147.80,174.00,188.00,148.30,166.50,184.00,150.20,161.50,178.10
2016-01-01,-121.54,53.37,154.60,173.50,195.70,151.00,173.50,189.80,157.30,175.50,189.80
2017-01-01,-121.54,53.37,154.30,174.50,188.40,150.90,172.00,183.00,151.20,171.50,191.40
2018-01-01,-121.54,53.37,153.60,172.00,194.90,156.60,168.00,187.70,155.20,174.00,191.00
2019-01-01,-121.54,53.37,149.30,167.00,185.50,148.90,172.00,186.80,140.90,173.00,195.50
2020-01-01,-121.54,53.37,146.50,175.00,186.00,141.60,174.50,188.70,150.50,172.50,179.70
2021-01-01,-121.54,53.37,149.00,162.50,192.70,155.00,172.50,190.50,149.90,168.00,189.80
2022-01-01,-121.54,53.37,145.40,164.00,189.50,146.90,166.00,185.20,153.30,179.50,189.00
2023-01-01,-121.54,53.37,155.30,167.50,178.20,152.90,168.50,191.70,146.20,161.00,188.70
2024-01-01,-121.54,53.37,159.50,174.00,196.20,155.30,177.00,187.70,154.60,169.00,187.00
2025-01-01,-121.54,53.37,153.60,164.50,181.40,153.30,171.50,187.80,142.80,172.00,188.80
2026-01-01,-121.54,53.37,143.90,168.00,189.90,151.90,169.00,192.90,152.80,168.00,184.40
2027-01-01,-121.54,53.37,143.00,172.00,183.70,154.60,171.00,188.10,153.00,171.00,189.10
2028-01-01,-121.54,53.37,152.30,168.50,187.40,169.00,177.00,190.40,152.30,173.50,200.40
2029-01-01,-121.54,53.37,140.40,173.00,194.50,147.60,168.50,189.40,155.50,169.00,195.80
2030-01-01,-121.54,53.37,157.00,173.00,189.50,148.70,169.00,182.10,148.60,174.50,189.10
2031-01-01,-121.54,53.37,158.30,174.00,192.30,150.80,163.00,191.10,153.80,170.50,189.40
2032-01-01,-121.54,53.37,151.30,176.00,190.40,154.60,175.00,191.20,162.00,173.00,185.80
2033-01-01,-121.54,53.37,154.30,171.50,192.00,152.30,168.00,193.80,147.40,167.00,183.00
2034-01-01,-121.54,53.37,150.90,166.50,173.70,152.60,169.00,191.70,158.50,177.00,196.60
2035-01-01,-121.54,53.37,143.90,167.50,198.70,163.60,178.00,191.50,146.10,166.00,200.20
2036-01-01,-121.54,53.37,148.10,166.00,181.90,146.90,169.00,192.90,154.60,171.00,186.10
2037-01-01,-121.54,53.37,149.60,176.00,195.20,159.30,173.00,191.80,158.00,175.00,187.70
2038-01-01,-121.54,53.37,161.40,175.00,194.00,151.00,176.00,194.70,162.00,171.50,183.40
2039-01-01,-121.54,53.37,157.30,168.50,190.40,151.80,172.00,187.00,151.30,168.00,187.70
2040-01-01,-121.54,53.37,151.00,164.00,193.40,155.60,175.50,192.10,156.30,172.50,187.00
2041-01-01,-121.54,53.37,151.50,168.50,187.70,159.30,171.50,191.20,149.00,168.50,199.90
2042-01-01,-121.54,53.37,148.20,167.00,194.00,145.30,170.50,192.10,152.60,172.00,199.20
2043-01-01,-121.54,53.37,148.30,168.00,185.70,144.30,167.50,186.40,152.40,167.00,188.00
2044-01-01,-121.54,53.37,158.60,170.50,199.80,144.90,164.00,182.00,150.60,171.00,191.70
2045-01-01,-121.54,53.37,153.60,171.00,194.60,145.30,173.50,197.70,145.40,163.00,182.70
2046-01-01,-121.54,53.37,151.50,173.50,192.00,149.90,176.00,193.00,149.60,173.00,187.90
2047-01-01,-121.54,53.37,153.60,171.00,193.70,151.00,170.50,187.40,146.20,169.00,187.40
2048-01-01,-121.54,53.37,148.90,171.00,190.00,151.50,163.50,179.00,155.00,171.00,182.80
