time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
2049-01-01,-121.54,53.37,164.30,176.00,192.80,153.30,167.50,190.00,155.30,174.00,192.80
2050-01-01,-121.54,53.37,148.50,166.00,204.00,152.30,175.00,190.40,154.20,168.50,182.40
2051-01-01,-121.54,53.37,154.20,174.50,199.50,148.00,167.00,185.10,157.40,173.50,183.80
2052-01-01,-121.54,53.37,149.60,167.50,192.00,149.00,166.50,178.00,149.20,174.00,187.00
2053-01-01,-121.54,53.37,157.60,174.50,192.80,147.60,169.50,185.00,137.20,169.50,195.50
2054-01-01,-121.54,53.37,150.70,168.00,190.00,160.60,181.50,194.20,147.50,167.00,178.70
2055-01-01,-121.54,53.37,147.90,170.50,183.70,144.80,166.50,183.80,145.60,167.00,184.70
2056-01-01,-121.54,53.37,156.60,171.50,189.00,150.30,170.00,189.60,144.30,167.00,191.40
2057-01-01,-121.54,53.37,151.00,167.50,196.00,161.90,177.50,192.10,156.00,172.00,190.40
2058-01-01,-121.54,53.37,144.60,172.50,194.40,146.30,173.50,189.00,152.30,173.00,188.10
2059-01-01,-121.54,53.37,155.90,172.50,192.40,153.00,171.00,189.90,158.00,168.50,194.50
2060-01-01,-121.54,53.37,146.30,166.00,177.70,151.30,167.00,187.10,154.90,170.50,187.80
2061-01-01,-121.54,53.37,165.00,175.50,187.70,157.60,176.50,194.80,155.60,180.50,191.10
2062-01-01,-121.54,53.37,153.30,179.50,197.40,148.90,172.00,192.70,149.00,173.50,195.60
2063-01-01,-121.54,53.37,154.80,176.50,188.00,146.60,163.00,197.70,150.20,175.00,193.10
2064-01-01,-121.54,53.37,150.90,167.00,190.10,154.30,167.00,182.50,152.60,174.00,197.40
2065-01-01,-121.54,53.37,151.30,167.00,188.20,146.70,175.50,188.40,141.80,169.50,203.90
2066-01-01,-121.54,53.37,155.60,169.50,187.50,156.00,178.50,191.70,156.30,164.00,185.70
2067-01-01,-121.54,53.37,158.30,171.50,195.00,158.00,172.00,197.10,148.60,169.50,193.80
2068-01-01,-121.54,53.37,153.20,166.50,184.00,156.40,174.50,185.10,152.10,171.00,185.10
2069-01-01,-121.54,53.37,157.60,167.50,186.00,149.30,171.00,198.70,160.00,176.00,189.00
2070-01-01,-121.54,53.37,157.00,168.00,191.80,156.00,176.50,186.50,150.50,174.50,187.10
2071-01-01,-121.54,53.37,146.90,173.00,196.80,146.20,167.00,188.00,151.90,170.50,191.10
2072-01-01,-121.54,53.37,152.60,175.00,183.70,151.30,172.50,191.20,153.90,173.50,184.40
2073-01-01,-121.54,53.37,153.60,172.50,180.00,150.10,172.50,191.10,155.60,176.00,186.00
2074-01-01,-121.54,53.37,155.30,168.50,185.70,147.40,170.50,195.00,159.00,179.50,198.60
2075-01-01,-121.54,53.37,152.90,167.00,191.70,148.30,175.00,193.10,153.30,168.50,192.40
2076-01-01,-121.54,53.37,158.30,171.00,190.20,150.40,162.50,188.10,143.50,166.50,189.10
2077-01-01,-121.54,53.37,159.20,170.50,192.80,157.90,171.50,189.70,138.50,171.00,192.10
2078-01-01,-121.54,53.37,155.10,170.00,194.20,156.90,167.50,185.70,151.90,172.00,194.40
2079-01-01,-121.54,53.37,147.00,173.00,191.10,149.30,171.00,186.10,157.30,169.50,190.00
2080-01-01,-121.54,53.37,154.00,171.50,188.40,150.90,167.50,189.10,143.20,159.00,177.40
2081-01-01,-121.54,53.37,155.50,173.50,192.40,155.00,172.00,194.20,160.00,172.50,191.50
2082-01-01,-121.54,53.37,162.90,175.50,190.10,157.80,172.00,195.10,154.30,172.50,190.70
2083-01-01,-121.54,53.37,158.00,172.00,188.10,156.30,172.00,189.00,146.40,165.50,192.60
2084-01-01,-121.54,53.37,155.10,168.50,184.50,144.60,167.00,189.50,152.30,175.00,196.00
2085-01-01,-121.54,53.37,157.90,174.50,193.10,142.20,162.00,191.20,142.20,161.00,180.10
2086-01-01,-121.54,53.37,147.10,167.50,189.50,156.60,169.00,186.70,156.60,171.50,187.40
2087-01-01,-121.54,53.37,155.60,169.00,186.70,153.30,171.00,191.70,149.30,170.00,192.40
2088-01-01,-121.54,53.37,155.70,171.00,186.40,149.90,169.00,190.70,145.30,165.00,187.10
2089-01-01,-121.54,53.37,155.90,174.00,187.10,156.60,167.00,197.00,154.90,167.50,190.10
2090-01-01,-121.54,53.37,155.50,170.00,186.70,153.00,163.00,189.70,137.20,166.50,191.10
2091-01-01,-121.54,53.37,158.00,173.50,184.80,162.30,171.50,190.10,141.60,167.00,181.80
2092-01-01,-121.54,53.37,159.60,176.50,187.10,158.30,171.00,188.50,146.10,172.50,193.40
2093-01-01,-121.54,53.37,154.30,172.00,192.10,157.20,179.50,194.50,138.20,175.00,192.20
2094-01-01,-121.54,53.37,151.60,172.50,190.40,146.60,167.50,200.50,151.10,180.50,189.00
2095-01-01,-121.54,53.37,151.90,165.00,188.50,149.70,169.00,189.30,142.60,166.50,177.10
2096-01-01,-121.54,53.37,146.60,170.00,199.70,141.30,165.50,189.20,146.90,171.00,195.70
2097-01-01,-121.54,53.37,147.30,173.00,192.70,143.60,170.00,191.80,140.00,165.00,190.00
2098-01-01,-121.54,53.37,147.00,171.50,192.10,151.90,162.50,186.40,151.10,167.00,188.50
2099-01-01,-121.54,53.37,157.30,172.50,184.80,151.50,177.00,192.40,143.60,173.00,199.40
2100-01-01,-121.54,53.37,151.60,176.50,190.70,150.20,164.50,182.40,147.20,169.00,195.60
1950-01-01,-122.79,53.87,114.30,136.50,151.20,114.60,136.50,153.30,113.30,136.50,153.30
1951-01-01,-122.79,53.87,118.00,132.00,157.70,118.00,132.00,156.50,118.00,132.00,157.10
1952-01-01,-122.79,53.87,113.00,126.50,151.30,113.00,127.50,151.60,113.00,127.50,151.90
1953-01-01,-122.79,53.87,121.20,133.00,151.70,121.20,133.50,152.40,121.50,134.00,153.10
1954-01-01,-122.79,53.87,115.20,136.50,144.70,115.90,137.00,144.70,114.50,136.50,144.70
1955-01-01,-122.79,53.87,107.10,128.50,155.40,107.10,128.50,155.10,107.10,128.50,155.10
1956-01-01,-122.79,53.87,116.00,130.50,148.40,115.30,130.50,147.80,116.00,130.00,147.80
1957-01-01,-122.79,53.87,120.00,131.00,148.10,120.00,131.00,148.10,120.00,131.00,148.10
1958-01-01,-122.79,53.87,121.10,137.50,147.70,121.10,137.50,147.70,121.10,137.50,147.70
1959-01-01,-122.79,53.87,118.80,134.50,147.70,118.80,134.00,148.70,118.80,134.00,148.00
1960-01-01,-122.79,53.87,114.30,132.00,158.10,115.00,132.00,158.10,115.00,131.50,158.10
1961-01-01,-122.79,53.87,118.30,132.00,147.40,118.30,132.00,147.70,119.00,132.00,147.70
1962-01-01,-122.79,53.87,120.00,141.50,157.40,119.60,142.50,157.40,119.30,141.50,157.40
1963-01-01,-122.79,53.87,117.60,137.50,152.40,117.60,136.50,152.40,117.60,136.00,152.40
1964-01-01,-122.79,53.87,112.80,125.00,138.00,112.10,125.50,138.00,112.80,125.00,138.00
1965-01-01,-122.79,53.87,113.40,129.50,148.70,113.40,128.50,148.00,113.40,128.50,148.00
1966-01-01,-122.79,53.87,118.90,130.50,145.70,118.90,131.00,145.70,118.90,130.50,145.70
1967-01-01,-122.79,53.87,118.80,136.50,159.60,118.80,135.50,159.90,118.80,137.00,159.60
1968-01-01,-122.79,53.87,109.70,133.00,151.80,109.10,134.00,151.50,108.80,134.00,151.20
1969-01-01,-122.79,53.87,114.30,127.50,148.50,114.30,128.50,149.40,114.30,128.50,149.40
1970-01-01,-122.79,53.87,120.90,133.50,143.40,121.00,133.00,142.00,121.30,133.50,142.00
1971-01-01,-122.79,53.87,115.00,131.00,153.30,115.00,130.50,153.30,115.00,130.50,152.60
1972-01-01,-122.79,53.87,118.90,134.00,157.70,118.90,133.50,157.70,118.90,134.00,157.70
1973-01-01,-122.79,53.87,119.00,135.50,147.40,119.00,136.50,148.10,119.00,136.50,146.70
1974-01-01,-122.79,53.87,113.90,131.00,153.70,113.90,131.00,152.70,113.90,131.00,154.40
1975-01-01,-122.79,53.87,112.80,128.50,143.70,112.80,129.00,143.00,113.10,129.00,143.00
1976-01-01,-122.79,53.87,114.30,125.00,139.00,114.60,125.50,139.00,114.60,125.00,139.00
1977-01-01,-122.79,53.87,113.50,133.00,149.70,114.90,133.50,149.70,114.90,133.50,149.10
1978-01-01,-122.79,53.87,116.30,133.00,154.00,115.60,133.00,153.70,115.60,133.00,154.70
1979-01-01,-122.79,53.87,116.30,129.50,150.80,117.00,129.50,150.80,117.00,129.50,150.80
1980-01-01,-122.79,53.87,109.80,130.50,147.40,111.80,130.50,148.80,111.20,131.00,148.10
1981-01-01,-122.79,53.87,118.30,135.00,147.00,118.50,134.50,146.70,118.60,134.50,149.10
1982-01-01,-122.79,53.87,115.00,135.50,148.80,116.10,136.00,148.80,114.70,135.50,146.40
1983-01-01,-122.79,53.87,117.20,135.50,147.00,118.60,135.00,146.70,118.60,136.00,146.70
1984-01-01,-122.79,53.87,114.40,130.50,154.20,114.80,129.50,154.20,115.50,129.50,154.10
1985-01-01,-122.79,53.87,117.20,130.50,152.70,116.90,130.00,153.10,118.30,129.50,152.40
1986-01-01,-122.79,53.87,122.00,135.00,150.40,123.00,134.00,149.70,123.00,135.00,150.40
1987-01-01,-122.79,53.87,109.60,132.50,144.80,109.60,132.00,145.50,110.30,130.50,144.80
1988-01-01,-122.79,53.87,114.60,137.00,157.70,115.00,137.00,157.70,114.60,137.50,157.00
1989-01-01,-122.79,53.87,120.30,129.50,138.40,120.60,130.50,141.70,120.00,130.00,141.00
1990-01-01,-122.79,53.87,119.00,137.00,153.70,119.90,137.50,152.70,120.20,137.00,154.80
1991-01-01,-122.79,53.87,121.60,135.00,154.80,121.90,134.50,155.10,123.30,134.50,156.20
1992-01-01,-122.79,53.87,112.30,129.50,144.70,112.60,128.00,144.00,113.00,128.50,144.70
1993-01-01,-122.79,53.87,115.00,131.50,152.40,115.30,131.50,153.80,115.30,132.50,153.00
1994-01-01,-122.79,53.87,125.30,137.50,152.80,125.30,138.00,154.80,124.60,137.00,153.10
1995-01-01,-122.79,53.87,117.90,130.00,160.10,118.60,129.00,161.10,117.20,130.00,160.10
1996-01-01,-122.79,53.87,109.60,131.00,144.40,109.60,131.00,144.40,109.60,131.50,144.40
1997-01-01,-122.79,53.87,112.60,128.50,149.10,114.00,129.00,149.10,110.20,128.50,150.40
1998-01-01,-122.79,53.87,118.50,133.00,148.10,118.20,132.00,148.40,118.50,132.00,148.40
1999-01-01,-122.79,53.87,123.60,135.00,152.00,123.30,135.50,152.60,123.60,135.00,152.90
2000-01-01,-122.79,53.87,115.90,135.50,161.40,117.00,137.00,160.70,117.30,137.50,159.40
2001-01-01,-122.79,53.87,114.30,135.50,154.70,114.60,133.00,156.00,113.30,136.00,156.00
2002-01-01,-122.79,53.87,116.60,131.00,153.70,116.30,131.50,152.40,115.60,130.50,153.70
2003-01-01,-122.79,53.87,120.00,138.50,150.70,119.60,138.50,150.70,120.30,138.50,152.40
2004-01-01,-122.79,53.87,113.30,125.50,150.50,113.30,125.00,150.10,113.30,124.50,150.50
2005-01-01,-122.79,53.87,120.20,137.00,157.80,118.60,138.00,157.80,118.80,137.50,158.00
2006-01-01,-122.79,53.87,115.90,132.00,153.70,111.40,141.50,155.80,118.30,140.00,154.70
2007-01-01,-122.79,53.87,115.10,136.00,148.00,122.00,141.00,156.80,116.30,133.00,152.80
2008-01-01,-122.79,53.87,122.00,140.00,159.40,104.80,138.50,155.10,112.50,129.50,156.70
2009-01-01,-122.79,53.87,120.50,137.50,155.70,122.20,131.00,151.00,122.60,134.50,153.10
2010-01-01,-122.79,53.87,118.00,131.50,154.10,120.60,135.00,152.00,108.60,129.50,146.70
2011-01-01,-122.79,53.87,116.40,131.00,151.30,110.90,140.00,157.40,120.30,136.00,151.70
2012-01-01,-122.79,53.87,123.30,137.50,149.40,119.80,134.00,149.70,121.50,138.00,152.70
2013-01-01,-122.79,53.87,104.10,131.50,144.40,122.10,132.50,143.40,118.60,131.50,146.70
2014-01-01,-122.79,53.87,118.40,141.00,156.70,116.50,132.50,149.70,116.00,138.00,156.80
2015-01-01,-122.79,53.87,118.70,132.50,153.70,116.80,129.50,153.80,114.20,129.50,144.40
2016-01-01,-122.79,53.87,120.60,136.50,151.10,117.60,135.50,151.00,123.20,136.00,158.20
2017-01-01,-122.79,53.87,119.30,133.50,152.40,115.60,135.00,149.10,118.60,135.50,153.00
2018-01-01,-122.79,53.87,115.60,131.00,154.00,121.00,128.50,150.70,117.60,136.00,158.20
2019-01-01,-122.79,53.87,117.90,129.50,144.10,117.60,133.50,149.10,113.00,137.00,157.70
2020-01-01,-122.79,53.87,118.30,140.00,155.10,111.70,138.50,148.10,120.30,133.50,148.70
2021-01-01,-122.79,53.87,113.80,130.00,157.80,121.20,139.50,156.80,118.00,131.00,154.40
2022-01-01,-122.79,53.87,116.90,131.50,154.70,112.30,133.50,147.70,122.80,141.00,155.40
2023-01-01,-122.79,53.87,120.30,134.50,141.70,118.00,132.00,157.30,119.30,131.00,148.00
2024-01-01,-122.79,53.87,125.30,138.00,160.90,116.60,140.00,149.70,117.60,133.50,154.70
2025-01-01,-122.79,53.87,118.00,130.50,148.70,118.80,134.50,150.70,111.10,135.00,145.40
2026-01-01,-122.79,53.87,116.00,133.50,154.90,116.60,137.50,154.40,118.60,132.50,151.70
2027-01-01,-122.79,53.87,112.80,133.00,150.50,119.20,131.00,154.40,115.10,135.00,155.30
2028-01-01,-122.79,53.87,116.50,136.50,156.00,126.90,138.50,156.80,121.60,139.00,161.40
2029-01-01,-122.79,53.87,109.60,136.50,157.70,117.30,133.50,153.70,120.60,138.50,157.70
2030-01-01,-122.79,53.87,119.50,140.50,152.00,114.20,133.50,148.50,116.90,136.00,151.10
2031-01-01,-122.79,53.87,122.30,136.50,156.10,118.30,133.50,154.80,116.20,133.50,148.50
2032-01-01,-122.79,53.87,120.60,140.00,153.00,120.90,139.00,154.50,124.30,137.00,146.70
2033-01-01,-122.79,53.87,120.90,137.00,154.00,122.00,135.50,155.90,112.90,135.50,146.70
2034-01-01,-122.79,53.87,122.30,130.00,144.80,122.90,137.00,152.20,123.20,142.00,157.70
2035-01-01,-122.79,53.87,112.90,133.00,159.10,123.80,140.50,154.40,104.80,132.50,166.00
2036-01-01,-122.79,53.87,117.90,135.50,146.70,117.00,134.50,160.70,114.80,134.00,158.40
2037-01-01,-122.79,53.87,115.60,140.00,155.00,121.00,136.00,155.00,123.40,140.50,153.70
2038-01-01,-122.79,53.87,125.50,140.00,160.50,116.80,136.00,159.50,118.60,135.50,152.50
2039-01-01,-122.79,53.87,120.20,136.50,152.50,120.90,135.50,154.40,115.30,132.00,155.70
2040-01-01,-122.79,53.87,113.80,130.50,153.70,118.60,135.50,155.50,119.60,131.50,151.70
2041-01-01,-122.79,53.87,114.20,132.00,151.50,121.60,138.50,152.70,118.20,138.50,155.00
2042-01-01,-122.79,53.87,120.30,132.50,152.10,109.70,137.50,153.10,119.30,139.00,158.00
2043-01-01,-122.79,53.87,113.30,131.50,149.60,110.00,133.50,149.70,118.20,134.00,151.70
2044-01-01,-122.79,53.87,120.80,135.00,161.60,113.20,129.50,151.10,117.00,134.50,149.60
2045-01-01,-122.79,53.87,122.00,140.50,161.20,111.20,138.00,164.80,117.30,130.50,148.10
2046-01-01,-122.79,53.87,112.90,136.50,157.70,114.80,138.50,161.80,117.60,135.50,158.30
2047-01-01,-122.79,53.87,118.60,135.50,150.70,118.00,136.50,158.70,107.80,134.00,151.00
2048-01-01,-122.79,53.87,118.90,141.00,156.10,119.30,130.00,143.70,116.60,134.00,153.80
2049-01-01,-122.79,53.87,131.90,141.50,154.70,114.60,134.50,156.50,123.30,137.00,155.00
2050-01-01,-122.79,53.87,116.80,131.00,170.80,118.30,136.50,154.20,121.60,133.00,158.80
2051-01-01,-122.79,53.87,121.40,139.50,166.00,118.60,131.00,148.00,128.30,139.50,151.50
2052-01-01,-122.79,53.87,116.30,130.50,152.10,114.00,130.50,144.80,113.90,138.50,158.00
2053-01-01,-122.79,53.87,123.00,138.00,155.70,118.60,133.00,157.00,110.90,137.00,156.80
2054-01-01,-122.79,53.87,112.90,135.50,150.70,125.60,147.00,158.10,120.60,133.00,143.00
2055-01-01,-122.79,53.87,120.20,135.50,149.40,120.00,133.50,144.40,114.20,136.50,152.90
2056-01-01,-122.79,53.87,124.50,137.00,154.40,123.30,135.00,150.00,115.70,137.50,157.50
2057-01-01,-122.79,53.87,118.90,137.50,157.00,125.90,142.00,153.10,126.30,136.50,158.40
2058-01-01,-122.79,53.87,113.10,142.50,157.70,119.60,141.00,155.00,115.40,145.00,156.40
2059-01-01,-122.79,53.87,124.60,138.50,156.40,117.20,134.00,146.40,126.20,139.50,148.70
2060-01-01,-122.79,53.87,116.20,131.00,148.10,121.30,137.00,152.40,124.30,138.00,154.20
2061-01-01,-122.79,53.87,122.30,144.00,153.00,124.60,144.00,160.00,123.00,146.00,154.70
2062-01-01,-122.79,53.87,120.60,142.50,160.70,119.20,136.50,163.50,119.50,140.00,160.30
2063-01-01,-122.79,53.87,126.60,139.00,146.00,116.60,130.50,157.80,115.60,143.00,160.90
2064-01-01,-122.79,53.87,121.00,134.00,153.10,117.30,135.50,150.40,120.60,137.50,164.70
2065-01-01,-122.79,53.87,117.40,135.00,150.10,117.30,140.00,153.70,112.50,130.50,163.90
2066-01-01,-122.79,53.87,122.60,136.50,153.70,123.30,144.50,156.70,121.30,137.00,156.40
2067-01-01,-122.79,53.87,122.60,137.00,158.10,126.90,136.00,164.90,118.30,136.00,163.70
2068-01-01,-122.79,53.87,116.50,135.50,142.70,127.00,141.00,151.40,117.90,137.00,153.80
2069-01-01,-122.79,53.87,125.60,133.00,152.70,117.00,132.00,162.40,128.20,145.00,157.70
2070-01-01,-122.79,53.87,125.90,139.00,156.70,118.20,139.00,151.40,116.10,137.50,153.00
2071-01-01,-122.79,53.87,119.80,137.50,159.40,118.30,133.50,148.70,112.60,139.00,157.40
2072-01-01,-122.79,53.87,116.80,137.50,147.70,119.20,135.50,157.00,121.00,136.00,150.70
2073-01-01,-122.79,53.87,120.30,138.50,148.40,121.90,137.00,152.40,121.20,138.00,153.50
2074-01-01,-122.79,53.87,119.80,137.50,151.70,116.10,137.50,156.70,119.60,143.00,158.70
2075-01-01,-122.79,53.87,117.70,138.50,152.70,119.00,140.00,155.50,119.90,136.00,156.00
2076-01-01,-122.79,53.87,125.90,135.00,151.80,120.20,133.00,149.70,112.40,137.00,155.70
2077-01-01,-122.79,53.87,124.30,136.50,150.80,123.90,139.50,150.70,117.30,137.00,157.40
2078-01-01,-122.79,53.87,125.50,139.50,157.00,129.30,136.50,151.40,117.30,139.00,157.70
2079-01-01,-122.79,53.87,112.60,138.50,155.70,118.90,134.50,147.70,121.00,132.50,161.50
2080-01-01,-122.79,53.87,126.60,136.00,153.40,117.00,136.50,154.10,116.60,129.50,141.80
2081-01-01,-122.79,53.87,126.00,137.50,157.40,122.00,136.00,160.70,122.50,144.50,159.90
2082-01-01,-122.79,53.87,125.00,142.50,158.80,124.30,135.00,158.80,126.60,143.00,163.00
2083-01-01,-122.79,53.87,124.30,136.50,153.10,114.90,138.00,153.70,114.30,135.00,156.40
2084-01-01,-122.79,53.87,122.90,132.50,151.00,111.30,134.50,152.00,119.60,144.00,160.40
2085-01-01,-122.79,53.87,121.80,140.00,160.80,114.50,132.50,158.00,111.50,130.50,143.80
2086-01-01,-122.79,53.87,112.20,137.50,158.90,122.30,140.00,154.40,124.30,136.00,157.00
2087-01-01,-122.79,53.87,115.80,136.00,156.00,123.60,137.00,156.90,119.60,144.50,157.80
2088-01-01,-122.79,53.87,122.80,135.50,150.10,110.00,137.50,156.80,114.20,133.50,153.20
2089-01-01,-122.79,53.87,117.60,137.00,151.70,120.30,134.00,156.40,125.30,136.00,163.60
2090-01-01,-122.79,53.87,118.90,134.50,154.10,117.60,132.50,151.70,110.90,138.00,156.10
2091-01-01,-122.79,53.87,119.30,134.00,153.50,127.00,140.00,151.60,114.10,133.00,146.00
2092-01-01,-122.79,53.87,127.30,140.50,148.70,124.00,141.00,153.00,114.30,144.50,154.70
2093-01-01,-122.79,53.87,120.90,138.50,154.70,124.50,140.50,157.00,111.90,139.50,158.70
2094-01-01,-122.79,53.87,116.30,137.00,154.20,117.80,134.50,162.50,118.80,150.00,158.40
2095-01-01,-122.79,53.87,121.60,131.50,150.50,117.90,137.50,153.00,110.90,137.00,150.80
2096-01-01,-122.79,53.87,112.30,135.00,164.30,118.50,133.00,150.00,118.60,141.00,155.00
2097-01-01,-122.79,53.87,114.30,133.50,160.20,113.10,137.00,153.40,113.30,136.50,161.70
2098-01-01,-122.79,53.87,115.20,137.00,153.80,120.30,135.00,153.40,115.60,137.50,154.00
2099-01-01,-122.79,53.87,121.30,139.50,146.70,122.30,138.50,159.00,113.00,139.00,161.00
2100-01-01,-122.79,53.87,119.50,140.00,154.40,119.00,133.00,150.00,126.20,139.00,166.00
1950-01-01,-124.63,54.21,121.00,134.50,154.70,118.60,134.50,154.70,120.00,134.50,154.40
1951-01-01,-124.63,54.21,115.90,130.50,147.10,115.90,130.50,147.80,116.80,130.50,147.80
1952-01-01,-124.63,54.21,110.90,129.00,148.90,109.50,129.00,148.90,111.60,129.00,148.90
1953-01-01,-124.63,54.21,115.80,137.50,154.80,115.80,137.50,154.80,115.80,138.50,155.10
1954-01-01,-124.63,54.21,112.90,130.00,144.70,112.90,130.00,144.70,112.90,130.00,144.70
1955-01-01,-124.63,54.21,109.00,128.00,157.40,108.30,127.00,157.40,108.30,126.00,157.40
1956-01-01,-124.63,54.21,112.30,128.50,143.80,112.30,129.00,143.80,112.30,129.00,143.80
1957-01-01,-124.63,54.21,122.00,130.00,149.70,122.00,131.00,149.70,122.00,129.50,149.70
1958-01-01,-124.63,54.21,119.30,130.50,152.00,119.30,130.50,153.40,119.30,130.50,152.70
1959-01-01,-124.63,54.21,118.70,137.00,149.90,120.10,137.50,149.90,120.10,137.50,149.90
1960-01-01,-124.63,54.21,110.10,132.00,152.70,110.70,132.00,155.50,110.40,132.00,155.50
1961-01-01,-124.63,54.21,117.50,131.00,147.00,117.50,132.00,146.40,118.20,132.50,145.80
1962-01-01,-124.63,54.21,118.30,137.50,159.10,119.00,138.00,159.10,119.00,137.00,159.10
1963-01-01,-124.63,54.21,121.60,137.50,154.20,121.60,138.50,152.80,121.60,138.00,152.80
1964-01-01,-124.63,54.21,116.00,125.00,134.40,113.20,125.00,134.40,113.90,125.00,134.40
1965-01-01,-124.63,54.21,110.40,127.50,142.80,110.40,127.50,141.10,110.40,127.50,141.40
1966-01-01,-124.63,54.21,114.20,132.00,140.40,115.60,132.00,140.40,115.60,132.00,138.70
1967-01-01,-124.63,54.21,122.00,132.50,152.90,122.00,132.50,151.50,122.00,132.50,152.90
1968-01-01,-124.63,54.21,115.10,131.00,155.50,114.70,130.50,156.40,116.80,130.50,156.40
1969-01-01,-124.63,54.21,114.40,131.50,148.40,113.70,131.50,148.40,113.70,131.50,148.40
1970-01-01,-124.63,54.21,118.40,133.50,146.80,117.70,132.00,146.80,119.80,132.50,146.80
1971-01-01,-124.63,54.21,111.30,129.50,147.70,111.30,129.50,147.70,111.30,129.50,147.70
1972-01-01,-124.63,54.21,116.30,134.00,152.50,116.30,134.00,152.50,116.30,134.00,151.80
1973-01-01,-124.63,54.21,117.80,131.50,146.70,117.50,132.00,145.40,119.10,131.00,145.40
1974-01-01,-124.63,54.21,114.00,132.50,150.20,113.30,132.50,151.70,113.30,132.50,151.70
1975-01-01,-124.63,54.21,112.20,125.00,147.00,112.20,125.00,147.30,112.20,125.00,147.30
1976-01-01,-124.63,54.21,111.50,124.00,139.40,111.80,124.00,139.40,111.80,124.00,139.40
1977-01-01,-124.63,54.21,110.20,128.00,155.70,109.00,128.00,155.70,108.30,128.00,156.70
1978-01-01,-124.63,54.21,115.30,132.00,153.80,114.30,132.00,153.80,114.30,132.00,153.80
1979-01-01,-124.63,54.21,115.90,129.00,146.80,115.90,130.00,146.80,115.90,130.00,146.80
1980-01-01,-124.63,54.21,109.60,133.00,146.60,110.50,132.00,146.20,109.20,132.50,146.50
1981-01-01,-124.63,54.21,120.00,133.50,151.60,119.30,132.00,151.30,119.30,134.50,149.80
1982-01-01,-124.63,54.21,118.30,137.00,146.40,118.30,136.00,145.40,118.30,137.00,146.00
1983-01-01,-124.63,54.21,115.20,129.50,146.70,114.00,131.50,145.40,114.10,132.00,144.70
1984-01-01,-124.63,54.21,114.60,132.00,147.80,112.90,132.00,148.10,113.20,132.00,148.80
1985-01-01,-124.63,54.21,115.30,126.50,150.00,114.00,127.00,150.40,114.30,128.00,149.20
1986-01-01,-124.63,54.21,117.10,134.50,153.90,116.40,135.00,153.50,117.40,134.50,154.20
1987-01-01,-124.63,54.21,113.90,127.00,147.80,113.00,129.00,146.50,113.60,126.50,147.20
1988-01-01,-124.63,54.21,115.30,138.00,149.50,113.60,135.00,150.20,114.60,135.50,148.90
1989-01-01,-124.63,54.21,112.90,132.00,142.70,113.90,131.50,142.70,111.90,131.00,142.00
1990-01-01,-124.63,54.21,119.30,129.50,152.50,119.60,130.00,153.40,119.30,131.00,154.00
1991-01-01,-124.63,54.21,116.00,131.00,153.20,117.30,131.00,154.90,116.00,130.50,155.60
1992-01-01,-124.63,54.21,114.30,130.00,143.10,114.30,132.00,141.70,115.00,131.00,142.40
1993-01-01,-124.63,54.21,117.00,133.00,154.90,117.00,132.50,155.20,116.60,132.50,155.90
1994-01-01,-124.63,54.21,122.90,138.00,154.40,124.30,138.50,154.10,123.30,138.50,153.70
1995-01-01,-124.63,54.21,116.90,129.00,157.10,116.90,130.00,157.80,118.60,128.50,157.40
1996-01-01,-124.63,54.21,110.60,131.00,146.70,109.20,131.00,148.40,109.50,132.50,147.00
1997-01-01,-124.63,54.21,113.90,126.50,153.40,113.30,127.00,152.40,113.30,126.00,154.70
1998-01-01,-124.63,54.21,116.60,128.00,142.00,115.90,127.00,142.00,116.20,128.50,142.70
