time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
1999-01-01,-124.63,54.21,120.30,134.50,150.90,119.00,133.50,151.00,119.60,136.00,151.30
2000-01-01,-124.63,54.21,112.90,133.00,159.40,112.90,132.00,159.70,113.30,133.00,158.70
2001-01-01,-124.63,54.21,112.90,133.50,148.70,112.60,132.50,147.70,112.20,133.00,148.40
2002-01-01,-124.63,54.21,112.60,129.00,150.10,109.80,129.00,149.70,112.60,130.00,150.40
2003-01-01,-124.63,54.21,124.50,137.50,147.00,123.10,139.00,147.00,122.40,138.50,148.00
2004-01-01,-124.63,54.21,112.60,128.00,145.80,110.60,128.00,145.60,112.00,127.50,145.80
2005-01-01,-124.63,54.21,118.80,132.00,152.80,117.20,133.00,151.60,117.90,132.00,150.70
2006-01-01,-124.63,54.21,118.00,126.50,148.20,110.30,143.50,155.70,121.00,133.00,157.20
2007-01-01,-124.63,54.21,118.90,132.50,151.80,120.20,139.00,157.90,113.60,134.00,151.60
2008-01-01,-124.63,54.21,118.20,142.50,158.90,108.60,134.00,158.80,106.90,129.00,151.40
2009-01-01,-124.63,54.21,118.60,135.50,161.50,121.60,132.00,149.70,122.30,134.50,144.70
2010-01-01,-124.63,54.21,115.60,133.50,149.50,118.00,133.00,144.40,108.60,125.50,145.50
2011-01-01,-124.63,54.21,118.30,133.00,145.40,111.60,139.00,159.80,119.30,135.00,149.50
2012-01-01,-124.63,54.21,119.50,136.00,146.00,118.30,133.50,147.50,115.30,136.50,156.00
2013-01-01,-124.63,54.21,104.60,127.00,152.80,119.60,132.00,149.20,116.90,131.00,150.00
2014-01-01,-124.63,54.21,116.30,133.00,151.70,114.00,133.00,152.00,112.60,134.50,147.00
2015-01-01,-124.63,54.21,121.00,132.00,155.30,113.20,129.00,145.00,111.60,128.50,148.70
2016-01-01,-124.63,54.21,117.00,138.50,147.40,116.00,133.50,152.70,123.60,134.00,153.40
2017-01-01,-124.63,54.21,115.90,135.50,153.00,120.00,130.00,150.40,119.30,135.00,146.10
2018-01-01,-124.63,54.21,115.60,125.50,148.00,118.30,131.50,144.40,114.00,139.50,162.20
2019-01-01,-124.63,54.21,117.30,130.00,149.40,113.90,135.00,151.20,109.00,132.00,159.40
2020-01-01,-124.63,54.21,117.80,138.00,152.00,109.20,131.50,153.40,122.30,136.50,151.20
2021-01-01,-124.63,54.21,113.60,131.50,149.10,117.30,136.00,154.40,113.20,128.50,152.40
2022-01-01,-124.63,54.21,115.30,133.00,152.80,109.20,127.50,144.40,122.00,137.50,155.70
2023-01-01,-124.63,54.21,119.00,130.00,137.70,116.60,127.50,152.50,108.10,126.00,150.70
2024-01-01,-124.63,54.21,123.10,141.50,162.10,116.60,139.00,146.70,118.60,135.50,149.00
2025-01-01,-124.63,54.21,121.60,135.50,147.40,119.50,135.00,148.80,110.40,130.50,152.80
2026-01-01,-124.63,54.21,118.30,132.00,150.10,114.10,131.00,154.40,115.50,132.00,148.90
2027-01-01,-124.63,54.21,115.90,134.00,149.80,115.60,133.50,152.70,118.60,134.00,156.80
2028-01-01,-124.63,54.21,114.60,133.00,150.40,125.00,135.50,153.10,114.60,140.00,153.10
2029-01-01,-124.63,54.21,112.30,134.00,153.40,116.30,132.00,150.70,115.60,136.50,159.60
2030-01-01,-124.63,54.21,124.50,140.50,154.80,111.90,134.00,144.10,113.30,134.50,155.70
2031-01-01,-124.63,54.21,119.00,134.50,152.80,115.00,129.50,156.70,108.90,131.50,151.70
2032-01-01,-124.63,54.21,121.90,139.00,155.80,123.20,137.50,154.70,123.00,136.00,155.70
2033-01-01,-124.63,54.21,121.60,137.50,156.80,119.60,135.00,157.00,108.10,131.00,146.10
2034-01-01,-124.63,54.21,116.80,127.00,142.10,118.80,137.00,146.70,120.20,141.00,156.40
2035-01-01,-124.63,54.21,111.00,130.00,161.50,120.30,140.00,156.10,106.80,128.00,156.80
2036-01-01,-124.63,54.21,112.50,130.00,148.60,110.70,132.00,152.10,112.90,127.00,152.70
2037-01-01,-124.63,54.21,112.90,135.50,150.20,113.80,132.50,154.70,124.30,142.00,153.70
2038-01-01,-124.63,54.21,128.30,140.50,156.30,120.30,134.50,161.20,117.20,131.50,152.40
2039-01-01,-124.63,54.21,121.30,135.50,153.70,118.60,138.50,156.60,107.70,133.00,149.50
2040-01-01,-124.63,54.21,108.10,135.50,148.70,116.60,130.00,154.20,114.10,129.50,150.50
2041-01-01,-124.63,54.21,111.40,134.50,147.00,125.30,133.50,150.70,121.30,134.00,150.70
2042-01-01,-124.63,54.21,112.20,132.50,147.00,107.80,132.50,149.50,118.00,135.00,159.80
2043-01-01,-124.63,54.21,117.30,129.00,143.00,110.40,132.50,146.50,115.30,136.50,147.10
2044-01-01,-124.63,54.21,123.30,134.50,154.60,113.00,128.50,145.50,111.80,129.50,147.00
2045-01-01,-124.63,54.21,119.90,137.00,161.70,118.40,138.50,159.70,114.20,135.50,150.70
2046-01-01,-124.63,54.21,115.40,138.00,149.40,117.00,138.00,158.70,113.60,136.00,151.00
2047-01-01,-124.63,54.21,117.60,136.50,154.00,117.30,130.50,152.40,110.90,133.00,147.70
2048-01-01,-124.63,54.21,119.50,134.50,153.40,115.20,129.50,142.10,118.50,138.00,155.30
2049-01-01,-124.63,54.21,124.90,136.50,150.00,116.30,130.50,150.80,122.00,138.50,156.20
2050-01-01,-124.63,54.21,115.60,130.50,162.50,115.30,137.00,154.30,122.60,135.00,154.30
2051-01-01,-124.63,54.21,125.60,136.50,154.80,115.10,126.50,148.50,120.80,138.00,148.00
2052-01-01,-124.63,54.21,118.90,128.50,152.40,114.30,131.00,146.80,111.50,132.50,149.70
2053-01-01,-124.63,54.21,119.60,130.00,155.80,115.80,130.00,158.20,108.60,133.50,152.70
2054-01-01,-124.63,54.21,111.60,128.00,148.40,125.20,144.00,155.00,121.00,134.50,143.10
2055-01-01,-124.63,54.21,119.60,133.50,155.20,119.20,130.00,146.00,111.00,134.00,151.60
2056-01-01,-124.63,54.21,123.80,137.00,154.90,113.90,134.00,148.00,111.30,137.00,152.80
2057-01-01,-124.63,54.21,115.30,136.00,158.80,123.20,138.00,155.00,120.10,138.50,154.10
2058-01-01,-124.63,54.21,119.00,136.50,156.00,112.80,142.00,155.00,117.00,142.50,157.70
2059-01-01,-124.63,54.21,123.60,136.50,153.80,117.30,134.00,142.00,123.60,138.00,146.40
2060-01-01,-124.63,54.21,115.90,132.50,150.40,119.50,131.00,152.90,123.30,133.50,147.70
2061-01-01,-124.63,54.21,120.90,141.50,150.70,117.30,139.00,156.40,117.20,140.50,157.70
2062-01-01,-124.63,54.21,121.30,142.00,160.20,112.30,136.00,157.00,117.50,138.00,156.70
2063-01-01,-124.63,54.21,120.00,136.00,150.00,112.20,131.50,151.70,112.30,142.50,156.40
2064-01-01,-124.63,54.21,119.60,129.50,154.70,119.60,135.00,151.40,121.60,134.00,160.10
2065-01-01,-124.63,54.21,123.00,135.00,148.40,122.20,140.00,155.70,112.90,129.50,156.70
2066-01-01,-124.63,54.21,119.30,135.00,153.80,122.80,144.00,158.00,115.30,132.00,147.40
2067-01-01,-124.63,54.21,119.90,136.00,154.40,122.20,135.50,163.80,118.60,134.00,154.80
2068-01-01,-124.63,54.21,117.00,129.00,146.10,124.00,132.00,152.80,119.80,136.50,153.40
2069-01-01,-124.63,54.21,119.30,133.00,147.10,117.60,131.50,159.80,124.80,144.00,153.40
2070-01-01,-124.63,54.21,119.80,137.00,152.40,119.30,137.00,147.10,123.60,136.00,151.10
2071-01-01,-124.63,54.21,114.80,131.00,151.40,117.80,132.50,148.10,110.90,137.00,152.70
2072-01-01,-124.63,54.21,119.20,137.50,150.70,118.30,133.00,158.80,120.30,136.00,147.70
2073-01-01,-124.63,54.21,123.30,137.00,153.50,119.80,137.50,151.00,123.90,135.50,152.40
2074-01-01,-124.63,54.21,117.00,130.00,150.80,111.30,134.00,154.40,123.00,142.00,151.70
2075-01-01,-124.63,54.21,116.60,138.00,153.10,114.90,138.50,154.80,117.30,136.00,159.00
2076-01-01,-124.63,54.21,125.00,135.50,146.70,116.30,134.00,149.80,107.30,134.00,152.70
2077-01-01,-124.63,54.21,118.30,134.00,149.80,115.80,139.00,150.70,117.90,131.00,151.00
2078-01-01,-124.63,54.21,125.30,137.00,159.20,124.00,132.50,149.70,108.80,137.50,153.50
2079-01-01,-124.63,54.21,112.90,131.50,155.70,116.20,133.50,147.50,116.80,135.00,152.70
2080-01-01,-124.63,54.21,118.90,133.00,151.40,117.30,134.00,146.50,115.00,121.50,146.10
2081-01-01,-124.63,54.21,122.00,136.00,158.80,118.30,131.00,159.80,116.10,138.50,152.40
2082-01-01,-124.63,54.21,125.00,141.50,154.70,121.20,137.00,162.30,125.30,139.00,157.70
2083-01-01,-124.63,54.21,118.90,135.50,151.00,115.90,136.00,151.70,112.90,134.50,158.50
2084-01-01,-124.63,54.21,120.00,135.50,151.00,111.30,135.50,148.00,109.90,139.00,156.40
2085-01-01,-124.63,54.21,123.00,140.50,154.40,104.00,129.00,152.00,112.50,123.50,140.10
2086-01-01,-124.63,54.21,114.60,135.50,146.70,121.70,140.00,153.80,118.90,133.50,153.90
2087-01-01,-124.63,54.21,119.20,138.50,147.70,116.60,131.50,147.10,113.50,140.50,154.50
2088-01-01,-124.63,54.21,119.60,136.00,151.70,108.30,137.50,153.10,113.50,131.50,151.00
2089-01-01,-124.63,54.21,114.60,132.50,149.40,111.90,136.50,152.70,120.30,132.00,156.90
2090-01-01,-124.63,54.21,114.20,133.00,154.40,116.30,128.50,148.70,108.50,135.50,158.70
2091-01-01,-124.63,54.21,116.20,136.00,147.50,122.30,132.50,147.70,114.30,130.50,149.10
2092-01-01,-124.63,54.21,119.30,139.00,149.40,122.00,140.50,153.70,119.60,140.50,153.10
2093-01-01,-124.63,54.21,123.60,135.50,152.40,122.90,138.50,160.50,115.30,133.50,154.00
2094-01-01,-124.63,54.21,112.00,134.50,153.80,117.30,134.00,155.90,116.10,144.00,163.10
2095-01-01,-124.63,54.21,119.00,131.50,146.40,115.50,136.50,155.40,104.90,132.50,147.00
2096-01-01,-124.63,54.21,114.00,132.00,157.40,118.50,133.50,146.70,117.30,133.50,155.40
2097-01-01,-124.63,54.21,106.80,135.50,156.10,115.80,135.50,149.10,114.60,130.50,161.10
2098-01-01,-124.63,54.21,111.00,134.00,145.80,119.90,130.00,146.70,120.90,135.00,149.70
2099-01-01,-124.63,54.21,127.20,138.50,153.80,119.20,134.50,158.40,114.20,140.00,155.80
2100-01-01,-124.63,54.21,116.70,137.00,153.00,119.00,128.00,149.40,124.20,136.00,161.80
1950-01-01,-121.54,54.21,152.10,169.50,187.70,152.80,170.00,186.40,154.50,170.00,186.40
1951-01-01,-121.54,54.21,148.20,163.00,189.60,148.20,163.00,188.90,148.20,163.00,188.90
1952-01-01,-121.54,54.21,143.60,161.50,183.80,143.60,160.00,183.80,143.60,160.00,183.50
1953-01-01,-121.54,54.21,153.90,168.50,184.20,154.20,168.50,185.60,154.20,168.50,185.60
1954-01-01,-121.54,54.21,149.30,169.50,184.20,146.90,169.00,184.80,149.60,169.00,184.80
1955-01-01,-121.54,54.21,140.40,161.00,190.20,141.80,162.00,190.50,141.80,162.00,189.60
1956-01-01,-121.54,54.21,151.60,165.00,177.70,151.60,165.00,177.70,151.60,165.00,177.70
1957-01-01,-121.54,54.21,139.40,167.00,183.40,139.40,167.00,183.40,139.70,167.00,183.40
1958-01-01,-121.54,54.21,157.30,172.00,185.70,156.30,172.50,186.00,157.60,172.00,187.10
1959-01-01,-121.54,54.21,157.00,171.00,183.70,157.00,170.00,183.70,157.00,169.50,183.70
1960-01-01,-121.54,54.21,148.00,163.00,192.00,148.00,163.00,192.00,148.00,163.00,192.00
1961-01-01,-121.54,54.21,150.20,166.50,186.10,149.90,166.50,184.70,150.20,166.50,185.40
1962-01-01,-121.54,54.21,154.30,176.00,191.70,153.00,175.00,191.70,152.30,176.00,191.70
1963-01-01,-121.54,54.21,158.80,171.50,193.70,158.80,172.50,193.70,158.80,172.00,193.70
1964-01-01,-121.54,54.21,149.30,159.50,170.70,149.30,159.50,170.70,149.30,159.50,170.70
1965-01-01,-121.54,54.21,152.60,163.50,179.70,152.60,163.00,179.70,152.60,163.00,180.00
1966-01-01,-121.54,54.21,151.30,166.00,187.10,149.60,165.00,185.70,149.60,165.50,185.70
1967-01-01,-121.54,54.21,154.10,176.00,193.60,154.10,175.00,193.30,154.10,176.00,193.60
1968-01-01,-121.54,54.21,153.30,169.00,184.40,153.30,169.00,184.40,153.30,169.00,184.40
1969-01-01,-121.54,54.21,148.30,170.00,187.00,148.30,170.00,187.00,148.00,170.00,189.10
1970-01-01,-121.54,54.21,155.30,166.50,176.10,155.30,166.00,176.10,155.30,166.50,176.10
1971-01-01,-121.54,54.21,146.30,164.50,183.60,147.00,165.00,183.00,145.60,165.00,180.60
1972-01-01,-121.54,54.21,154.10,172.50,191.50,153.50,172.00,191.50,153.50,172.50,191.50
1973-01-01,-121.54,54.21,155.00,168.00,183.00,154.30,168.00,183.00,155.00,168.00,183.00
1974-01-01,-121.54,54.21,149.20,162.50,189.80,149.20,164.00,189.40,149.20,163.00,189.40
1975-01-01,-121.54,54.21,146.00,163.00,178.70,145.30,163.00,178.00,144.60,163.00,178.70
1976-01-01,-121.54,54.21,148.90,160.00,174.50,148.90,160.00,174.50,148.90,160.00,174.50
1977-01-01,-121.54,54.21,144.30,171.00,191.20,143.60,171.00,191.20,143.60,171.00,191.20
1978-01-01,-121.54,54.21,145.80,168.00,182.90,145.80,168.50,181.80,145.80,167.50,181.80
1979-01-01,-121.54,54.21,146.80,167.00,187.40,146.20,167.00,187.40,146.20,167.00,187.40
1980-01-01,-121.54,54.21,148.60,166.50,184.70,149.60,168.50,183.80,149.90,166.50,184.70
1981-01-01,-121.54,54.21,151.90,169.50,184.70,153.60,169.00,185.70,153.60,170.50,184.80
1982-01-01,-121.54,54.21,156.00,172.00,186.50,153.60,172.00,186.10,153.20,172.00,185.10
1983-01-01,-121.54,54.21,151.80,172.00,184.20,151.40,170.00,185.10,150.00,172.00,184.80
1984-01-01,-121.54,54.21,150.90,167.50,191.00,151.20,165.00,191.00,152.20,165.50,191.30
1985-01-01,-121.54,54.21,149.50,163.00,183.70,149.90,163.00,186.10,149.60,162.50,183.00
1986-01-01,-121.54,54.21,151.50,167.00,182.70,151.90,167.00,182.50,151.50,166.50,184.50
1987-01-01,-121.54,54.21,142.60,163.50,178.00,141.50,163.00,179.00,140.80,163.00,179.70
1988-01-01,-121.54,54.21,149.30,170.50,185.70,149.30,170.00,188.80,148.60,171.00,187.70
1989-01-01,-121.54,54.21,155.60,169.00,176.70,155.90,168.00,177.70,156.30,168.50,178.00
1990-01-01,-121.54,54.21,156.20,169.00,194.40,155.20,168.00,194.30,156.60,169.00,195.10
1991-01-01,-121.54,54.21,156.60,168.50,190.40,156.00,168.50,188.70,158.30,168.00,189.40
1992-01-01,-121.54,54.21,146.30,167.50,181.70,146.90,169.00,183.00,148.30,168.00,182.00
1993-01-01,-121.54,54.21,149.90,167.00,184.30,149.50,166.50,183.90,150.50,167.00,183.20
1994-01-01,-121.54,54.21,155.80,173.00,188.40,157.20,174.50,187.70,156.20,174.00,188.70
1995-01-01,-121.54,54.21,152.90,165.50,191.00,152.00,165.00,192.40,153.30,166.50,191.10
1996-01-01,-121.54,54.21,142.20,162.00,184.50,143.90,162.00,186.50,142.60,160.50,185.90
1997-01-01,-121.54,54.21,143.90,161.50,183.70,144.60,161.50,183.70,144.80,162.00,183.40
1998-01-01,-121.54,54.21,155.60,168.50,180.70,156.00,167.50,181.40,154.00,167.00,181.70
1999-01-01,-121.54,54.21,156.60,168.00,191.50,157.60,167.00,190.20,157.00,167.50,189.50
2000-01-01,-121.54,54.21,145.20,174.50,197.70,145.50,174.50,198.10,144.90,175.00,197.40
2001-01-01,-121.54,54.21,148.30,165.00,193.80,149.30,167.00,193.80,149.00,166.00,194.50
2002-01-01,-121.54,54.21,152.60,164.00,183.90,152.30,163.50,182.80,152.60,164.00,183.50
2003-01-01,-121.54,54.21,157.30,167.00,182.70,156.60,167.50,183.00,158.30,167.50,183.40
2004-01-01,-121.54,54.21,150.90,162.50,183.40,152.60,162.00,182.40,153.30,162.50,183.10
2005-01-01,-121.54,54.21,153.20,169.00,195.00,151.60,167.00,194.40,152.80,169.50,194.10
2006-01-01,-121.54,54.21,149.30,170.50,188.40,143.80,170.00,189.40,148.40,168.00,186.10
2007-01-01,-121.54,54.21,151.20,173.50,190.70,153.30,174.00,186.70,149.60,171.50,186.10
2008-01-01,-121.54,54.21,154.60,171.50,193.50,144.00,172.00,191.40,149.20,165.00,189.70
2009-01-01,-121.54,54.21,147.80,170.50,190.20,149.90,168.50,182.70,155.60,166.50,187.80
2010-01-01,-121.54,54.21,145.90,169.50,188.70,150.00,166.50,178.00,142.30,159.50,189.30
2011-01-01,-121.54,54.21,155.00,165.00,190.90,155.50,173.50,190.80,152.90,167.00,184.20
2012-01-01,-121.54,54.21,158.30,171.00,181.10,152.60,166.00,190.20,157.30,173.50,187.20
2013-01-01,-121.54,54.21,137.30,164.50,185.10,155.90,170.00,177.00,150.30,168.50,179.70
2014-01-01,-121.54,54.21,157.60,172.50,194.70,149.60,165.50,185.40,145.20,163.50,185.70
2015-01-01,-121.54,54.21,157.30,170.00,184.70,150.30,168.00,185.00,149.60,161.50,182.50
2016-01-01,-121.54,54.21,148.50,167.00,191.10,149.90,166.50,184.70,156.30,168.00,187.00
2017-01-01,-121.54,54.21,148.60,167.00,186.70,151.90,166.00,179.70,156.30,168.50,186.50
2018-01-01,-121.54,54.21,153.00,171.00,188.00,153.50,164.00,189.70,154.30,172.50,192.50
2019-01-01,-121.54,54.21,154.00,164.50,183.70,146.30,170.50,189.40,142.60,169.50,187.70
2020-01-01,-121.54,54.21,152.60,172.50,183.10,143.30,171.50,186.40,147.30,167.00,181.80
2021-01-01,-121.54,54.21,147.60,164.50,188.50,154.60,174.00,189.00,150.30,165.50,191.10
2022-01-01,-121.54,54.21,146.90,166.50,188.80,144.30,166.00,182.10,149.90,175.50,188.70
2023-01-01,-121.54,54.21,155.60,168.50,175.70,151.30,165.00,191.90,141.90,163.00,185.40
2024-01-01,-121.54,54.21,158.60,169.00,195.60,151.30,174.50,184.70,147.90,170.50,185.40
2025-01-01,-121.54,54.21,151.30,165.50,179.00,152.30,169.00,181.20,144.20,168.50,185.40
2026-01-01,-121.54,54.21,145.90,166.00,189.30,149.90,167.00,186.00,154.30,164.50,184.10
2027-01-01,-121.54,54.21,146.90,166.00,184.40,155.30,170.50,186.10,151.30,170.50,186.40
2028-01-01,-121.54,54.21,150.10,170.00,187.70,164.30,175.50,187.70,156.90,172.50,191.10
2029-01-01,-121.54,54.21,139.60,169.50,187.70,149.90,168.50,187.10,151.30,169.00,190.10
2030-01-01,-121.54,54.21,152.10,173.00,188.20,150.30,165.50,181.00,145.20,169.00,188.00
2031-01-01,-121.54,54.21,152.10,174.00,196.80,148.00,164.00,189.20,151.90,168.00,190.20
2032-01-01,-121.54,54.21,150.90,171.50,190.40,151.70,175.00,187.70,158.60,170.00,188.00
2033-01-01,-121.54,54.21,150.60,169.00,189.10,151.20,165.00,188.50,155.00,167.50,195.40
2034-01-01,-121.54,54.21,151.30,162.50,168.40,155.90,167.50,192.50,156.20,176.00,197.80
2035-01-01,-121.54,54.21,142.90,167.50,198.40,155.90,176.50,190.40,143.30,164.50,191.40
2036-01-01,-121.54,54.21,143.30,169.00,186.40,144.30,168.50,194.70,150.80,170.00,183.70
2037-01-01,-121.54,54.21,153.30,174.00,192.70,155.30,167.00,189.50,152.60,173.50,184.70
2038-01-01,-121.54,54.21,159.90,174.50,193.40,154.30,176.00,195.10,156.30,168.50,179.70
2039-01-01,-121.54,54.21,150.50,170.00,193.00,153.50,171.50,187.10,148.90,164.00,194.00
2040-01-01,-121.54,54.21,153.00,163.50,190.70,155.30,167.00,191.40,150.90,169.00,186.40
2041-01-01,-121.54,54.21,143.60,169.00,184.00,153.20,168.50,184.70,148.60,170.00,194.90
2042-01-01,-121.54,54.21,149.00,170.50,188.80,143.60,168.00,188.80,150.00,170.00,192.10
2043-01-01,-121.54,54.21,147.30,167.00,182.70,142.80,163.50,187.00,152.10,169.00,190.10
2044-01-01,-121.54,54.21,155.20,166.50,191.70,144.50,162.00,183.10,153.30,172.00,185.00
2045-01-01,-121.54,54.21,156.30,173.00,199.20,140.10,170.50,198.80,146.50,163.00,187.40
2046-01-01,-121.54,54.21,149.10,171.00,189.70,155.30,174.00,191.10,148.20,169.50,186.10
2047-01-01,-121.54,54.21,146.90,171.00,186.40,142.90,167.50,188.40,144.00,166.00,185.00
2048-01-01,-121.54,54.21,150.00,166.50,187.10,151.00,165.00,180.10,153.00,170.00,185.60
2049-01-01,-121.54,54.21,165.30,176.50,189.00,153.00,169.00,184.70,151.90,172.00,191.60
2050-01-01,-121.54,54.21,153.20,163.50,199.00,147.30,170.00,187.20,152.30,171.50,186.90
2051-01-01,-121.54,54.21,151.90,175.00,197.10,145.10,167.50,191.40,155.30,171.00,183.70
2052-01-01,-121.54,54.21,145.60,164.00,189.80,148.30,164.00,178.70,146.00,172.50,186.40
2053-01-01,-121.54,54.21,156.50,171.00,194.10,148.00,166.50,189.40,143.00,170.50,193.10
2054-01-01,-121.54,54.21,148.60,173.00,187.90,156.30,176.50,189.40,150.90,167.00,178.70
2055-01-01,-121.54,54.21,151.00,165.50,186.40,151.50,163.50,181.00,141.00,162.50,185.50
2056-01-01,-121.54,54.21,153.00,171.00,185.90,153.40,169.00,186.70,140.80,168.50,186.40
2057-01-01,-121.54,54.21,150.20,166.00,197.10,159.80,176.00,192.80,151.30,168.50,187.70
2058-01-01,-121.54,54.21,149.00,170.50,191.40,144.10,172.50,189.40,151.00,176.00,183.40
2059-01-01,-121.54,54.21,165.30,171.00,190.50,154.30,168.50,181.10,158.00,171.50,186.40
2060-01-01,-121.54,54.21,142.50,162.50,173.70,148.90,169.00,189.00,155.20,167.50,189.70
2061-01-01,-121.54,54.21,158.30,177.00,189.20,156.30,177.50,199.40,156.30,173.50,189.00
2062-01-01,-121.54,54.21,148.00,179.50,195.30,148.00,169.50,194.10,149.60,173.00,196.20
2063-01-01,-121.54,54.21,158.80,175.00,186.40,151.50,162.50,190.90,150.50,176.00,192.40
2064-01-01,-121.54,54.21,152.00,165.50,188.70,157.30,166.50,184.00,149.90,170.50,198.10
2065-01-01,-121.54,54.21,150.30,167.00,180.70,155.30,174.50,188.00,141.20,164.50,197.90
2066-01-01,-121.54,54.21,157.00,168.00,186.70,156.30,179.50,192.00,153.30,167.50,185.20
2067-01-01,-121.54,54.21,150.90,171.50,193.20,156.20,169.00,190.40,147.30,167.00,193.10
2068-01-01,-121.54,54.21,153.30,166.50,182.80,154.90,171.00,190.80,153.60,168.00,185.90
2069-01-01,-121.54,54.21,157.30,170.50,185.10,152.90,170.50,188.10,157.10,174.50,188.40
2070-01-01,-121.54,54.21,153.30,167.00,190.40,149.00,173.00,187.40,147.40,172.00,188.50
2071-01-01,-121.54,54.21,151.30,168.00,198.00,149.30,160.00,188.10,149.00,164.00,189.10
2072-01-01,-121.54,54.21,149.20,178.00,186.10,148.60,170.00,193.70,146.40,169.00,187.40
2073-01-01,-121.54,54.21,151.90,169.00,181.10,152.30,170.50,181.70,151.60,170.00,186.40
2074-01-01,-121.54,54.21,150.90,170.00,184.70,145.70,172.50,194.40,153.00,179.50,194.10
2075-01-01,-121.54,54.21,153.00,170.00,188.70,155.30,173.00,191.10,149.60,171.00,188.80
2076-01-01,-121.54,54.21,154.50,169.00,186.60,149.90,160.00,183.80,139.20,170.50,187.00
2077-01-01,-121.54,54.21,157.00,170.00,185.40,160.90,172.50,188.70,138.60,169.00,187.10
2078-01-01,-121.54,54.21,157.30,173.50,192.10,154.50,168.00,186.00,154.30,172.00,190.60
2079-01-01,-121.54,54.21,141.30,169.00,192.40,148.20,167.00,189.40,151.00,168.00,190.70
2080-01-01,-121.54,54.21,149.30,168.50,186.50,150.90,169.00,189.60,146.00,160.50,177.00
2081-01-01,-121.54,54.21,152.60,174.00,191.00,148.00,171.00,186.10,155.30,174.50,188.80
2082-01-01,-121.54,54.21,155.90,170.50,190.00,157.90,168.50,198.70,153.10,173.50,196.20
2083-01-01,-121.54,54.21,159.00,166.50,186.00,153.90,170.50,188.40,145.20,169.50,194.80
2084-01-01,-121.54,54.21,156.00,168.50,186.50,141.20,166.00,184.80,149.90,173.50,191.70
2085-01-01,-121.54,54.21,159.30,173.50,192.40,144.50,162.00,193.80,140.90,164.50,179.10
2086-01-01,-121.54,54.21,149.20,171.50,186.20,156.90,168.50,188.80,153.60,170.00,187.40
2087-01-01,-121.54,54.21,151.60,171.00,188.00,155.10,170.00,192.50,147.90,174.50,194.10
2088-01-01,-121.54,54.21,157.00,167.50,184.70,146.10,167.50,187.10,142.10,162.50,183.90
2089-01-01,-121.54,54.21,154.80,174.00,184.70,155.30,167.00,188.40,157.60,166.00,188.30
2090-01-01,-121.54,54.21,154.20,171.00,182.20,150.60,167.00,189.50,136.40,165.00,187.50
2091-01-01,-121.54,54.21,151.50,169.00,187.30,161.60,171.00,184.10,140.60,166.00,182.70
2092-01-01,-121.54,54.21,160.90,174.00,190.40,156.90,171.00,191.00,146.00,173.00,191.50
2093-01-01,-121.54,54.21,150.90,173.00,190.70,161.30,178.00,192.90,141.00,170.00,192.50
2094-01-01,-121.54,54.21,148.40,170.00,185.80,148.30,165.00,195.80,151.50,175.50,190.80
2095-01-01,-121.54,54.21,150.00,163.00,184.70,148.20,168.50,187.00,143.30,163.50,180.50
2096-01-01,-121.54,54.21,147.60,165.50,195.90,144.00,165.00,182.80,147.60,173.00,189.10
2097-01-01,-121.54,54.21,150.60,174.00,193.50,137.10,169.50,185.20,139.80,171.50,193.40
2098-01-01,-121.54,54.21,148.00,169.50,187.20,150.60,167.00,183.40,150.40,168.00,186.10
2099-01-01,-121.54,54.21,157.30,172.50,186.50,151.30,172.50,194.80,145.00,170.00,189.60
2100-01-01,-121.54,54.21,148.20,173.50,192.70,150.00,162.00,182.60,150.60,171.00,196.60
