time,lon,lat,rcp26_last_spring_frost_p10,rcp26_last_spring_frost_p50,rcp26_last_spring_frost_p90,rcp45_last_spring_frost_p10,rcp45_last_spring_frost_p50,rcp45_last_spring_frost_p90,rcp85_last_spring_frost_p10,rcp85_last_spring_frost_p50,rcp85_last_spring_frost_p90
1950-01-01,-115.21,53.04,121.00,133.00,151.80,121.00,134.00,151.80,121.00,134.50,151.80
1951-01-01,-115.21,53.04,114.70,132.50,148.20,114.70,132.00,148.20,114.70,132.50,148.20
1952-01-01,-115.21,53.04,127.00,136.50,148.70,127.00,136.50,148.70,127.00,135.00,148.70
1953-01-01,-115.21,53.04,125.30,134.50,144.40,125.30,133.00,144.40,125.30,134.00,144.40
1954-01-01,-115.21,53.04,120.90,135.00,154.80,120.90,133.50,154.80,120.90,135.00,154.80
1955-01-01,-115.21,53.04,123.60,132.50,151.30,123.60,131.00,151.30,123.60,131.00,151.30
1956-01-01,-115.21,53.04,125.30,132.00,158.70,125.60,133.00,158.70,125.60,133.00,159.00
1957-01-01,-115.21,53.04,127.30,138.50,154.70,127.30,138.50,154.70,128.30,141.50,155.00
1958-01-01,-115.21,53.04,125.30,135.50,151.50,125.30,136.00,151.50,125.30,135.50,150.90
1959-01-01,-115.21,53.04,120.20,131.00,154.80,120.20,131.00,155.10,119.50,133.00,154.80
1960-01-01,-115.21,53.04,121.00,133.50,147.80,121.00,133.50,147.80,121.00,133.00,147.80
1961-01-01,-115.21,53.04,124.00,134.00,156.10,124.00,133.50,155.10,124.00,133.50,155.10
1962-01-01,-115.21,53.04,122.50,135.00,151.10,122.50,135.00,151.10,122.50,135.00,151.40
1963-01-01,-115.21,53.04,124.60,139.50,149.40,124.60,137.00,147.40,126.60,137.00,147.40
1964-01-01,-115.21,53.04,126.60,138.00,153.00,126.60,138.50,153.70,126.60,137.50,153.70
1965-01-01,-115.21,53.04,125.60,136.50,146.40,125.60,136.50,147.10,125.60,136.50,150.80
1966-01-01,-115.21,53.04,125.60,136.00,151.70,125.60,136.00,151.70,125.90,136.00,151.70
1967-01-01,-115.21,53.04,125.30,139.50,155.50,125.30,139.50,155.50,125.30,139.50,155.50
1968-01-01,-115.21,53.04,123.60,134.00,154.80,123.90,136.50,154.80,124.60,135.00,154.80
1969-01-01,-115.21,53.04,124.30,134.00,158.80,124.30,134.00,158.80,124.30,134.00,158.80
1970-01-01,-115.21,53.04,126.00,132.00,143.70,126.00,132.00,143.70,126.00,132.00,142.70
1971-01-01,-115.21,53.04,115.40,128.50,154.10,115.40,128.50,154.10,116.30,129.00,154.10
1972-01-01,-115.21,53.04,124.30,135.50,155.50,124.30,135.50,155.50,124.30,135.00,155.50
1973-01-01,-115.21,53.04,123.30,137.00,147.80,123.30,137.50,147.80,123.30,137.50,147.80
1974-01-01,-115.21,53.04,124.90,135.50,146.10,124.90,134.50,146.80,127.60,135.50,149.40
1975-01-01,-115.21,53.04,128.90,137.00,148.70,128.90,137.00,148.70,128.90,137.00,148.70
1976-01-01,-115.21,53.04,126.30,135.50,145.70,126.30,135.50,145.10,126.30,135.50,146.70
1977-01-01,-115.21,53.04,125.00,133.50,143.10,123.60,133.50,143.10,123.60,133.50,145.70
1978-01-01,-115.21,53.04,123.60,132.00,138.70,122.90,132.00,141.10,123.60,132.00,141.10
1979-01-01,-115.21,53.04,127.30,133.50,153.00,127.30,134.00,153.00,127.30,134.00,153.00
1980-01-01,-115.21,53.04,125.00,133.00,145.70,125.00,133.00,145.70,125.00,133.50,145.70
1981-01-01,-115.21,53.04,125.00,133.00,145.40,125.00,132.50,143.70,125.00,132.50,143.70
1982-01-01,-115.21,53.04,123.00,131.00,151.70,123.30,131.00,151.70,123.00,131.00,151.70
1983-01-01,-115.21,53.04,124.20,130.50,143.40,124.20,130.50,143.40,123.30,130.00,143.40
1984-01-01,-115.21,53.04,122.00,135.50,144.70,122.60,135.50,144.70,122.00,133.50,144.70
1985-01-01,-115.21,53.04,127.00,133.50,151.90,127.00,133.00,151.90,127.00,133.00,154.00
1986-01-01,-115.21,53.04,120.30,128.00,149.30,119.60,128.00,149.90,119.60,128.00,149.90
1987-01-01,-115.21,53.04,123.10,135.50,158.40,123.10,135.50,158.40,124.20,135.50,158.40
1988-01-01,-115.21,53.04,122.00,131.00,150.60,122.30,131.50,150.60,122.30,131.00,152.00
1989-01-01,-115.21,53.04,126.00,132.50,158.40,126.00,131.50,158.40,126.00,133.00,158.40
1990-01-01,-115.21,53.04,121.60,131.00,139.40,121.90,132.00,140.00,121.90,132.50,139.70
1991-01-01,-115.21,53.04,123.30,134.50,149.20,123.30,134.50,149.20,123.30,134.00,149.20
1992-01-01,-115.21,53.04,124.90,130.00,143.40,124.90,131.00,143.10,124.90,130.00,143.10
1993-01-01,-115.21,53.04,126.00,132.00,150.00,126.00,132.00,150.00,124.60,132.50,150.00
1994-01-01,-115.21,53.04,123.50,135.50,150.00,123.50,135.50,150.00,123.50,135.50,150.00
1995-01-01,-115.21,53.04,125.30,130.50,140.80,125.30,131.00,138.00,125.30,130.50,138.00
1996-01-01,-115.21,53.04,124.00,130.00,144.40,124.00,131.00,144.40,124.00,131.00,144.70
1997-01-01,-115.21,53.04,117.90,128.50,139.90,117.90,128.50,137.80,117.90,128.50,138.10
1998-01-01,-115.21,53.04,123.00,130.50,155.90,123.00,130.50,155.90,123.00,130.50,155.90
1999-01-01,-115.21,53.04,121.30,129.50,138.00,121.30,129.50,138.00,122.00,131.00,138.00
2000-01-01,-115.21,53.04,124.30,133.50,154.40,124.30,133.50,154.40,124.00,133.00,154.40
2001-01-01,-115.21,53.04,121.90,132.50,148.50,121.90,132.50,148.50,121.90,132.50,147.80
2002-01-01,-115.21,53.04,120.60,128.50,141.50,121.30,128.50,141.50,120.60,128.50,141.50
2003-01-01,-115.21,53.04,121.90,132.50,155.40,121.90,132.50,155.40,121.90,132.50,155.40
2004-01-01,-115.21,53.04,123.00,131.50,144.70,123.00,131.50,144.00,123.00,132.00,144.70
2005-01-01,-115.21,53.04,113.20,123.00,138.00,113.20,123.00,138.00,111.60,122.50,138.00
2006-01-01,-115.21,53.04,113.10,130.00,144.50,121.20,131.50,143.70,115.80,130.00,143.70
2007-01-01,-115.21,53.04,122.00,128.00,148.60,121.00,129.00,139.70,122.20,134.50,144.00
2008-01-01,-115.21,53.04,121.90,133.50,142.00,115.40,134.50,159.60,116.00,129.00,141.40
2009-01-01,-115.21,53.04,124.60,133.50,140.70,123.00,126.00,142.10,110.10,129.50,138.40
2010-01-01,-115.21,53.04,114.30,129.50,143.90,114.80,128.00,147.90,121.30,132.00,147.20
2011-01-01,-115.21,53.04,121.00,130.50,152.70,121.30,127.50,140.10,120.30,128.50,138.40
2012-01-01,-115.21,53.04,114.30,132.00,138.70,121.00,128.00,135.70,121.30,130.00,141.00
2013-01-01,-115.21,53.04,115.40,128.50,137.40,110.70,129.00,137.70,124.00,131.00,142.40
2014-01-01,-115.21,53.04,114.60,126.50,142.90,113.80,132.50,143.90,121.00,126.50,133.70
2015-01-01,-115.21,53.04,107.10,128.00,139.70,121.00,128.50,140.70,114.20,129.00,138.40
2016-01-01,-115.21,53.04,121.60,131.00,139.10,118.60,129.00,142.00,114.60,128.00,137.70
2017-01-01,-115.21,53.04,112.50,127.00,136.70,118.00,132.00,141.10,115.20,129.50,154.70
2018-01-01,-115.21,53.04,110.90,126.00,132.00,117.90,127.00,137.70,114.50,128.00,142.80
2019-01-01,-115.21,53.04,111.00,126.00,133.00,112.60,130.00,135.00,121.00,129.50,145.40
2020-01-01,-115.21,53.04,119.00,130.50,142.00,115.50,129.00,147.10,117.60,132.50,143.10
2021-01-01,-115.21,53.04,116.40,131.50,147.20,116.90,127.00,149.70,115.30,125.00,136.40
2022-01-01,-115.21,53.04,106.70,128.50,140.00,108.50,130.00,141.70,107.60,124.50,137.70
2023-01-01,-115.21,53.04,111.10,129.50,148.90,106.90,129.50,140.00,109.20,129.00,139.00
2024-01-01,-115.21,53.04,109.30,125.50,134.70,113.90,128.50,136.70,118.20,127.50,134.70
2025-01-01,-115.21,53.04,119.20,128.50,135.70,113.50,128.00,140.10,105.50,121.50,132.40
2026-01-01,-115.21,53.04,121.30,128.50,144.40,104.40,125.00,143.50,113.60,124.00,134.70
2027-01-01,-115.21,53.04,106.90,128.00,138.00,110.00,128.50,142.00,116.90,128.00,142.40
2028-01-01,-115.21,53.04,108.80,128.50,140.10,108.60,127.00,135.70,109.50,124.50,132.00
2029-01-01,-115.21,53.04,112.30,127.50,139.40,115.30,126.00,131.70,107.80,124.00,134.50
2030-01-01,-115.21,53.04,110.80,127.50,135.00,109.30,130.00,143.10,110.10,128.50,138.80
2031-01-01,-115.21,53.04,118.60,125.50,136.70,111.90,125.00,136.00,116.10,129.50,138.10
2032-01-01,-115.21,53.04,108.50,124.00,140.70,112.60,127.00,131.70,113.30,126.00,139.00
2033-01-01,-115.21,53.04,109.30,123.00,135.10,109.00,124.50,140.70,109.30,126.00,140.10
2034-01-01,-115.21,53.04,108.60,129.00,147.20,111.60,128.00,136.40,104.80,123.50,134.20
2035-01-01,-115.21,53.04,114.90,129.50,137.70,114.30,129.50,138.00,97.30,124.00,141.40
2036-01-01,-115.21,53.04,101.90,124.50,139.00,113.30,125.50,136.10,124.00,129.50,138.70
2037-01-01,-115.21,53.04,111.00,125.00,136.20,106.90,125.00,142.80,103.60,123.00,135.60
2038-01-01,-115.21,53.04,110.20,126.00,138.40,111.40,126.50,135.70,102.30,122.50,137.00
2039-01-01,-115.21,53.04,116.30,126.00,134.10,108.20,127.50,137.50,100.00,122.50,129.70
2040-01-01,-115.21,53.04,109.90,127.50,150.80,102.90,125.00,145.20,111.90,125.00,133.00
2041-01-01,-115.21,53.04,103.30,121.50,138.10,102.30,125.00,142.40,105.30,125.50,134.40
2042-01-01,-115.21,53.04,107.00,123.50,134.10,105.60,123.00,138.00,102.40,122.50,130.70
2043-01-01,-115.21,53.04,109.60,125.00,140.00,104.00,129.50,144.70,106.10,124.50,137.70
2044-01-01,-115.21,53.04,113.60,129.00,140.70,102.50,124.50,134.00,95.90,121.50,136.50
2045-01-01,-115.21,53.04,108.50,123.50,133.40,103.60,120.50,134.10,109.50,122.00,131.70
2046-01-01,-115.21,53.04,106.10,124.50,136.80,109.90,124.00,138.70,103.60,122.50,129.40
2047-01-01,-115.21,53.04,102.60,127.00,136.70,100.90,125.50,138.40,97.40,124.50,133.10
2048-01-01,-115.21,53.04,111.90,127.50,137.70,114.40,131.00,144.80,97.30,124.50,132.00
2049-01-01,-115.21,53.04,103.30,124.00,138.80,101.80,125.50,141.50,98.10,123.00,133.70
2050-01-01,-115.21,53.04,103.60,123.50,145.70,102.60,125.50,141.00,100.90,124.50,132.40
2051-01-01,-115.21,53.04,108.30,127.00,134.70,105.50,127.00,140.10,97.90,116.00,132.70
2052-01-01,-115.21,53.04,101.60,127.50,135.70,99.60,125.00,130.70,95.10,123.50,131.80
2053-01-01,-115.21,53.04,103.20,124.00,134.70,100.10,121.50,152.70,101.30,121.50,139.50
2054-01-01,-115.21,53.04,107.10,123.50,140.90,106.90,125.50,136.70,100.00,113.00,132.70
2055-01-01,-115.21,53.04,110.90,127.00,138.40,116.10,126.00,133.00,97.30,115.00,132.40
2056-01-01,-115.21,53.04,108.60,123.00,134.70,107.80,125.00,135.40,101.60,123.00,133.00
2057-01-01,-115.21,53.04,95.80,128.00,139.40,102.60,126.00,139.80,97.90,121.00,133.40
2058-01-01,-115.21,53.04,100.40,125.50,136.70,103.30,121.00,140.10,96.80,121.00,128.70
2059-01-01,-115.21,53.04,109.70,125.00,137.10,101.90,122.50,134.10,100.00,123.00,136.50
2060-01-01,-115.21,53.04,96.00,126.00,142.90,103.00,125.00,141.00,95.20,121.00,131.70
2061-01-01,-115.21,53.04,103.00,123.50,137.50,102.30,122.50,134.20,99.50,118.50,136.50
2062-01-01,-115.21,53.04,112.90,126.50,131.00,112.00,124.00,132.70,102.20,122.00,143.60
2063-01-01,-115.21,53.04,107.20,126.50,148.00,99.30,119.00,142.40,92.00,112.50,129.00
2064-01-01,-115.21,53.04,101.50,123.50,133.70,104.90,120.00,138.30,91.60,114.00,125.70
2065-01-01,-115.21,53.04,105.90,121.50,141.40,98.60,121.00,130.00,98.20,111.00,129.50
2066-01-01,-115.21,53.04,108.00,126.00,140.80,103.30,121.50,132.70,101.30,112.50,131.70
2067-01-01,-115.21,53.04,104.60,123.00,140.80,98.00,122.00,131.70,90.90,119.50,127.70
2068-01-01,-115.21,53.04,98.40,132.50,143.40,104.90,121.50,135.70,96.10,115.00,131.00
2069-01-01,-115.21,53.04,105.00,124.00,141.20,106.30,120.00,137.10,97.30,107.50,122.80
2070-01-01,-115.21,53.04,108.70,125.50,132.00,110.00,124.00,131.70,98.20,115.00,129.70
2071-01-01,-115.21,53.04,103.20,123.50,138.20,99.90,124.00,136.70,96.00,117.50,128.00
2072-01-01,-115.21,53.04,110.20,129.00,141.70,103.50,128.00,145.00,93.90,113.50,128.70
2073-01-01,-115.21,53.04,116.90,128.50,137.70,103.20,120.50,133.40,90.80,105.00,121.00
2074-01-01,-115.21,53.04,110.00,125.50,139.00,101.00,121.00,130.20,98.30,113.50,124.40
2075-01-01,-115.21,53.04,110.50,124.50,133.10,98.30,121.50,142.10,92.00,109.50,130.50
2076-01-01,-115.21,53.04,104.40,129.00,148.10,100.50,121.50,134.10,89.30,107.50,127.00
2077-01-01,-115.21,53.04,112.30,127.00,138.00,93.50,119.50,135.80,86.80,105.00,120.50
2078-01-01,-115.21,53.04,110.70,127.00,136.70,95.30,124.00,136.40,88.50,108.00,125.00
2079-01-01,-115.21,53.04,103.90,126.50,144.10,102.10,124.00,134.00,98.60,110.50,131.00
2080-01-01,-115.21,53.04,107.20,124.50,135.00,96.20,122.50,136.20,97.80,110.00,128.80
2081-01-01,-115.21,53.04,110.10,129.00,142.70,93.60,122.00,132.00,88.60,116.50,131.00
2082-01-01,-115.21,53.04,111.70,124.00,137.90,96.40,126.00,139.40,89.60,104.50,131.10
2083-01-01,-115.21,53.04,108.90,125.50,136.70,97.70,124.50,132.70,88.30,110.50,127.80
2084-01-01,-115.21,53.04,107.90,128.50,140.20,102.60,121.50,130.70,93.60,104.00,128.70
2085-01-01,-115.21,53.04,106.30,123.00,142.40,92.00,126.00,139.00,86.60,108.50,132.70
2086-01-01,-115.21,53.04,99.40,125.50,137.10,97.30,120.00,135.80,90.30,101.00,128.20
2087-01-01,-115.21,53.04,101.90,120.00,132.10,98.40,123.50,139.60,90.20,108.50,126.70
2088-01-01,-115.21,53.04,104.30,122.50,135.00,97.30,122.50,138.70,93.30,109.50,126.00
2089-01-01,-115.21,53.04,110.90,124.00,135.70,101.30,122.00,137.00,84.20,105.00,125.70
2090-01-01,-115.21,53.04,109.20,125.00,139.70,102.90,122.50,133.70,90.00,110.00,126.40
2091-01-01,-115.21,53.04,106.00,126.50,133.00,100.50,123.50,131.80,87.80,104.00,126.00
2092-01-01,-115.21,53.04,107.60,126.00,142.30,98.60,124.50,154.80,87.40,102.00,129.20
2093-01-01,-115.21,53.04,110.20,124.50,139.70,101.30,123.00,134.10,87.90,105.00,124.80
2094-01-01,-115.21,53.04,106.30,124.00,139.40,98.20,122.00,139.40,87.90,105.00,122.20
2095-01-01,-115.21,53.04,105.80,124.50,133.00,96.50,121.50,135.70,87.20,99.50,125.00
2096-01-01,-115.21,53.04,106.60,125.50,141.50,96.20,120.50,132.10,86.30,108.00,128.70
2097-01-01,-115.21,53.04,106.60,122.00,131.00,93.60,117.00,132.40,86.30,104.00,124.10
2098-01-01,-115.21,53.04,107.00,125.00,138.40,95.00,126.00,142.70,86.90,102.50,134.70
2099-01-01,-115.21,53.04,108.90,125.00,134.40,102.20,127.00,135.40,89.20,104.00,129.00
2100-01-01,-115.21,53.04,108.90,127.50,136.70,93.60,113.00,133.70,78.90,102.50,119.80
1950-01-01,-110.96,53.12,123.30,141.50,150.00,123.30,141.50,150.00,123.30,141.50,150.00
1951-01-01,-110.96,53.12,123.00,134.50,149.10,123.00,134.50,149.10,123.00,134.50,149.10
1952-01-01,-110.96,53.12,127.30,134.50,152.70,127.30,134.50,152.70,127.30,134.50,152.70
1953-01-01,-110.96,53.12,126.00,135.00,147.80,126.00,135.00,147.80,126.00,135.00,147.80
1954-01-01,-110.96,53.12,126.90,137.00,155.70,126.90,137.00,155.70,126.90,137.50,155.70
1955-01-01,-110.96,53.12,120.60,132.00,145.40,120.60,132.00,144.00,120.60,132.00,145.40
1956-01-01,-110.96,53.12,126.30,137.00,159.40,126.30,137.00,159.40,126.30,137.00,159.10
1957-01-01,-110.96,53.12,126.00,136.50,157.40,126.00,136.50,157.40,126.00,136.50,157.40
1958-01-01,-110.96,53.12,126.00,136.00,155.70,126.30,136.50,155.70,126.30,136.00,155.70
1959-01-01,-110.96,53.12,126.60,138.50,162.10,126.60,138.50,162.10,126.60,139.50,162.10
1960-01-01,-110.96,53.12,122.20,135.50,151.10,125.60,136.50,151.10,125.60,136.50,151.10
1961-01-01,-110.96,53.12,124.30,137.50,155.40,124.30,137.50,156.70,124.30,137.50,156.70
1962-01-01,-110.96,53.12,121.30,134.50,154.30,121.30,134.50,150.80,121.30,134.50,161.10
1963-01-01,-110.96,53.12,131.30,139.00,147.40,131.30,139.00,147.40,131.30,138.50,147.40
1964-01-01,-110.96,53.12,130.20,143.00,158.20,130.20,142.00,158.20,129.90,143.00,158.20
1965-01-01,-110.96,53.12,124.30,136.00,155.10,124.30,135.50,155.10,124.30,135.50,155.10
1966-01-01,-110.96,53.12,124.30,134.50,153.00,124.30,134.50,153.00,124.30,135.50,153.00
1967-01-01,-110.96,53.12,126.00,137.50,157.70,125.30,137.50,157.70,125.30,137.00,157.70
1968-01-01,-110.96,53.12,128.00,136.00,157.70,126.60,136.00,157.70,126.60,136.50,157.70
1969-01-01,-110.96,53.12,126.00,139.00,163.00,125.30,139.00,163.00,125.30,139.00,163.00
1970-01-01,-110.96,53.12,127.00,134.50,153.70,127.00,134.50,153.70,127.00,134.50,153.70
1971-01-01,-110.96,53.12,123.00,130.50,154.80,123.00,131.00,154.80,123.00,133.00,155.10
1972-01-01,-110.96,53.12,124.00,137.50,150.50,124.00,137.50,150.50,124.00,137.50,150.50
1973-01-01,-110.96,53.12,128.00,139.00,163.40,128.00,139.00,163.40,128.00,139.00,163.40
1974-01-01,-110.96,53.12,122.30,136.00,151.10,122.30,136.00,151.10,124.20,137.00,152.70
1975-01-01,-110.96,53.12,125.90,137.50,153.90,125.90,137.50,153.90,125.90,137.00,153.60
1976-01-01,-110.96,53.12,125.30,139.00,152.00,125.30,139.00,152.00,125.30,138.50,152.00
1977-01-01,-110.96,53.12,129.00,135.00,144.70,129.00,135.00,144.70,129.00,135.00,144.70
1978-01-01,-110.96,53.12,125.60,133.00,145.00,125.60,133.00,145.00,125.60,133.00,145.00
1979-01-01,-110.96,53.12,126.00,135.00,157.00,126.00,135.00,157.00,126.00,135.00,157.00
1980-01-01,-110.96,53.12,125.00,134.50,145.10,125.00,134.50,145.10,125.00,134.50,145.10
1981-01-01,-110.96,53.12,128.30,136.00,149.70,127.00,135.00,149.70,127.30,135.00,151.10
1982-01-01,-110.96,53.12,124.00,132.50,152.00,124.00,133.00,152.00,124.00,133.00,152.00
1983-01-01,-110.96,53.12,123.30,135.00,153.10,123.30,132.50,153.10,123.30,135.00,153.10
1984-01-01,-110.96,53.12,124.90,139.50,156.50,124.90,139.50,156.50,124.00,138.50,156.50
1985-01-01,-110.96,53.12,126.30,134.50,157.00,126.30,134.50,157.00,126.30,134.50,157.00
1986-01-01,-110.96,53.12,123.00,137.00,150.90,123.00,137.50,152.70,123.00,138.00,152.70
1987-01-01,-110.96,53.12,127.60,136.00,159.10,127.30,136.00,159.10,127.30,136.00,159.10
1988-01-01,-110.96,53.12,123.00,134.00,156.40,123.00,134.00,156.40,123.00,134.00,156.40
1989-01-01,-110.96,53.12,124.30,131.00,156.70,125.00,131.00,156.70,125.00,131.00,156.70
1990-01-01,-110.96,53.12,124.60,141.50,157.70,124.60,141.50,157.70,124.60,141.50,157.70
1991-01-01,-110.96,53.12,126.00,136.00,152.70,126.00,136.50,152.70,126.00,136.00,152.70
1992-01-01,-110.96,53.12,125.00,135.00,145.00,125.00,135.50,145.00,125.90,135.50,145.00
1993-01-01,-110.96,53.12,126.00,133.00,152.70,126.00,133.00,152.70,126.00,133.00,152.70
1994-01-01,-110.96,53.12,124.60,135.00,148.10,124.60,135.00,148.10,125.30,135.00,149.70
1995-01-01,-110.96,53.12,125.00,132.50,145.70,125.00,133.00,145.70,125.00,134.00,147.40
1996-01-01,-110.96,53.12,127.30,136.00,151.70,127.30,136.50,151.70,128.00,137.50,151.70
1997-01-01,-110.96,53.12,122.60,135.00,151.50,122.60,135.00,151.80,122.60,135.00,151.50
1998-01-01,-110.96,53.12,121.60,130.00,147.50,121.60,130.50,147.50,121.60,130.50,147.50
1999-01-01,-110.96,53.12,123.00,135.00,147.10,123.00,134.50,148.50,124.20,135.00,148.80
2000-01-01,-110.96,53.12,123.80,135.00,156.40,123.80,135.00,156.40,124.10,135.00,156.40
2001-01-01,-110.96,53.12,123.00,134.50,151.10,123.00,133.50,151.10,123.00,133.50,151.10
2002-01-01,-110.96,53.12,125.30,133.00,153.00,125.30,133.00,153.00,125.30,133.00,153.00
2003-01-01,-110.96,53.12,123.60,135.00,155.80,123.60,134.50,155.80,123.60,134.50,155.80
2004-01-01,-110.96,53.12,122.20,131.00,142.80,121.60,134.00,143.10,122.20,133.00,142.80
2005-01-01,-110.96,53.12,120.00,131.00,152.20,120.00,131.00,152.20,120.00,130.50,150.80
2006-01-01,-110.96,53.12,119.20,136.00,150.00,121.30,132.00,141.70,124.90,132.00,144.00
2007-01-01,-110.96,53.12,124.60,131.50,158.10,118.20,129.50,154.40,122.00,133.50,148.40
2008-01-01,-110.96,53.12,123.00,130.00,148.00,117.70,134.00,143.40,118.20,129.00,144.20
2009-01-01,-110.96,53.12,121.30,136.50,152.40,123.30,130.00,139.00,114.60,128.00,152.50
2010-01-01,-110.96,53.12,122.30,131.50,146.70,122.20,137.00,146.50,116.10,130.00,149.70
2011-01-01,-110.96,53.12,120.30,134.00,153.70,118.60,127.50,138.40,123.00,130.50,150.30
2012-01-01,-110.96,53.12,119.50,132.00,140.70,121.30,131.00,145.50,121.60,132.00,145.10
2013-01-01,-110.96,53.12,121.90,132.50,150.20,126.90,135.50,143.40,123.30,132.00,146.00
2014-01-01,-110.96,53.12,123.00,131.50,144.10,119.60,131.50,143.20,119.30,128.00,134.00
2015-01-01,-110.96,53.12,121.90,132.00,145.00,122.60,132.00,149.40,122.30,132.50,150.30
2016-01-01,-110.96,53.12,120.20,134.50,142.40,122.90,131.00,146.10,122.00,130.00,142.00
2017-01-01,-110.96,53.12,119.00,130.50,137.70,121.90,132.00,143.00,120.60,132.00,155.00
2018-01-01,-110.96,53.12,117.50,130.00,151.10,118.10,131.50,142.40,116.10,131.50,154.10
2019-01-01,-110.96,53.12,118.90,128.50,138.10,125.30,131.50,138.10,114.00,131.50,146.00
2020-01-01,-110.96,53.12,115.60,132.00,153.70,122.00,133.00,151.50,122.30,130.50,144.40
2021-01-01,-110.96,53.12,124.00,136.50,155.10,118.80,131.00,152.00,115.30,128.50,147.50
2022-01-01,-110.96,53.12,115.30,130.50,140.00,112.60,132.00,146.90,118.60,126.00,139.70
2023-01-01,-110.96,53.12,116.30,128.50,142.10,116.50,131.50,136.80,110.90,127.00,137.00
2024-01-01,-110.96,53.12,114.70,131.00,140.50,110.00,130.50,150.90,111.60,129.00,138.00
2025-01-01,-110.96,53.12,125.20,132.00,141.00,123.30,130.50,144.70,109.20,125.00,136.90
2026-01-01,-110.96,53.12,117.00,129.50,148.00,118.20,132.00,150.60,119.00,127.00,138.40
2027-01-01,-110.96,53.12,116.80,131.50,139.40,112.70,129.50,151.70,116.00,129.00,141.50
2028-01-01,-110.96,53.12,107.30,126.50,141.50,120.20,128.50,143.20,120.60,129.00,142.40
2029-01-01,-110.96,53.12,122.00,130.50,141.40,117.40,131.50,148.60,108.20,130.50,140.70
2030-01-01,-110.96,53.12,116.90,130.00,144.70,117.90,130.00,143.10,117.30,133.00,146.20
2031-01-01,-110.96,53.12,114.90,126.00,142.10,121.30,129.50,151.10,117.80,130.50,146.80
2032-01-01,-110.96,53.12,117.90,131.50,152.70,115.70,129.50,145.00,115.20,126.50,147.70
2033-01-01,-110.96,53.12,116.00,128.00,140.80,103.60,123.00,139.70,110.00,127.50,144.40
2034-01-01,-110.96,53.12,114.60,133.00,153.90,111.30,128.50,141.80,110.30,124.00,138.40
2035-01-01,-110.96,53.12,118.00,132.50,146.90,114.00,129.00,138.00,116.60,131.00,148.30
2036-01-01,-110.96,53.12,115.00,126.00,142.10,116.30,132.50,145.80,124.00,133.00,143.70
2037-01-01,-110.96,53.12,111.90,125.00,132.00,110.90,126.50,143.50,107.20,126.00,143.40
2038-01-01,-110.96,53.12,108.90,131.00,144.80,119.90,128.50,141.10,108.30,126.50,138.00
2039-01-01,-110.96,53.12,123.30,130.00,144.70,107.30,132.00,141.80,112.30,128.00,150.00
2040-01-01,-110.96,53.12,117.50,129.00,143.80,112.00,129.50,143.70,122.30,127.00,150.80
2041-01-01,-110.96,53.12,106.60,124.50,140.00,111.30,133.00,144.40,106.30,127.00,138.00
2042-01-01,-110.96,53.12,109.60,125.00,140.70,113.50,126.00,135.70,109.00,125.00,136.00
2043-01-01,-110.96,53.12,110.50,128.50,145.00,121.00,135.00,147.80,114.00,124.50,142.70
2044-01-01,-110.96,53.12,117.90,130.00,151.00,118.90,126.00,141.40,101.00,124.50,143.10
2045-01-01,-110.96,53.12,122.00,130.00,141.10,106.90,126.00,137.40,121.00,127.00,139.10
2046-01-01,-110.96,53.12,121.00,131.50,144.40,114.90,128.50,142.70,121.30,127.00,138.80
2047-01-01,-110.96,53.12,117.20,129.00,136.70,108.40,131.00,141.70,107.00,125.50,135.00
