time,lon,lat,rcp26_last_spring_frost_p10,rcp26_last_spring_frost_p50,rcp26_last_spring_frost_p90,rcp45_last_spring_frost_p10,rcp45_last_spring_frost_p50,rcp45_last_spring_frost_p90,rcp85_last_spring_frost_p10,rcp85_last_spring_frost_p50,rcp85_last_spring_frost_p90
2048-01-01,-110.96,53.12,112.60,127.50,139.10,115.50,134.00,149.50,104.60,124.50,130.80
2049-01-01,-110.96,53.12,119.20,129.50,140.00,112.30,126.50,138.10,108.30,128.00,136.10
2050-01-01,-110.96,53.12,115.00,126.50,142.00,111.20,130.00,142.80,106.90,127.00,133.70
2051-01-01,-110.96,53.12,112.80,131.00,137.70,111.60,129.00,137.40,110.60,124.50,145.40
2052-01-01,-110.96,53.12,118.30,128.50,136.00,103.30,126.00,134.00,108.30,124.50,136.70
2053-01-01,-110.96,53.12,112.00,130.00,145.50,105.10,124.00,142.80,108.60,128.00,136.70
2054-01-01,-110.96,53.12,115.00,128.00,142.50,107.10,127.50,144.30,112.60,125.50,135.00
2055-01-01,-110.96,53.12,121.30,131.50,138.70,121.00,128.50,135.70,99.30,125.50,132.40
2056-01-01,-110.96,53.12,111.90,126.50,137.80,107.80,128.00,147.40,113.60,123.50,134.00
2057-01-01,-110.96,53.12,123.30,130.50,137.40,103.40,130.00,141.70,109.60,122.50,133.70
2058-01-01,-110.96,53.12,107.30,126.50,135.80,106.50,125.00,140.10,104.90,122.50,139.70
2059-01-01,-110.96,53.12,110.20,127.00,141.80,103.20,125.50,135.40,98.90,125.50,133.70
2060-01-01,-110.96,53.12,106.00,130.00,146.40,100.90,127.00,141.10,98.90,125.50,141.50
2061-01-01,-110.96,53.12,109.30,126.50,144.10,104.90,128.00,133.40,102.70,122.00,137.70
2062-01-01,-110.96,53.12,112.30,128.00,147.80,108.60,126.50,133.10,109.30,124.00,142.80
2063-01-01,-110.96,53.12,121.30,128.50,140.70,108.60,123.00,144.00,97.90,121.50,132.00
2064-01-01,-110.96,53.12,107.10,129.50,140.00,99.60,125.00,144.00,107.20,120.00,134.10
2065-01-01,-110.96,53.12,109.30,127.50,141.70,112.40,124.00,133.70,108.30,125.50,137.40
2066-01-01,-110.96,53.12,110.10,130.00,141.10,112.20,128.00,141.50,100.90,123.50,135.70
2067-01-01,-110.96,53.12,115.50,128.50,145.40,105.30,124.00,139.80,105.30,121.50,132.40
2068-01-01,-110.96,53.12,102.20,128.00,142.00,110.30,124.50,134.70,104.60,125.00,137.10
2069-01-01,-110.96,53.12,105.30,125.00,139.50,109.40,125.00,138.40,96.90,118.00,131.60
2070-01-01,-110.96,53.12,118.00,128.50,139.80,122.30,126.00,136.50,99.80,123.50,131.00
2071-01-01,-110.96,53.12,112.00,128.00,143.70,109.90,126.50,141.90,96.90,118.50,139.40
2072-01-01,-110.96,53.12,115.00,130.00,143.00,105.90,127.50,141.70,110.90,123.00,135.10
2073-01-01,-110.96,53.12,105.90,130.00,140.80,108.00,123.00,143.60,98.10,121.50,130.00
2074-01-01,-110.96,53.12,118.90,128.00,146.00,105.90,124.00,136.40,102.00,118.00,130.40
2075-01-01,-110.96,53.12,121.30,129.50,145.30,101.80,122.00,137.50,93.60,113.50,133.40
2076-01-01,-110.96,53.12,118.20,130.50,147.80,113.30,130.50,141.60,94.90,123.00,132.40
2077-01-01,-110.96,53.12,114.80,137.00,151.70,99.30,124.50,143.40,96.50,116.50,129.70
2078-01-01,-110.96,53.12,113.20,128.00,140.70,108.30,125.50,142.90,88.30,116.00,133.10
2079-01-01,-110.96,53.12,108.00,128.00,144.50,106.10,129.00,136.00,94.10,118.00,134.00
2080-01-01,-110.96,53.12,111.00,129.00,139.70,103.50,125.00,145.10,97.50,112.00,132.70
2081-01-01,-110.96,53.12,121.00,130.00,144.70,101.30,123.50,132.70,93.10,119.00,133.10
2082-01-01,-110.96,53.12,121.00,130.00,141.70,109.10,128.00,139.70,84.80,116.50,133.70
2083-01-01,-110.96,53.12,118.20,128.00,143.10,105.90,130.00,148.00,88.30,123.00,136.00
2084-01-01,-110.96,53.12,112.10,132.50,146.20,118.20,123.50,131.70,98.90,123.50,130.70
2085-01-01,-110.96,53.12,116.30,128.50,148.20,109.00,127.50,138.40,91.30,113.50,132.00
2086-01-01,-110.96,53.12,115.30,129.00,139.00,105.20,126.00,137.70,93.30,112.50,130.00
2087-01-01,-110.96,53.12,110.90,124.50,136.80,105.20,127.50,140.90,95.90,113.50,127.70
2088-01-01,-110.96,53.12,111.20,130.50,137.10,102.40,129.00,141.70,96.60,110.00,129.80
2089-01-01,-110.96,53.12,114.00,128.00,141.70,117.00,125.50,137.70,92.10,122.50,130.70
2090-01-01,-110.96,53.12,114.90,127.50,139.70,104.30,122.50,137.10,99.30,119.50,130.10
2091-01-01,-110.96,53.12,121.30,130.50,153.40,106.90,125.50,138.40,94.90,111.50,130.40
2092-01-01,-110.96,53.12,113.00,130.50,152.70,115.30,126.00,135.80,95.30,107.50,132.40
2093-01-01,-110.96,53.12,115.30,129.50,143.70,104.70,126.00,134.10,93.90,114.50,133.10
2094-01-01,-110.96,53.12,123.00,130.00,146.20,109.60,123.50,140.10,83.20,114.00,125.00
2095-01-01,-110.96,53.12,118.60,128.00,136.70,102.00,124.50,136.00,90.30,117.00,131.80
2096-01-01,-110.96,53.12,111.20,128.50,151.20,108.30,125.00,142.10,96.60,121.50,128.70
2097-01-01,-110.96,53.12,115.30,127.00,146.00,112.20,124.00,133.70,98.00,107.00,126.70
2098-01-01,-110.96,53.12,110.20,129.00,138.70,102.00,127.00,147.00,92.10,123.00,134.70
2099-01-01,-110.96,53.12,112.00,129.50,146.60,100.30,124.50,137.70,85.80,109.00,134.60
2100-01-01,-110.96,53.12,104.90,127.50,137.70,108.20,127.50,139.60,98.30,110.00,121.70
1950-01-01,-113.04,53.62,121.60,139.50,149.40,121.60,137.00,149.40,121.60,137.00,149.40
1951-01-01,-113.04,53.62,114.00,129.00,148.20,114.00,129.50,148.20,114.00,129.00,151.40
1952-01-01,-113.04,53.62,124.30,133.50,143.00,124.30,131.00,143.00,124.30,131.00,142.10
1953-01-01,-113.04,53.62,121.30,130.50,143.40,121.30,130.50,143.40,121.30,131.50,143.40
1954-01-01,-113.04,53.62,125.30,135.00,151.80,125.30,135.00,150.60,125.30,135.00,150.60
1955-01-01,-113.04,53.62,117.20,127.00,138.10,117.20,127.00,138.10,117.20,127.00,138.10
1956-01-01,-113.04,53.62,119.00,132.50,156.10,119.00,132.00,156.80,119.00,132.50,156.10
1957-01-01,-113.04,53.62,121.90,132.50,150.90,121.90,132.50,150.90,121.90,132.50,154.40
1958-01-01,-113.04,53.62,124.30,135.50,154.10,125.30,135.00,154.10,125.30,135.50,154.10
1959-01-01,-113.04,53.62,120.20,130.50,150.20,120.20,130.50,150.20,120.20,131.50,158.40
1960-01-01,-113.04,53.62,120.50,131.00,152.00,120.50,131.00,152.00,120.50,132.00,152.00
1961-01-01,-113.04,53.62,118.50,131.00,151.30,118.50,132.00,151.60,118.20,131.00,152.20
1962-01-01,-113.04,53.62,120.30,133.50,150.50,120.30,134.50,150.50,120.30,134.50,150.50
1963-01-01,-113.04,53.62,119.80,134.00,146.80,119.80,134.00,146.80,120.50,134.00,146.80
1964-01-01,-113.04,53.62,128.00,137.50,153.40,128.30,138.50,153.40,128.30,137.00,153.40
1965-01-01,-113.04,53.62,125.60,133.50,150.50,125.60,133.50,150.50,125.60,135.00,150.50
1966-01-01,-113.04,53.62,122.60,135.00,150.80,122.60,135.00,151.10,121.90,135.00,150.80
1967-01-01,-113.04,53.62,123.30,136.00,157.70,123.30,136.00,157.70,123.00,136.00,157.70
1968-01-01,-113.04,53.62,123.60,135.00,156.60,123.00,135.00,156.60,123.00,135.00,156.60
1969-01-01,-113.04,53.62,124.00,131.00,155.10,124.00,131.00,155.10,124.00,131.50,155.10
1970-01-01,-113.04,53.62,127.00,131.00,145.70,127.00,131.00,145.70,127.00,131.00,145.70
1971-01-01,-113.04,53.62,121.60,129.50,155.00,121.60,129.50,155.00,123.30,130.50,155.00
1972-01-01,-113.04,53.62,123.90,135.00,149.00,123.90,135.00,150.50,123.90,135.00,149.00
1973-01-01,-113.04,53.62,115.90,134.00,158.30,115.90,134.00,163.10,115.90,134.00,163.10
1974-01-01,-113.04,53.62,122.80,134.50,150.10,122.80,134.50,150.10,127.30,135.00,151.70
1975-01-01,-113.04,53.62,123.20,135.00,148.40,123.20,135.00,147.70,123.20,135.00,147.70
1976-01-01,-113.04,53.62,122.60,134.50,151.70,122.60,134.50,151.70,122.60,135.50,151.70
1977-01-01,-113.04,53.62,122.90,132.00,141.00,122.00,131.00,141.00,122.00,131.00,141.00
1978-01-01,-113.04,53.62,121.30,131.00,140.50,121.30,131.00,141.10,121.30,131.00,141.10
1979-01-01,-113.04,53.62,126.30,134.50,156.70,125.30,134.50,156.70,125.30,134.50,157.00
1980-01-01,-113.04,53.62,125.60,134.00,147.10,125.60,134.00,147.10,125.60,134.50,147.10
1981-01-01,-113.04,53.62,125.30,136.00,147.40,125.30,135.50,147.10,125.30,136.00,150.80
1982-01-01,-113.04,53.62,122.30,132.00,156.90,122.30,132.50,152.00,122.30,132.50,151.40
1983-01-01,-113.04,53.62,123.00,132.00,146.40,123.00,132.00,146.40,123.00,131.00,146.40
1984-01-01,-113.04,53.62,121.60,135.50,157.10,121.60,135.50,157.10,121.60,135.50,157.10
1985-01-01,-113.04,53.62,126.30,132.00,147.00,126.30,132.00,147.00,127.00,132.50,147.00
1986-01-01,-113.04,53.62,122.30,135.00,150.90,122.60,136.00,150.90,122.60,136.50,153.70
1987-01-01,-113.04,53.62,122.10,135.00,155.50,122.10,137.50,160.00,121.80,135.00,159.10
1988-01-01,-113.04,53.62,122.00,130.00,142.80,122.00,130.50,142.80,122.00,130.00,143.50
1989-01-01,-113.04,53.62,122.90,129.50,156.70,122.90,129.50,157.00,122.30,130.50,156.10
1990-01-01,-113.04,53.62,123.60,134.00,151.00,123.60,134.00,151.00,123.60,135.00,153.10
1991-01-01,-113.04,53.62,124.30,134.00,152.70,124.00,134.00,152.70,124.00,134.00,152.70
1992-01-01,-113.04,53.62,126.60,137.00,151.90,126.60,135.00,151.90,126.30,133.50,151.90
1993-01-01,-113.04,53.62,124.00,132.50,153.70,124.00,133.00,153.70,123.30,132.50,153.70
1994-01-01,-113.04,53.62,124.30,134.00,149.70,124.30,134.00,149.70,124.30,134.00,149.70
1995-01-01,-113.04,53.62,114.70,130.00,139.00,114.70,130.50,139.00,114.70,130.50,138.70
1996-01-01,-113.04,53.62,124.00,131.50,149.80,124.00,132.50,149.80,124.00,133.00,149.80
1997-01-01,-113.04,53.62,117.60,128.00,146.80,117.60,128.00,147.50,117.60,128.00,147.50
1998-01-01,-113.04,53.62,122.60,129.50,142.70,122.60,129.50,142.70,122.60,129.50,142.70
1999-01-01,-113.04,53.62,122.30,134.00,152.70,122.30,134.00,153.00,122.30,134.50,152.70
2000-01-01,-113.04,53.62,123.30,134.00,156.40,123.30,134.00,156.40,125.20,134.00,156.40
2001-01-01,-113.04,53.62,122.30,131.50,151.10,122.30,131.50,151.10,122.30,131.50,151.10
2002-01-01,-113.04,53.62,120.90,131.00,142.60,120.90,131.00,142.60,120.90,130.50,151.00
2003-01-01,-113.04,53.62,123.30,131.50,144.50,123.30,131.50,144.50,122.30,131.00,147.70
2004-01-01,-113.04,53.62,115.90,130.50,142.80,115.90,128.50,142.20,114.30,130.50,143.10
2005-01-01,-113.04,53.62,110.60,126.00,138.60,110.60,126.00,138.60,108.60,124.50,138.40
2006-01-01,-113.04,53.62,116.10,129.50,147.00,115.60,131.00,140.50,117.20,131.00,149.60
2007-01-01,-113.04,53.62,123.30,129.00,155.40,112.60,126.00,151.70,122.60,133.50,146.10
2008-01-01,-113.04,53.62,121.60,130.50,152.90,112.30,131.00,141.10,117.90,129.00,148.40
2009-01-01,-113.04,53.62,118.90,134.50,152.10,123.00,130.00,141.40,108.30,128.00,149.20
2010-01-01,-113.04,53.62,115.00,128.00,144.80,111.60,130.50,153.70,109.60,131.50,144.00
2011-01-01,-113.04,53.62,110.90,130.50,155.70,114.20,126.50,135.70,112.60,128.00,150.20
2012-01-01,-113.04,53.62,118.80,132.00,140.00,124.30,131.00,135.70,123.00,131.50,142.70
2013-01-01,-113.04,53.62,121.30,128.50,144.20,122.00,132.50,144.70,123.30,130.00,143.80
2014-01-01,-113.04,53.62,121.00,130.50,144.80,106.80,130.50,155.20,111.50,126.50,134.00
2015-01-01,-113.04,53.62,113.60,126.50,143.50,112.50,131.50,150.80,119.20,133.50,150.30
2016-01-01,-113.04,53.62,116.70,132.50,138.70,120.30,128.50,142.00,121.30,126.50,138.70
2017-01-01,-113.04,53.62,110.20,131.50,143.60,119.50,134.00,141.40,122.00,130.50,154.00
2018-01-01,-113.04,53.62,110.20,126.50,138.60,111.10,125.00,136.10,112.00,129.00,154.40
2019-01-01,-113.04,53.62,111.00,126.00,135.70,111.00,129.50,146.60,121.60,130.50,145.70
2020-01-01,-113.04,53.62,108.70,129.50,149.20,110.60,129.50,147.90,117.90,128.50,140.70
2021-01-01,-113.04,53.62,114.70,132.50,158.80,116.80,131.00,152.70,111.30,129.50,151.10
2022-01-01,-113.04,53.62,109.90,129.00,140.00,104.50,127.00,140.80,109.40,124.00,138.70
2023-01-01,-113.04,53.62,109.90,129.50,137.00,108.30,130.50,144.80,109.30,124.00,137.70
2024-01-01,-113.04,53.62,110.60,124.00,145.80,109.30,128.00,152.70,110.60,128.00,138.00
2025-01-01,-113.04,53.62,117.00,129.00,134.70,122.90,132.50,148.90,105.60,123.00,137.20
2026-01-01,-113.04,53.62,108.90,126.00,148.00,115.30,130.50,146.00,110.20,122.00,132.70
2027-01-01,-113.04,53.62,111.90,129.00,138.70,110.60,127.00,152.10,111.50,129.00,141.70
2028-01-01,-113.04,53.62,106.30,125.00,137.70,119.60,129.50,136.70,120.30,125.00,136.70
2029-01-01,-113.04,53.62,105.60,126.00,138.00,116.10,130.50,149.30,107.30,125.50,137.70
2030-01-01,-113.04,53.62,108.30,126.50,135.70,109.90,127.50,155.20,113.90,129.50,146.20
2031-01-01,-113.04,53.62,114.60,127.50,140.80,121.00,128.00,148.70,116.40,128.00,136.00
2032-01-01,-113.04,53.62,106.00,127.00,147.00,112.60,126.00,139.60,114.00,126.00,139.00
2033-01-01,-113.04,53.62,109.70,125.50,136.00,104.10,121.50,135.00,107.00,125.00,143.80
2034-01-01,-113.04,53.62,110.00,130.50,144.40,109.60,127.50,137.20,101.00,122.50,132.80
2035-01-01,-113.04,53.62,117.30,132.00,142.10,111.60,128.00,143.80,98.70,121.50,140.70
2036-01-01,-113.04,53.62,102.00,122.00,139.00,114.60,124.00,148.40,122.60,131.00,145.40
2037-01-01,-113.04,53.62,102.00,124.50,134.80,104.90,127.50,142.80,105.30,125.00,139.10
2038-01-01,-113.04,53.62,107.60,125.50,141.70,110.80,125.50,133.00,105.30,126.00,143.00
2039-01-01,-113.04,53.62,116.10,128.50,145.70,108.20,131.00,140.40,104.20,125.50,135.10
2040-01-01,-113.04,53.62,110.50,125.00,140.70,102.90,124.00,139.80,110.90,127.00,147.80
2041-01-01,-113.04,53.62,104.60,123.50,138.80,103.80,128.50,140.70,105.30,123.50,136.00
2042-01-01,-113.04,53.62,106.90,125.00,138.80,108.20,124.50,137.40,99.30,123.00,133.80
2043-01-01,-113.04,53.62,106.30,128.00,146.10,121.00,132.00,155.50,101.70,121.50,135.50
2044-01-01,-113.04,53.62,120.60,130.50,154.00,105.40,125.50,138.10,91.50,121.50,138.50
2045-01-01,-113.04,53.62,113.60,126.50,152.70,105.00,123.50,137.10,104.10,122.00,134.50
2046-01-01,-113.04,53.62,110.20,127.50,141.40,110.20,125.00,141.80,101.10,122.50,134.20
2047-01-01,-113.04,53.62,108.00,124.50,135.00,99.30,127.50,140.40,98.40,124.00,132.80
2048-01-01,-113.04,53.62,112.60,127.50,135.80,109.90,131.00,153.30,96.30,124.00,133.40
2049-01-01,-113.04,53.62,110.10,126.00,141.40,100.00,122.50,143.40,100.90,123.00,133.70
2050-01-01,-113.04,53.62,104.00,124.00,145.40,104.60,129.00,146.10,100.20,122.50,130.70
2051-01-01,-113.04,53.62,108.30,126.50,136.40,106.10,128.00,137.70,100.20,123.50,134.10
2052-01-01,-113.04,53.62,104.60,126.50,134.40,101.00,124.00,133.00,97.20,123.50,135.10
2053-01-01,-113.04,53.62,105.50,123.50,131.00,97.90,118.50,141.00,97.20,126.50,135.40
2054-01-01,-113.04,53.62,110.40,126.00,157.50,101.70,128.00,137.00,99.30,115.50,134.70
2055-01-01,-113.04,53.62,110.30,126.00,138.40,121.00,127.50,133.00,98.30,115.50,131.00
2056-01-01,-113.04,53.62,101.20,123.00,139.60,100.90,123.00,136.70,106.50,122.50,136.40
2057-01-01,-113.04,53.62,121.30,129.50,143.80,103.10,127.00,142.40,102.80,121.00,133.70
2058-01-01,-113.04,53.62,106.00,123.50,139.50,104.30,118.50,129.00,99.50,120.50,128.10
2059-01-01,-113.04,53.62,103.50,123.50,137.40,95.60,123.00,136.00,97.20,124.00,132.70
2060-01-01,-113.04,53.62,100.90,124.50,140.40,96.90,122.00,141.00,96.60,122.00,136.70
2061-01-01,-113.04,53.62,104.30,123.00,137.50,104.80,124.50,138.10,91.00,121.00,134.40
2062-01-01,-113.04,53.62,109.30,128.00,152.70,102.30,124.50,131.70,98.60,119.50,143.60
2063-01-01,-113.04,53.62,109.30,126.00,139.00,105.00,119.50,142.40,92.90,120.50,132.00
2064-01-01,-113.04,53.62,107.50,125.00,133.40,101.00,116.00,128.70,87.30,113.50,126.40
2065-01-01,-113.04,53.62,97.30,126.00,144.10,104.20,124.50,134.40,95.20,111.50,132.10
2066-01-01,-113.04,53.62,107.30,126.50,139.70,107.20,122.50,133.70,101.30,119.00,131.70
2067-01-01,-113.04,53.62,111.60,125.50,145.70,102.00,121.50,133.80,88.80,120.00,130.10
2068-01-01,-113.04,53.62,105.80,128.50,141.00,102.10,121.00,136.10,94.50,116.00,136.50
2069-01-01,-113.04,53.62,104.30,123.50,130.70,107.00,124.50,135.70,95.00,107.50,121.70
2070-01-01,-113.04,53.62,104.00,125.50,132.70,104.40,124.50,132.40,95.20,120.00,129.70
2071-01-01,-113.04,53.62,104.60,125.50,139.60,98.30,125.00,137.00,91.30,109.00,124.40
2072-01-01,-113.04,53.62,111.20,127.00,143.00,99.60,128.00,143.80,94.90,122.00,132.90
2073-01-01,-113.04,53.62,106.30,129.00,141.50,105.90,122.00,137.40,87.60,105.00,123.70
2074-01-01,-113.04,53.62,112.80,126.50,143.40,101.30,122.50,127.40,92.70,114.50,128.10
2075-01-01,-113.04,53.62,114.60,128.50,139.00,98.60,123.50,142.50,87.30,105.00,130.40
2076-01-01,-113.04,53.62,114.60,129.50,147.50,111.80,124.00,135.70,89.00,114.50,130.70
2077-01-01,-113.04,53.62,113.30,135.50,149.40,98.30,125.50,143.40,84.20,106.50,124.00
2078-01-01,-113.04,53.62,106.10,126.50,139.70,90.50,124.00,142.40,88.30,114.50,126.00
2079-01-01,-113.04,53.62,100.00,126.00,146.00,98.30,117.00,132.80,90.00,111.00,132.50
2080-01-01,-113.04,53.62,97.20,125.50,138.00,90.80,125.00,143.40,89.90,113.00,127.70
2081-01-01,-113.04,53.62,113.20,129.00,152.00,93.60,121.00,131.70,88.90,118.00,131.00
2082-01-01,-113.04,53.62,118.30,127.00,141.40,95.10,127.50,140.00,89.60,110.50,133.80
2083-01-01,-113.04,53.62,111.60,124.50,142.20,94.00,124.00,133.70,87.30,117.00,135.70
2084-01-01,-113.04,53.62,108.30,131.00,139.50,105.00,122.00,130.40,92.20,112.50,129.10
2085-01-01,-113.04,53.62,106.90,127.50,146.50,97.90,127.00,140.70,88.50,108.50,131.70
2086-01-01,-113.04,53.62,98.30,124.50,138.70,95.60,123.00,135.80,92.60,103.00,128.40
2087-01-01,-113.04,53.62,101.90,117.00,133.40,100.00,127.50,142.70,87.60,107.50,127.40
2088-01-01,-113.04,53.62,105.20,124.00,135.70,98.00,121.50,139.60,95.00,111.50,129.50
2089-01-01,-113.04,53.62,105.20,124.00,137.00,97.40,124.00,147.40,90.90,116.50,130.00
2090-01-01,-113.04,53.62,109.50,126.50,144.70,97.00,115.50,134.40,92.30,112.00,124.70
2091-01-01,-113.04,53.62,121.00,125.50,132.00,102.90,125.00,132.10,87.50,108.50,129.50
2092-01-01,-113.04,53.62,111.30,126.00,149.90,100.90,122.00,158.50,87.70,102.00,127.80
2093-01-01,-113.04,53.62,109.30,125.00,145.10,102.60,124.50,132.00,92.60,106.50,130.10
2094-01-01,-113.04,53.62,104.60,126.00,151.90,98.20,121.00,138.00,93.60,106.00,124.00
2095-01-01,-113.04,53.62,116.60,124.50,131.40,97.80,123.50,136.00,83.50,101.00,124.70
2096-01-01,-113.04,53.62,108.30,126.00,148.50,98.00,128.50,142.40,90.00,113.50,128.70
2097-01-01,-113.04,53.62,103.50,124.00,133.10,94.60,114.50,133.10,86.30,104.50,125.00
2098-01-01,-113.04,53.62,107.00,124.50,135.00,94.70,125.00,139.20,90.60,116.00,139.70
2099-01-01,-113.04,53.62,108.90,128.00,142.30,98.20,123.00,136.70,86.20,108.00,134.00
2100-01-01,-113.04,53.62,106.60,128.00,139.40,94.20,111.50,135.80,78.60,103.00,119.80
1950-01-01,-110.71,53.96,125.20,148.50,160.70,125.20,148.50,159.40,124.90,148.50,159.40
1951-01-01,-110.71,53.96,123.30,142.50,162.10,123.30,142.50,162.10,123.30,142.50,162.10
1952-01-01,-110.71,53.96,127.30,142.50,161.70,127.30,142.50,161.00,127.30,143.00,161.00
1953-01-01,-110.71,53.96,126.60,139.50,150.40,126.60,139.50,149.00,126.60,139.50,150.40
1954-01-01,-110.71,53.96,130.60,140.50,161.40,130.60,140.50,161.40,130.60,140.50,161.40
1955-01-01,-110.71,53.96,125.60,142.00,157.70,125.60,142.00,157.70,125.60,142.00,157.70
1956-01-01,-110.71,53.96,129.60,143.50,159.40,129.60,143.50,159.40,129.60,143.50,159.40
1957-01-01,-110.71,53.96,127.60,145.50,157.70,127.60,145.50,157.70,127.60,146.50,157.70
1958-01-01,-110.71,53.96,129.00,141.50,161.80,129.00,144.00,161.80,129.00,141.50,161.80
1959-01-01,-110.71,53.96,132.00,146.50,165.80,132.00,146.50,165.20,132.00,147.50,164.50
1960-01-01,-110.71,53.96,130.60,144.00,160.90,130.60,145.00,160.90,130.60,144.00,160.90
1961-01-01,-110.71,53.96,125.00,142.50,159.10,125.00,142.50,157.70,124.30,142.00,157.70
1962-01-01,-110.71,53.96,126.60,138.50,156.10,126.60,138.50,153.40,126.60,138.00,156.80
1963-01-01,-110.71,53.96,131.30,142.00,160.20,131.30,142.00,160.20,131.30,142.00,160.20
1964-01-01,-110.71,53.96,130.90,149.50,161.00,130.90,149.00,160.70,130.90,149.50,161.00
1965-01-01,-110.71,53.96,131.30,141.00,158.70,131.30,141.00,158.70,131.30,141.00,158.70
1966-01-01,-110.71,53.96,126.30,138.50,162.50,126.30,138.50,162.50,127.30,138.50,162.50
1967-01-01,-110.71,53.96,130.00,151.00,160.70,130.00,151.00,160.70,127.20,151.00,160.70
1968-01-01,-110.71,53.96,131.00,141.00,159.70,131.30,141.00,159.70,131.30,141.00,159.70
1969-01-01,-110.71,53.96,128.30,152.50,163.40,128.30,152.50,163.40,128.30,152.50,164.00
1970-01-01,-110.71,53.96,129.00,141.50,156.70,128.30,141.50,157.00,128.30,141.50,157.00
1971-01-01,-110.71,53.96,123.60,142.50,160.70,123.60,142.50,160.70,123.60,146.50,160.70
1972-01-01,-110.71,53.96,129.30,139.50,159.10,129.30,139.00,156.70,129.30,139.00,156.70
1973-01-01,-110.71,53.96,128.00,143.50,164.00,128.00,143.50,164.00,128.00,143.50,164.00
1974-01-01,-110.71,53.96,129.30,136.50,155.10,129.30,136.50,160.20,130.00,139.50,160.50
1975-01-01,-110.71,53.96,130.20,145.00,163.70,130.20,145.00,162.40,130.20,145.00,162.40
1976-01-01,-110.71,53.96,124.60,139.00,157.20,124.60,138.00,157.20,124.60,139.00,157.20
1977-01-01,-110.71,53.96,129.30,140.50,151.70,129.30,140.50,151.70,129.30,139.50,151.70
1978-01-01,-110.71,53.96,127.60,138.50,155.10,127.30,139.00,155.10,127.60,140.50,157.10
1979-01-01,-110.71,53.96,126.00,136.00,158.70,126.00,136.00,158.70,126.00,136.00,158.70
1980-01-01,-110.71,53.96,128.30,139.50,153.40,128.00,139.50,153.40,128.00,139.50,153.40
1981-01-01,-110.71,53.96,129.30,138.50,160.70,129.30,138.50,160.70,129.30,139.00,161.30
1982-01-01,-110.71,53.96,124.60,137.50,159.00,124.60,138.00,158.10,124.60,138.00,158.10
1983-01-01,-110.71,53.96,124.90,139.00,161.10,124.90,139.00,161.10,124.90,138.00,161.10
1984-01-01,-110.71,53.96,128.00,139.00,156.50,127.30,139.00,156.50,127.30,139.00,157.40
1985-01-01,-110.71,53.96,127.00,145.50,160.40,127.00,145.50,160.40,127.00,145.50,160.40
1986-01-01,-110.71,53.96,131.80,142.00,157.70,131.80,142.00,157.70,136.60,142.00,157.70
1987-01-01,-110.71,53.96,130.30,142.50,159.10,130.30,142.50,159.10,130.30,142.50,159.10
1988-01-01,-110.71,53.96,123.30,139.50,156.70,123.30,139.50,156.70,123.30,139.50,156.70
1989-01-01,-110.71,53.96,127.60,139.00,160.40,126.90,141.00,160.40,126.90,138.50,160.40
1990-01-01,-110.71,53.96,129.50,148.00,160.40,129.50,148.00,160.40,129.50,148.00,161.80
1991-01-01,-110.71,53.96,124.30,139.00,155.70,124.30,139.00,155.70,124.30,141.50,155.70
1992-01-01,-110.71,53.96,128.00,137.00,154.00,125.90,135.50,154.00,128.00,135.00,154.00
1993-01-01,-110.71,53.96,127.60,137.50,154.40,127.60,140.00,156.40,127.60,141.00,157.70
1994-01-01,-110.71,53.96,132.30,140.50,161.80,132.30,140.50,161.80,132.30,138.00,158.70
1995-01-01,-110.71,53.96,126.30,133.50,151.70,126.30,133.50,151.70,126.60,133.50,151.40
1996-01-01,-110.71,53.96,128.00,139.00,157.40,128.00,139.00,157.40,128.00,139.00,157.40
1997-01-01,-110.71,53.96,126.00,136.00,155.40,126.00,136.00,155.40,126.30,138.00,155.10
1998-01-01,-110.71,53.96,126.30,134.00,147.80,126.30,134.00,147.80,126.30,134.00,149.70
