time,lon,lat,rcp26_first_fall_frost_p10,rcp26_first_fall_frost_p50,rcp26_first_fall_frost_p90,rcp45_first_fall_frost_p10,rcp45_first_fall_frost_p50,rcp45_first_fall_frost_p90,rcp85_first_fall_frost_p10,rcp85_first_fall_frost_p50,rcp85_first_fall_frost_p90
1999-01-01,-121.38,50.29,263.80,277.00,295.00,268.60,276.50,292.40,268.30,277.00,295.00
2000-01-01,-121.38,50.29,260.90,278.50,290.70,263.00,278.50,290.70,263.00,278.50,290.70
2001-01-01,-121.38,50.29,261.60,283.00,293.10,261.60,283.00,293.10,261.30,283.00,293.10
2002-01-01,-121.38,50.29,262.90,277.50,294.40,262.90,276.00,294.40,262.90,277.00,294.40
2003-01-01,-121.38,50.29,266.90,283.00,295.10,266.90,280.00,294.40,269.00,283.00,297.00
2004-01-01,-121.38,50.29,266.00,279.50,294.00,257.60,281.00,294.00,257.60,279.00,294.00
2005-01-01,-121.38,50.29,258.20,271.00,290.00,258.20,270.00,288.80,258.30,270.50,290.00
2006-01-01,-121.38,50.29,268.00,280.50,297.80,257.60,287.50,295.70,264.00,283.50,300.40
2007-01-01,-121.38,50.29,266.20,281.00,298.70,265.60,281.50,292.00,270.30,281.50,297.90
2008-01-01,-121.38,50.29,268.00,283.00,298.40,266.30,280.50,296.80,266.00,277.00,292.00
2009-01-01,-121.38,50.29,273.30,285.50,295.70,266.20,286.50,296.70,265.00,279.00,292.20
2010-01-01,-121.38,50.29,268.00,284.00,297.50,264.60,280.50,298.40,267.00,284.00,294.40
2011-01-01,-121.38,50.29,267.00,283.50,298.40,263.50,283.50,292.00,260.30,281.00,295.80
2012-01-01,-121.38,50.29,265.90,282.50,292.70,266.60,278.50,291.70,269.00,285.00,295.00
2013-01-01,-121.38,50.29,269.30,284.50,300.20,262.30,281.00,294.40,266.60,286.00,297.70
2014-01-01,-121.38,50.29,268.00,282.50,294.20,267.30,286.00,300.50,262.40,284.50,296.00
2015-01-01,-121.38,50.29,259.60,272.00,293.10,260.50,275.00,290.00,275.20,282.50,297.70
2016-01-01,-121.38,50.29,258.50,280.50,296.70,267.30,283.50,294.70,266.30,281.00,296.70
2017-01-01,-121.38,50.29,261.80,287.00,301.40,272.20,285.50,299.70,275.50,291.50,306.50
2018-01-01,-121.38,50.29,265.20,282.50,299.40,269.60,288.00,293.00,263.30,286.50,297.00
2019-01-01,-121.38,50.29,267.60,289.00,299.00,263.50,273.00,296.70,268.30,285.50,297.70
2020-01-01,-121.38,50.29,272.60,286.00,299.40,261.20,280.00,292.70,269.60,284.00,302.40
2021-01-01,-121.38,50.29,269.30,286.00,299.40,270.60,287.00,296.70,271.90,284.50,297.00
2022-01-01,-121.38,50.29,271.60,288.50,301.40,266.90,280.00,294.40,267.40,286.50,299.50
2023-01-01,-121.38,50.29,260.90,290.00,298.70,263.60,278.50,299.50,267.90,288.50,300.70
2024-01-01,-121.38,50.29,267.60,284.50,294.80,265.70,289.50,296.70,271.00,284.00,296.00
2025-01-01,-121.38,50.29,272.30,288.50,299.70,266.50,284.00,301.20,268.00,280.50,293.00
2026-01-01,-121.38,50.29,264.90,284.50,299.70,257.40,286.00,297.00,265.80,287.00,299.70
2027-01-01,-121.38,50.29,263.60,284.00,297.70,259.90,284.50,292.00,264.00,283.50,297.70
2028-01-01,-121.38,50.29,272.00,285.50,300.70,268.70,284.50,292.80,267.30,287.50,294.70
2029-01-01,-121.38,50.29,269.60,287.00,299.00,262.10,285.00,298.00,269.30,281.50,295.40
2030-01-01,-121.38,50.29,277.00,288.00,304.00,272.30,286.00,300.00,268.00,285.00,299.40
2031-01-01,-121.38,50.29,269.90,285.50,296.00,268.20,287.00,299.70,269.30,285.00,296.70
2032-01-01,-121.38,50.29,272.90,290.00,300.00,269.30,288.00,301.10,268.60,287.00,296.70
2033-01-01,-121.38,50.29,270.90,290.50,300.40,268.30,287.00,298.10,264.00,281.00,304.20
2034-01-01,-121.38,50.29,267.30,280.50,302.50,271.60,289.00,299.40,267.50,280.50,300.70
2035-01-01,-121.38,50.29,266.60,283.00,299.10,267.90,287.50,300.40,276.20,286.00,300.20
2036-01-01,-121.38,50.29,267.00,285.00,296.00,267.90,288.00,301.10,271.00,282.50,301.70
2037-01-01,-121.38,50.29,280.00,290.00,302.00,274.50,290.00,306.00,262.50,287.50,303.10
2038-01-01,-121.38,50.29,267.20,293.50,309.60,271.60,290.00,303.00,270.60,285.00,296.70
2039-01-01,-121.38,50.29,270.00,281.00,301.40,268.30,284.00,298.70,272.20,285.50,299.40
2040-01-01,-121.38,50.29,270.60,287.00,303.70,269.00,288.50,300.10,274.20,284.50,299.50
2041-01-01,-121.38,50.29,278.30,292.00,303.40,274.50,289.00,306.70,286.00,298.00,308.40
2042-01-01,-121.38,50.29,275.50,288.00,301.80,268.80,290.50,302.80,271.30,289.50,308.80
2043-01-01,-121.38,50.29,264.30,285.50,298.00,265.50,285.00,299.00,282.80,298.50,317.30
2044-01-01,-121.38,50.29,264.00,289.00,300.80,265.00,290.50,305.00,269.20,288.50,307.20
2045-01-01,-121.38,50.29,268.30,281.50,298.40,281.30,294.50,308.00,286.00,299.50,313.10
2046-01-01,-121.38,50.29,278.60,291.00,305.10,273.20,290.00,304.50,276.20,293.00,306.80
2047-01-01,-121.38,50.29,272.00,289.50,303.40,279.00,291.00,310.40,267.10,293.00,303.70
2048-01-01,-121.38,50.29,272.20,292.00,302.00,268.30,290.50,301.10,283.60,295.50,305.00
2049-01-01,-121.38,50.29,263.60,290.50,297.40,272.50,290.00,303.70,283.60,299.00,311.80
2050-01-01,-121.38,50.29,263.80,292.50,301.00,283.20,293.00,311.00,282.90,297.50,308.70
2051-01-01,-121.38,50.29,274.30,286.00,302.40,270.60,290.00,300.10,271.30,299.00,311.70
2052-01-01,-121.38,50.29,266.30,288.00,303.40,274.20,299.50,305.70,283.30,298.50,313.60
2053-01-01,-121.38,50.29,265.30,285.00,300.70,282.30,293.00,306.40,278.20,296.50,309.40
2054-01-01,-121.38,50.29,270.00,287.50,305.60,278.90,291.00,308.40,287.20,299.50,311.00
2055-01-01,-121.38,50.29,264.20,289.00,302.10,273.30,295.00,311.70,283.80,300.50,315.70
2056-01-01,-121.38,50.29,270.00,290.00,307.50,273.00,290.00,308.40,280.50,300.00,309.10
2057-01-01,-121.38,50.29,263.80,287.00,301.10,274.50,289.00,310.80,283.30,298.50,320.60
2058-01-01,-121.38,50.29,270.30,286.50,300.40,275.30,288.00,304.80,281.50,299.00,321.50
2059-01-01,-121.38,50.29,266.30,288.00,304.10,274.50,295.50,307.00,275.30,295.00,315.20
2060-01-01,-121.38,50.29,280.00,296.00,307.70,270.90,297.50,306.70,287.30,301.50,310.80
2061-01-01,-121.38,50.29,272.60,289.50,298.70,274.30,291.50,314.20,276.30,299.50,308.00
2062-01-01,-121.38,50.29,267.00,287.50,300.00,277.60,294.00,315.40,274.60,297.50,313.20
2063-01-01,-121.38,50.29,263.80,291.00,302.40,273.60,289.00,299.70,282.10,304.00,321.30
2064-01-01,-121.38,50.29,267.80,291.50,301.00,272.10,289.00,311.40,285.20,300.00,312.70
2065-01-01,-121.38,50.29,271.30,286.00,295.70,270.90,286.50,305.80,280.30,301.50,313.70
2066-01-01,-121.38,50.29,274.30,291.00,301.70,271.70,294.00,307.10,286.30,297.50,314.10
2067-01-01,-121.38,50.29,271.60,290.00,302.40,269.00,293.50,308.00,291.00,304.50,319.40
2068-01-01,-121.38,50.29,272.80,288.50,301.70,267.30,287.00,309.20,284.60,301.00,318.40
2069-01-01,-121.38,50.29,262.90,291.50,301.10,272.30,291.00,305.00,272.90,297.00,324.00
2070-01-01,-121.38,50.29,268.90,288.50,299.70,269.80,295.50,306.80,276.70,304.50,322.20
2071-01-01,-121.38,50.29,263.00,293.00,302.70,272.50,293.00,310.20,286.60,305.50,313.70
2072-01-01,-121.38,50.29,265.60,282.50,298.10,277.40,294.50,318.60,287.60,304.50,322.20
2073-01-01,-121.38,50.29,264.60,289.50,306.40,275.70,295.50,303.00,289.30,304.50,324.30
2074-01-01,-121.38,50.29,271.30,285.50,303.00,271.00,288.50,306.10,295.00,306.00,321.70
2075-01-01,-121.38,50.29,268.90,292.00,306.70,268.90,295.50,305.00,286.80,310.50,329.80
2076-01-01,-121.38,50.29,273.90,290.50,298.70,275.40,295.00,310.40,283.90,305.50,319.40
2077-01-01,-121.38,50.29,274.50,293.00,305.00,269.40,291.00,304.70,290.60,307.00,324.60
2078-01-01,-121.38,50.29,280.00,286.00,299.40,274.00,293.50,302.00,290.80,306.50,323.10
2079-01-01,-121.38,50.29,268.20,289.00,304.00,278.60,298.00,318.50,292.10,310.00,324.90
2080-01-01,-121.38,50.29,270.90,286.50,303.40,270.30,300.00,308.90,295.30,305.50,313.70
2081-01-01,-121.38,50.29,266.60,284.00,301.00,271.50,293.00,313.50,282.90,307.00,317.40
2082-01-01,-121.38,50.29,267.30,289.50,302.00,270.80,295.00,306.70,291.30,306.00,322.00
2083-01-01,-121.38,50.29,270.90,290.00,304.80,275.60,293.00,307.40,291.20,308.50,326.10
2084-01-01,-121.38,50.29,272.20,287.50,299.70,286.60,298.50,311.70,283.30,307.50,332.70
2085-01-01,-121.38,50.29,271.00,286.50,303.40,283.30,293.50,307.20,293.30,306.00,328.70
2086-01-01,-121.38,50.29,264.60,283.00,304.80,276.30,292.50,316.70,290.90,308.00,329.10
2087-01-01,-121.38,50.29,282.00,291.50,306.70,282.90,294.00,310.50,284.80,306.50,320.00
2088-01-01,-121.38,50.29,268.80,291.00,301.00,284.10,299.00,311.70,289.00,306.50,320.60
2089-01-01,-121.38,50.29,270.90,288.50,302.00,278.30,298.50,315.70,298.60,309.50,327.80
2090-01-01,-121.38,50.29,269.00,289.00,303.00,276.70,295.50,308.40,298.60,310.50,323.70
2091-01-01,-121.38,50.29,270.30,294.50,304.80,281.30,297.00,309.00,297.30,307.00,325.00
2092-01-01,-121.38,50.29,261.30,292.00,304.70,270.30,292.00,304.70,295.00,312.50,335.40
2093-01-01,-121.38,50.29,270.30,293.00,305.80,267.90,292.50,302.40,291.90,309.00,332.50
2094-01-01,-121.38,50.29,267.00,293.50,304.00,277.60,290.00,308.60,296.20,308.00,338.50
2095-01-01,-121.38,50.29,266.30,291.50,299.70,273.50,299.00,313.20,283.60,301.50,330.60
2096-01-01,-121.38,50.29,270.00,280.50,307.40,285.00,297.50,312.00,295.60,311.00,334.10
2097-01-01,-121.38,50.29,269.00,292.50,311.90,273.90,301.00,310.80,300.30,314.00,328.40
2098-01-01,-121.38,50.29,270.20,284.50,295.40,279.30,293.00,306.10,292.90,308.00,332.40
2099-01-01,-121.38,50.29,266.20,293.00,305.10,282.00,297.00,306.10,299.20,312.00,328.60
2100-01-01,-121.38,50.29,275.20,289.50,301.70,286.00,294.50,312.60,288.70,312.00,333.70
1950-01-01,-117.63,50.29,240.60,255.50,265.40,240.60,255.50,265.40,240.60,255.50,265.40
1951-01-01,-117.63,50.29,241.60,258.50,267.00,241.60,259.00,267.00,241.60,258.50,267.00
1952-01-01,-117.63,50.29,232.00,249.00,261.00,232.00,249.00,261.00,232.00,249.00,261.00
1953-01-01,-117.63,50.29,241.30,257.50,270.80,241.30,258.50,270.80,241.30,258.50,270.10
1954-01-01,-117.63,50.29,236.00,251.50,272.20,236.00,251.50,272.20,236.00,251.50,272.20
1955-01-01,-117.63,50.29,237.80,251.00,265.40,237.80,251.00,265.40,237.80,251.00,265.40
1956-01-01,-117.63,50.29,233.20,252.00,267.40,233.20,250.00,266.00,232.30,249.00,266.00
1957-01-01,-117.63,50.29,240.20,250.50,264.70,240.20,252.00,264.70,240.20,251.50,264.70
1958-01-01,-117.63,50.29,239.30,250.50,263.80,239.30,251.50,264.70,239.00,251.50,264.70
1959-01-01,-117.63,50.29,236.20,256.00,267.70,236.20,255.50,267.70,236.20,255.50,267.70
1960-01-01,-117.63,50.29,245.60,258.00,273.20,247.00,258.00,273.20,245.60,260.00,273.20
1961-01-01,-117.63,50.29,218.00,260.00,267.00,218.00,258.50,267.00,218.00,258.50,266.70
1962-01-01,-117.63,50.29,242.40,257.50,267.10,238.20,257.50,267.40,238.50,257.50,267.40
1963-01-01,-117.63,50.29,236.60,250.50,269.80,236.60,252.50,269.80,236.60,252.50,266.10
1964-01-01,-117.63,50.29,238.30,252.50,266.40,238.30,252.50,266.40,238.30,252.00,266.40
1965-01-01,-117.63,50.29,234.20,256.00,265.70,234.20,256.00,265.70,232.30,252.50,265.70
1966-01-01,-117.63,50.29,242.90,255.00,265.70,242.90,254.50,265.70,242.90,254.50,265.70
1967-01-01,-117.63,50.29,232.60,252.00,269.00,233.80,251.50,269.00,232.60,251.50,271.80
1968-01-01,-117.63,50.29,236.00,244.50,264.00,236.00,244.50,264.00,236.00,243.00,264.00
1969-01-01,-117.63,50.29,237.90,257.00,268.70,237.90,256.00,268.40,237.90,256.00,268.70
1970-01-01,-117.63,50.29,236.20,255.50,270.40,236.20,254.50,270.40,236.20,254.50,270.40
1971-01-01,-117.63,50.29,238.30,254.00,264.10,238.30,254.00,264.10,238.30,254.00,264.10
1972-01-01,-117.63,50.29,242.00,252.50,263.70,242.00,253.50,263.70,238.50,252.50,263.70
1973-01-01,-117.63,50.29,222.60,255.50,267.40,222.60,254.50,267.40,222.60,255.50,267.40
1974-01-01,-117.63,50.29,234.90,254.00,265.00,234.90,254.00,264.40,234.90,254.00,264.40
1975-01-01,-117.63,50.29,241.30,254.00,266.70,241.30,254.00,268.40,241.30,254.00,268.40
1976-01-01,-117.63,50.29,236.60,257.50,267.70,236.60,257.50,267.70,236.60,257.50,267.70
1977-01-01,-117.63,50.29,232.30,253.00,266.40,232.30,253.00,266.40,232.30,252.00,266.10
1978-01-01,-117.63,50.29,233.30,246.00,261.00,233.30,245.50,261.00,233.30,247.50,261.00
1979-01-01,-117.63,50.29,237.30,256.50,262.00,237.60,256.50,262.00,237.60,256.50,262.00
1980-01-01,-117.63,50.29,244.50,257.00,265.00,243.00,257.00,265.00,243.80,257.00,268.50
1981-01-01,-117.63,50.29,241.90,249.00,265.70,241.90,249.00,265.70,241.90,249.00,265.70
1982-01-01,-117.63,50.29,241.30,252.00,266.20,240.30,252.00,266.20,240.30,254.50,266.20
1983-01-01,-117.63,50.29,238.60,252.00,263.00,238.60,252.00,263.00,238.60,252.00,263.00
1984-01-01,-117.63,50.29,241.00,260.00,269.00,241.00,260.00,269.00,241.00,260.00,269.00
1985-01-01,-117.63,50.29,241.30,260.00,268.10,241.30,258.50,266.70,241.30,258.50,268.10
1986-01-01,-117.63,50.29,241.60,256.00,269.70,241.60,256.00,268.70,241.60,256.00,269.70
1987-01-01,-117.63,50.29,240.20,253.50,270.80,240.20,253.50,270.80,237.60,251.00,270.80
1988-01-01,-117.63,50.29,247.00,258.50,270.40,247.00,257.50,270.40,247.00,257.50,270.40
1989-01-01,-117.63,50.29,238.20,256.50,266.00,238.20,255.00,266.00,241.60,255.00,266.00
1990-01-01,-117.63,50.29,238.30,258.50,270.00,238.30,258.50,270.00,238.30,258.50,270.00
1991-01-01,-117.63,50.29,242.00,257.00,268.40,242.00,257.00,269.00,242.30,257.00,268.40
1992-01-01,-117.63,50.29,238.90,257.50,273.70,238.90,257.50,273.70,241.30,257.50,273.70
1993-01-01,-117.63,50.29,237.50,257.50,269.10,237.50,257.50,269.10,235.30,256.00,269.10
1994-01-01,-117.63,50.29,239.30,250.50,267.10,239.30,250.50,267.10,239.30,251.00,267.10
1995-01-01,-117.63,50.29,242.30,259.00,273.00,242.30,259.50,272.70,242.30,259.00,273.00
1996-01-01,-117.63,50.29,242.60,258.00,268.80,242.60,258.00,268.80,242.60,258.00,270.70
1997-01-01,-117.63,50.29,244.60,259.00,274.80,244.60,259.00,274.80,244.60,258.50,274.80
1998-01-01,-117.63,50.29,238.90,258.00,267.40,238.90,257.00,270.90,238.90,258.00,271.20
1999-01-01,-117.63,50.29,243.00,261.50,271.00,243.00,261.50,270.40,243.00,259.50,270.40
2000-01-01,-117.63,50.29,240.60,262.50,273.70,240.60,261.00,273.70,240.60,261.00,273.70
2001-01-01,-117.63,50.29,251.00,259.00,276.20,251.00,259.00,275.50,251.00,259.00,276.20
2002-01-01,-117.63,50.29,251.60,264.00,274.50,249.60,264.00,274.50,249.60,264.00,273.80
2003-01-01,-117.63,50.29,241.30,255.00,273.10,241.30,255.00,273.10,241.00,254.00,270.40
2004-01-01,-117.63,50.29,248.00,262.50,271.00,245.90,262.50,271.00,245.90,262.00,270.70
2005-01-01,-117.63,50.29,250.20,259.00,268.80,250.20,260.00,268.60,246.50,258.50,268.70
2006-01-01,-117.63,50.29,244.70,263.00,276.90,242.30,258.50,276.00,234.80,254.50,270.70
2007-01-01,-117.63,50.29,241.30,267.50,278.40,247.50,263.50,269.10,243.60,262.50,272.40
2008-01-01,-117.63,50.29,248.30,261.00,268.70,239.30,257.50,265.00,251.00,262.50,271.70
2009-01-01,-117.63,50.29,245.60,259.00,273.70,250.70,264.00,274.70,238.90,261.00,278.20
2010-01-01,-117.63,50.29,250.50,264.50,279.80,250.00,258.50,275.40,254.30,263.50,274.40
2011-01-01,-117.63,50.29,256.00,265.50,274.50,249.60,261.00,273.40,256.30,263.50,276.20
2012-01-01,-117.63,50.29,247.30,257.50,269.70,248.60,262.00,272.70,249.60,266.00,272.70
2013-01-01,-117.63,50.29,247.20,262.50,270.70,243.00,259.00,272.70,253.60,264.00,272.40
2014-01-01,-117.63,50.29,248.10,268.50,283.40,253.00,266.50,283.00,253.00,264.50,278.40
2015-01-01,-117.63,50.29,252.30,259.00,269.40,248.30,259.00,266.70,248.30,266.00,272.70
2016-01-01,-117.63,50.29,248.60,260.50,268.70,241.30,261.50,272.50,251.90,266.50,275.70
2017-01-01,-117.63,50.29,255.60,262.00,276.40,245.30,264.00,272.00,254.00,264.00,273.00
2018-01-01,-117.63,50.29,253.00,262.50,278.80,255.10,269.50,275.00,246.30,261.00,270.00
2019-01-01,-117.63,50.29,252.30,263.00,275.50,251.20,262.00,277.90,249.30,264.50,277.10
2020-01-01,-117.63,50.29,240.80,260.00,272.00,252.00,262.50,273.00,251.30,266.50,285.20
2021-01-01,-117.63,50.29,255.30,264.50,278.70,247.90,263.00,276.70,253.60,263.00,279.80
2022-01-01,-117.63,50.29,252.30,267.50,278.00,253.50,271.00,277.50,253.30,263.50,270.70
2023-01-01,-117.63,50.29,258.30,264.00,276.70,252.30,264.00,274.10,255.50,265.50,277.00
2024-01-01,-117.63,50.29,253.00,265.50,276.80,252.00,264.00,270.40,257.30,262.50,275.70
2025-01-01,-117.63,50.29,248.30,264.50,276.80,248.20,259.50,280.40,253.20,264.00,271.70
2026-01-01,-117.63,50.29,256.30,264.50,278.20,242.30,263.00,281.80,256.30,265.00,282.00
2027-01-01,-117.63,50.29,245.90,262.00,271.00,251.30,266.50,274.40,256.60,264.00,278.00
2028-01-01,-117.63,50.29,247.60,263.50,272.40,249.90,261.50,276.70,255.20,266.50,284.40
2029-01-01,-117.63,50.29,253.00,268.00,274.40,255.00,263.50,279.70,253.20,269.00,284.70
2030-01-01,-117.63,50.29,254.00,266.00,277.40,252.00,266.50,289.50,258.30,267.00,282.10
2031-01-01,-117.63,50.29,254.60,268.50,281.40,252.10,265.50,282.20,258.00,266.50,278.10
2032-01-01,-117.63,50.29,247.00,268.00,278.70,251.90,262.50,274.00,251.30,263.50,281.70
2033-01-01,-117.63,50.29,255.30,269.00,287.00,247.60,264.00,284.00,256.60,267.00,278.80
2034-01-01,-117.63,50.29,260.00,268.00,276.50,248.30,267.50,279.70,250.00,262.50,275.80
2035-01-01,-117.63,50.29,250.30,267.00,281.00,257.30,268.00,282.50,255.10,267.50,281.00
2036-01-01,-117.63,50.29,257.30,269.00,284.50,245.50,263.00,281.20,251.60,267.50,277.00
2037-01-01,-117.63,50.29,248.00,265.00,280.40,256.30,267.00,290.50,255.30,266.50,279.50
2038-01-01,-117.63,50.29,251.30,263.50,277.00,251.90,265.50,275.10,250.60,265.50,283.10
2039-01-01,-117.63,50.29,250.30,264.50,275.00,253.90,263.50,288.00,256.00,264.50,282.40
2040-01-01,-117.63,50.29,254.20,265.50,279.70,257.30,268.00,281.50,257.60,267.00,279.70
2041-01-01,-117.63,50.29,258.30,265.00,287.70,258.00,272.50,287.40,258.30,272.00,287.50
2042-01-01,-117.63,50.29,250.70,266.00,280.50,251.60,263.00,277.20,256.90,270.00,287.70
2043-01-01,-117.63,50.29,248.20,266.00,273.70,250.30,262.50,275.90,257.30,273.00,290.10
2044-01-01,-117.63,50.29,250.20,264.50,276.80,258.00,264.50,282.10,260.40,272.00,292.10
2045-01-01,-117.63,50.29,253.00,261.00,272.40,254.00,270.50,290.50,257.20,271.00,286.70
2046-01-01,-117.63,50.29,257.00,268.00,282.10,240.60,268.00,283.70,258.60,269.00,285.50
2047-01-01,-117.63,50.29,254.60,265.00,278.00,256.80,269.50,282.40,257.30,267.50,281.40
2048-01-01,-117.63,50.29,254.20,267.00,284.40,254.30,268.50,285.50,251.00,270.00,285.70
2049-01-01,-117.63,50.29,255.30,265.00,275.00,257.50,271.00,283.00,260.90,273.00,289.40
2050-01-01,-117.63,50.29,253.30,265.50,280.80,253.80,266.00,289.10,257.30,269.50,288.70
2051-01-01,-117.63,50.29,254.50,269.50,282.20,252.60,269.00,285.10,255.30,266.00,286.70
2052-01-01,-117.63,50.29,255.30,267.50,284.20,255.50,274.00,284.70,268.30,274.00,297.00
2053-01-01,-117.63,50.29,253.60,265.50,283.10,254.20,270.50,277.40,268.00,277.50,291.40
2054-01-01,-117.63,50.29,253.80,268.50,282.30,251.60,267.00,278.40,255.40,276.50,293.70
2055-01-01,-117.63,50.29,256.00,266.50,281.40,261.30,269.50,282.70,262.60,279.50,291.70
2056-01-01,-117.63,50.29,261.30,270.00,291.40,255.50,269.50,282.00,264.30,273.50,289.10
2057-01-01,-117.63,50.29,256.20,262.50,286.00,260.30,267.50,285.10,262.30,272.00,288.00
2058-01-01,-117.63,50.29,252.20,267.50,281.70,257.00,269.00,291.00,259.60,271.50,291.20
2059-01-01,-117.63,50.29,256.60,268.00,285.40,256.30,269.00,281.10,261.00,273.00,291.00
2060-01-01,-117.63,50.29,257.30,270.50,284.40,256.30,271.00,285.70,254.80,280.00,298.40
2061-01-01,-117.63,50.29,254.60,268.50,283.00,261.50,272.00,284.70,257.00,277.00,298.40
2062-01-01,-117.63,50.29,250.00,265.50,281.40,261.60,270.50,287.70,256.90,277.50,294.50
2063-01-01,-117.63,50.29,255.60,267.00,287.50,258.60,272.00,286.70,266.30,278.50,297.40
2064-01-01,-117.63,50.29,247.70,267.50,289.80,257.60,270.50,287.70,259.20,280.50,294.40
2065-01-01,-117.63,50.29,249.60,266.00,285.60,259.30,274.50,287.00,260.30,275.50,291.80
2066-01-01,-117.63,50.29,251.30,266.50,278.70,255.00,267.50,289.70,260.10,284.50,297.00
2067-01-01,-117.63,50.29,251.90,264.00,280.50,252.10,273.00,284.00,264.20,278.50,299.70
2068-01-01,-117.63,50.29,246.60,261.50,286.10,256.90,272.00,284.70,263.00,275.00,297.70
2069-01-01,-117.63,50.29,255.60,270.00,282.80,256.80,271.50,286.80,269.30,276.50,295.70
2070-01-01,-117.63,50.29,253.30,265.00,288.40,253.30,272.00,288.50,263.10,276.00,299.80
2071-01-01,-117.63,50.29,243.20,261.00,276.20,252.00,272.50,296.00,268.30,285.00,301.70
2072-01-01,-117.63,50.29,251.30,265.50,272.70,259.60,274.50,290.70,263.60,281.00,305.70
2073-01-01,-117.63,50.29,256.00,264.50,286.70,256.20,273.50,288.00,263.60,289.50,305.30
2074-01-01,-117.63,50.29,253.60,263.50,276.90,258.20,271.00,289.70,268.30,294.00,305.70
2075-01-01,-117.63,50.29,253.30,268.50,286.10,250.20,266.50,286.10,261.50,292.00,305.70
2076-01-01,-117.63,50.29,253.30,267.50,284.70,257.30,268.00,287.40,268.00,285.00,305.00
2077-01-01,-117.63,50.29,261.30,268.50,278.70,259.00,276.50,291.80,270.60,289.50,306.70
2078-01-01,-117.63,50.29,249.50,266.50,284.10,258.20,272.00,293.10,264.30,295.00,306.00
2079-01-01,-117.63,50.29,254.00,267.50,278.40,261.00,271.00,291.10,271.00,291.00,306.40
2080-01-01,-117.63,50.29,254.60,264.50,281.10,256.30,269.00,288.40,265.90,283.50,304.70
2081-01-01,-117.63,50.29,250.10,264.50,278.70,262.60,273.00,284.40,260.40,288.00,306.40
2082-01-01,-117.63,50.29,248.10,271.00,293.00,261.60,272.50,288.70,261.60,286.00,312.00
2083-01-01,-117.63,50.29,251.30,265.00,285.30,261.30,280.00,292.20,269.00,290.00,305.00
2084-01-01,-117.63,50.29,250.20,264.00,285.10,261.00,273.50,295.80,269.00,296.00,312.70
2085-01-01,-117.63,50.29,250.80,271.00,282.90,259.60,272.00,289.40,264.30,291.00,307.80
2086-01-01,-117.63,50.29,253.30,266.00,272.70,255.90,266.00,290.70,266.30,287.50,304.70
2087-01-01,-117.63,50.29,248.60,268.00,283.70,255.30,277.50,288.70,263.20,285.50,307.10
2088-01-01,-117.63,50.29,256.30,265.50,277.80,259.30,272.50,286.80,265.30,293.00,306.70
2089-01-01,-117.63,50.29,254.60,267.50,283.40,262.00,274.50,291.80,277.30,299.00,305.70
2090-01-01,-117.63,50.29,251.50,265.00,277.90,256.80,269.50,286.80,276.90,295.00,305.70
2091-01-01,-117.63,50.29,251.10,267.50,275.80,262.30,271.50,284.90,265.30,294.00,307.00
2092-01-01,-117.63,50.29,254.60,266.50,279.00,260.00,269.00,285.00,269.60,291.00,310.40
2093-01-01,-117.63,50.29,255.40,268.00,280.70,256.90,267.50,289.80,272.00,292.50,314.40
2094-01-01,-117.63,50.29,258.00,265.00,283.80,260.30,273.50,288.70,276.40,295.50,318.10
2095-01-01,-117.63,50.29,254.60,266.50,279.70,253.20,270.00,292.10,274.20,294.50,303.50
2096-01-01,-117.63,50.29,256.30,266.50,288.20,259.30,271.00,293.90,267.00,290.50,304.00
2097-01-01,-117.63,50.29,258.30,268.50,280.40,259.10,272.00,294.80,268.90,297.50,314.70
2098-01-01,-117.63,50.29,254.30,265.50,272.70,264.90,277.50,290.70,270.60,291.50,309.10
2099-01-01,-117.63,50.29,251.90,265.00,285.30,252.20,271.00,283.70,275.20,294.00,311.00
2100-01-01,-117.63,50.29,256.30,270.00,281.40,254.20,271.00,288.80,267.20,293.00,308.70
